idx,t_s,ax_mg,ay_mg,az_mg,phase
1780,27.8125,37,135,994,0
1781,27.8281,40,130,979,0
1782,27.8438,39,123,969,0
1783,27.8594,40,129,940,0
1784,27.8750,42,130,990,0
1785,27.8906,40,128,1030,0
1786,27.9062,36,128,982,0
1787,27.9219,41,129,990,0
1788,27.9375,44,125,988,0
1789,27.9531,41,130,1028,0
1790,27.9688,42,130,966,0
1791,27.9844,42,124,977,0
1792,28.0000,42,126,1030,0
1793,28.0156,38,121,999,0
1794,28.0312,37,120,981,0
1795,28.0469,9,121,937,0
1796,28.0625,42,126,970,0
1797,28.0781,42,130,933,0
1798,28.0938,40,120,961,0
1799,28.1094,39,127,990,0
1800,28.1250,41,126,968,0
1801,28.1406,38,126,984,0
1802,28.1562,44,125,1000,0
1803,28.1719,38,125,990,0
1804,28.1875,33,132,1006,0
1805,28.2031,43,126,949,0
1806,28.2188,41,129,1022,0
1807,28.2344,43,132,1009,0
1808,28.2500,36,131,986,0
1809,28.2656,39,133,970,0
1810,28.2812,38,129,967,0
1811,28.2969,38,126,957,0
1812,28.3125,42,131,963,0
1813,28.3281,38,125,969,0
1814,28.3438,43,123,981,0
1815,28.3594,41,123,1010,0
1816,28.3750,59,126,1002,0
1817,28.3906,42,126,997,0
1818,28.4062,39,127,975,0
1819,28.4219,41,127,1000,0
1820,28.4375,38,129,950,0
1821,28.4531,39,126,1011,0
1822,28.4688,43,127,980,0
1823,28.4844,47,117,967,0
1824,28.5000,37,134,990,0
1825,28.5156,42,121,896,0
1826,28.5312,44,125,971,0
1827,28.5469,39,124,971,0
1828,28.5625,34,137,1024,0
1829,28.5781,33,121,966,0
1830,28.5938,36,125,957,0
1831,28.6094,35,132,959,0
1832,28.6250,29,133,988,0
1833,28.6406,33,124,921,0
1834,28.6562,36,133,953,0
1835,28.6719,42,129,960,0
1836,28.6875,54,126,967,0
1837,28.7031,35,127,959,0
1838,28.7188,38,131,971,0
1839,28.7344,33,135,1027,0
1840,28.7500,42,118,968,0
1841,28.7656,46,126,961,0
1842,28.7812,37,127,991,0
1843,28.7969,40,112,1021,0
1844,28.8125,36,120,957,0
1845,28.8281,37,117,997,0
1846,28.8438,64,121,991,0
1847,28.8594,39,126,968,0
1848,28.8750,43,139,964,0
1849,28.8906,36,133,919,0
1850,28.9062,43,125,937,0
1851,28.9219,53,131,936,0
1852,28.9375,39,132,1002,0
1853,28.9531,41,116,949,0
1854,28.9688,40,126,1028,0
1855,28.9844,42,128,979,0
1856,29.0000,44,137,971,0
1857,29.0156,40,127,961,0
1858,29.0312,33,129,948,0
1859,29.0469,37,134,980,0
1860,29.0625,44,138,979,0
1861,29.0781,19,134,958,0
1862,29.0938,47,125,1001,0
1863,29.1094,39,127,994,0
1864,29.1250,42,125,992,0
1865,29.1406,39,132,949,0
1866,29.1562,41,126,1011,0
1867,29.1719,39,130,1032,0
1868,29.1875,37,131,1008,0
1869,29.2031,42,126,976,0
1870,29.2188,41,128,1008,0
1871,29.2344,39,128,955,0
1872,29.2500,39,131,1010,0
1873,29.2656,36,126,968,0
1874,29.2812,36,114,955,0
1875,29.2969,42,129,977,0
1876,29.3125,43,129,968,0
1877,29.3281,58,136,939,0
1878,29.3438,39,127,990,0
1879,29.3594,39,132,963,0
1880,29.3750,41,119,986,0
1881,29.3906,41,138,937,0
1882,29.4062,49,130,998,0
1883,29.4219,41,127,973,0
1884,29.4375,40,126,944,0
1885,29.4531,41,135,982,0
1886,29.4688,42,126,924,0
1887,29.4844,38,126,968,0
1888,29.5000,38,127,937,0
1889,29.5156,40,126,938,0
1890,29.5312,40,125,941,0
1891,29.5469,39,133,983,0
1892,29.5625,35,134,983,0
1893,29.5781,29,134,987,0
1894,29.5938,33,126,968,0
1895,29.6094,37,131,1003,0
1896,29.6250,43,131,966,0
1897,29.6406,45,133,931,0
1898,29.6562,42,128,965,0
1899,29.6719,43,136,929,0
1900,29.6875,42,126,922,0
1901,29.7031,41,127,994,0
1902,29.7188,33,127,982,0
1903,29.7344,37,128,942,0
1904,29.7500,38,132,989,0
1905,29.7656,40,132,956,0
1906,29.7812,34,131,964,0
1907,29.7969,12,130,982,0
1908,29.8125,38,127,990,0
1909,29.8281,42,122,1017,0
1910,29.8438,41,126,964,0
1911,29.8594,42,129,991,0
1912,29.8750,64,127,980,0
1913,29.8906,42,126,944,0
1914,29.9062,41,119,964,0
1915,29.9219,41,127,977,0
1916,29.9375,34,132,968,0
1917,29.9531,48,128,978,0
1918,29.9688,42,132,1001,0
1919,29.9844,37,124,936,0
1920,30.0000,37,128,967,0
1921,30.0156,41,121,956,0
1922,30.0312,48,126,969,0
1923,30.0469,27,136,963,0
1924,30.0625,23,137,991,0
1925,30.0781,33,135,977,0
1926,30.0938,34,127,997,0
1927,30.1094,24,131,973,0
1928,30.1250,40,128,981,0
1929,30.1406,44,126,928,0
1930,30.1562,40,126,997,0
1931,30.1719,38,120,929,0
1932,30.1875,36,136,945,0
1933,30.2031,37,128,1001,0
1934,30.2188,42,134,980,0
1935,30.2344,37,129,949,0
1936,30.2500,37,130,947,0
1937,30.2656,51,117,1001,0
1938,30.2812,42,130,964,0
1939,30.2969,41,129,992,0
1940,30.3125,35,130,1005,0
1941,30.3281,37,134,988,0
1942,30.3438,39,127,1003,0
1943,30.3594,37,127,967,0
1944,30.3750,40,126,971,0
1945,30.3906,42,120,1010,0
1946,30.4062,42,124,971,0
1947,30.4219,49,125,982,0
1948,30.4375,37,128,962,0
1949,30.4531,37,126,978,0
1950,30.4688,40,126,960,0
1951,30.4844,38,121,967,0
1952,30.5000,72,123,965,0
1953,30.5156,42,128,962,0
1954,30.5312,41,110,952,0
1955,30.5469,39,136,1008,0
1956,30.5625,43,124,924,0
1957,30.5781,36,127,990,0
1958,30.5938,43,126,995,0
1959,30.6094,38,130,960,0
1960,30.6250,42,126,934,0
1961,30.6406,39,137,968,0
1962,30.6562,38,130,965,0
1963,30.6719,40,129,939,0
1964,30.6875,37,129,931,0
1965,30.7031,39,137,1003,0
1966,30.7188,42,137,966,0
1967,30.7344,30,129,1004,0
1968,30.7500,39,131,979,0
1969,30.7656,39,126,969,0
1970,30.7812,37,132,981,0
1971,30.7969,39,127,954,0
1972,30.8125,70,120,1010,0
1973,30.8281,47,126,932,0
1974,30.8438,36,126,1002,0
1975,30.8594,42,122,975,0
1976,30.8750,38,122,1003,0
1977,30.8906,22,132,1007,0
1978,30.9062,39,126,1004,0
1979,30.9219,41,128,1021,0
1980,30.9375,42,135,1036,0
1981,30.9531,40,121,991,0
1982,30.9688,39,126,947,0
1983,30.9844,41,127,947,0
1984,31.0000,42,128,1010,0
1985,31.0156,37,141,968,0
1986,31.0312,41,130,1007,0
1987,31.0469,38,129,948,0
1988,31.0625,39,125,941,0
1989,31.0781,42,132,978,0
1990,31.0938,41,130,958,0
1991,31.1094,39,124,957,0
1992,31.1250,38,137,926,0
1993,31.1406,28,126,968,0
1994,31.1562,42,128,973,0
1995,31.1719,42,129,930,0
1996,31.1875,42,132,968,0
1997,31.2031,39,132,934,0
1998,31.2188,34,130,955,0
1999,31.2344,42,127,954,0
2000,31.2500,34,134,934,0
2001,31.2656,42,127,949,0
2002,31.2812,41,133,964,0
2003,31.2969,57,131,905,0
2004,31.3125,40,125,929,0
2005,31.3281,37,138,990,0
2006,31.3438,32,137,983,0
2007,31.3594,40,120,1011,0
2008,31.3750,36,125,960,0
2009,31.3906,38,124,995,0
2010,31.4062,47,130,943,0
2011,31.4219,42,138,1006,0
2012,31.4375,41,126,991,0
2013,31.4531,37,125,957,0
2014,31.4688,38,136,975,0
2015,31.4844,41,133,1036,0
2016,31.5000,41,129,1010,0
2017,31.5156,37,123,1011,0
2018,31.5312,17,131,1003,0
2019,31.5469,35,126,990,0
2020,31.5625,40,115,973,0
2021,31.5781,40,119,989,0
2022,31.5938,36,125,1019,0
2023,31.6094,70,123,997,0
2024,31.6250,42,127,946,0
2025,31.6406,41,127,919,0
2026,31.6562,45,122,974,0
2027,31.6719,43,124,967,0
2028,31.6875,30,132,958,0
2029,31.7031,39,127,979,0
2030,31.7188,37,131,996,0
2031,31.7344,40,128,999,0
2032,31.7500,40,129,961,0
2033,31.7656,37,125,948,0
2034,31.7812,41,128,1009,0
2035,31.7969,38,130,999,0
2036,31.8125,37,121,933,0
2037,31.8281,37,122,993,0
2038,31.8438,67,136,954,0
2039,31.8594,43,126,961,0
2040,31.8750,41,116,943,0
2041,31.8906,41,130,1017,0
2042,31.9062,41,126,963,0
2043,31.9219,58,135,969,0
2044,31.9375,37,124,970,0
2045,31.9531,37,126,982,0
2046,31.9688,40,130,997,0
2047,31.9844,44,132,958,0
2048,32.0000,42,131,956,0
2049,32.0156,42,126,971,0
2050,32.0312,34,132,931,0
2051,32.0469,39,127,973,0
2052,32.0625,38,129,955,0
2053,32.0781,41,125,989,0
2054,32.0938,37,128,963,0
2055,32.1094,41,127,979,0
2056,32.1250,43,129,1019,0
2057,32.1406,40,137,964,0
2058,32.1562,41,132,970,0
2059,32.1719,39,126,964,0
2060,32.1875,42,128,946,0
2061,32.2031,36,137,953,0
2062,32.2188,42,133,965,0
2063,32.2344,41,132,935,0
2064,32.2500,54,129,991,0
2065,32.2656,39,130,1020,0
2066,32.2812,38,130,939,0
2067,32.2969,36,133,985,0
2068,32.3125,41,132,944,0
2069,32.3281,54,128,963,0
2070,32.3438,44,133,968,0
2071,32.3594,44,126,982,0
2072,32.3750,41,121,959,0
2073,32.3906,35,119,985,0
2074,32.4062,70,124,985,0
2075,32.4219,38,122,971,0
2076,32.4375,40,130,1021,0
2077,32.4531,36,126,986,0
2078,32.4688,42,133,987,0
2079,32.4844,38,133,938,0
2080,32.5000,38,124,1020,0
2081,32.5156,40,120,975,0
2082,32.5312,40,126,955,0
2083,32.5469,42,126,1013,0
2084,32.5625,19,123,930,0
2085,32.5781,38,126,967,0
2086,32.5938,43,134,986,0
2087,32.6094,42,129,983,0
2088,32.6250,35,124,949,0
2089,32.6406,36,129,978,0
2090,32.6562,39,127,998,0
2091,32.6719,42,135,974,0
2092,32.6875,38,126,978,0
2093,32.7031,38,122,997,0
2094,32.7188,36,126,1007,0
2095,32.7344,39,130,997,0
2096,32.7500,39,124,962,0
2097,32.7656,41,117,934,0
2098,32.7812,44,134,974,0
2099,32.7969,34,134,964,0
2100,32.8125,42,126,937,0
2101,32.8281,39,129,941,0
2102,32.8438,42,136,1015,0
2103,32.8594,42,130,981,0
2104,32.8750,33,134,956,0
2105,32.8906,35,128,981,0
2106,32.9062,37,133,973,0
2107,32.9219,42,123,936,0
2108,32.9375,35,120,968,0
2109,32.9531,30,126,956,0
2110,32.9688,34,129,1020,0
2111,32.9844,40,115,1024,0
2112,33.0000,38,122,934,0
2113,33.0156,41,131,995,0
2114,33.0312,57,130,953,0
2115,33.0469,42,131,993,0
2116,33.0625,40,112,987,0
2117,33.0781,41,118,950,0
2118,33.0938,39,137,980,0
2119,33.1094,33,137,965,0
2120,33.1250,41,126,927,0
2121,33.1406,40,125,1007,0
2122,33.1562,38,127,991,0
2123,33.1719,41,129,954,0
2124,33.1875,34,130,970,0
2125,33.2031,40,129,983,0
2126,33.2188,41,128,1010,0
2127,33.2344,39,130,985,0
2128,33.2500,37,125,968,0
2129,33.2656,47,122,881,0
2130,33.2812,39,129,934,0
2131,33.2969,43,127,980,0
2132,33.3125,37,128,999,0
2133,33.3281,42,129,957,0
2134,33.3438,42,135,979,0
2135,33.3594,41,131,1001,0
2136,33.3750,42,130,942,0
2137,33.3906,40,118,970,0
2138,33.4062,41,119,1008,0
2139,33.4219,36,124,950,0
2140,33.4375,42,128,970,0
2141,33.4531,38,127,978,0
2142,33.4688,41,132,985,0
2143,33.4844,40,126,980,0
2144,33.5000,40,126,940,0
2145,33.5156,60,127,960,0
2146,33.5312,38,131,923,0
2147,33.5469,40,135,1001,0
2148,33.5625,37,122,956,0
2149,33.5781,41,131,1008,0
2150,33.5938,34,125,997,0
2151,33.6094,40,128,981,0
2152,33.6250,42,129,928,0
2153,33.6406,37,125,951,0
2154,33.6562,42,126,915,0
2155,33.6719,39,126,932,0
2156,33.6875,39,132,985,0
2157,33.7031,41,127,994,0
2158,33.7188,37,124,976,0
2159,33.7344,39,125,974,0
2160,33.7500,23,132,945,0
2161,33.7656,39,125,965,0
2162,33.7812,39,124,926,0
2163,33.7969,42,136,972,0
2164,33.8125,37,135,973,0
2165,33.8281,47,129,998,0
2166,33.8438,42,127,995,0
2167,33.8594,39,130,996,0
2168,33.8750,40,126,950,0
2169,33.8906,42,126,999,0
2170,33.9062,39,130,1012,0
2171,33.9219,38,131,941,0
2172,33.9375,42,123,980,0
2173,33.9531,42,131,998,0
2174,33.9688,37,127,974,0
2175,33.9844,41,131,969,0
2176,34.0000,40,127,978,0
2177,34.0156,38,129,922,0
2178,34.0312,41,126,968,0
2179,34.0469,45,129,946,0
2180,34.0625,65,118,992,0
2181,34.0781,41,127,967,0
2182,34.0938,45,121,957,0
2183,34.1094,40,128,1003,0
2184,34.1250,40,126,964,0
2185,34.1406,53,121,965,0
2186,34.1562,41,130,921,0
2187,34.1719,42,116,970,0
2188,34.1875,42,131,998,0
2189,34.2031,42,124,977,0
2190,34.2188,24,126,976,0
2191,34.2344,40,125,1017,0
2192,34.2500,39,139,957,0
2193,34.2656,41,130,1016,0
2194,34.2812,41,125,973,0
2195,34.2969,32,128,925,0
2196,34.3125,43,125,956,0
2197,34.3281,36,116,962,0
2198,34.3438,44,120,971,0
2199,34.3594,36,121,1023,0
2200,34.3750,57,126,967,0
2201,34.3906,43,126,929,0
2202,34.4062,42,133,1010,0
2203,34.4219,41,129,976,0
2204,34.4375,37,132,915,0
2205,34.4531,32,128,981,0
2206,34.4688,41,132,981,0
2207,34.4844,38,133,1010,0
2208,34.5000,44,134,1004,0
2209,34.5156,38,122,975,0
2210,34.5312,42,127,984,0
2211,34.5469,40,126,975,0
2212,34.5625,40,133,1025,0
2213,34.5781,41,135,997,0
2214,34.5938,39,134,961,0
2215,34.6094,40,126,947,0
2216,34.6250,40,128,964,0
2217,34.6406,42,125,944,0
2218,34.6562,39,122,926,0
2219,34.6719,42,128,1003,0
2220,34.6875,50,124,1002,0
2221,34.7031,39,133,951,0
2222,34.7188,37,127,984,0
2223,34.7344,33,137,972,0
2224,34.7500,38,137,987,0
2225,34.7656,44,126,986,0
2226,34.7812,38,133,979,0
2227,34.7969,43,112,927,0
2228,34.8125,42,137,985,0
2229,34.8281,39,133,979,0
2230,34.8438,56,120,972,0
2231,34.8594,43,128,961,0
2232,34.8750,36,138,999,0
2233,34.8906,43,122,963,0
2234,34.9062,41,127,984,0
2235,34.9219,20,129,1029,0
2236,34.9375,44,131,987,0
2237,34.9531,46,114,967,0
2238,34.9688,41,127,1039,0
2239,34.9844,34,136,986,0
2240,35.0000,41,120,1003,0
2241,35.0156,42,128,947,0
2242,35.0312,39,126,1012,0
2243,35.0469,42,124,979,0
2244,35.0625,38,133,953,0
2245,35.0781,33,141,958,0
2246,35.0938,39,127,930,0
2247,35.1094,38,126,982,0
2248,35.1250,44,135,1002,0
2249,35.1406,40,125,982,0
2250,35.1562,31,125,1004,0
2251,35.1719,38,130,986,0
2252,35.1875,41,131,932,0
2253,35.2031,35,129,963,0
2254,35.2188,38,127,1003,0
2255,35.2344,53,137,967,0
2256,35.2500,38,129,969,0
2257,35.2656,35,125,1014,0
2258,35.2812,38,138,1053,0
2259,35.2969,41,124,984,0
2260,35.3125,42,119,941,0
2261,35.3281,42,125,976,0
2262,35.3438,42,128,956,0
2263,35.3594,39,112,973,0
2264,35.3750,42,132,962,0
2265,35.3906,40,137,931,0
2266,35.4062,42,127,979,0
2267,35.4219,38,123,931,0
2268,35.4375,36,130,982,0
2269,35.4531,39,132,995,0
2270,35.4688,40,132,969,0
2271,35.4844,52,124,912,0
2272,35.5000,39,126,954,0
2273,35.5156,39,120,973,0
2274,35.5312,36,128,984,0
2275,35.5469,39,131,956,0
2276,35.5625,42,128,953,0
2277,35.5781,38,124,1001,0
2278,35.5938,42,126,881,0
2279,35.6094,42,128,935,0
2280,35.6250,37,132,951,0
2281,35.6406,55,124,1003,0
2282,35.6562,33,132,923,0
2283,35.6719,34,132,1054,0
2284,35.6875,36,125,1020,0
2285,35.7031,41,117,1002,0
2286,35.7188,28,126,955,0
2287,35.7344,42,134,959,0
2288,35.7500,38,132,955,0
2289,35.7656,38,123,941,0
2290,35.7812,41,138,949,0
2291,35.7969,31,136,991,0
2292,35.8125,33,133,984,0
2293,35.8281,37,134,963,0
2294,35.8438,42,139,979,0
2295,35.8594,30,133,918,0
2296,35.8750,31,129,993,0
2297,35.8906,40,131,960,0
2298,35.9062,41,131,911,0
2299,35.9219,42,137,1015,0
2300,35.9375,40,125,991,0
2301,35.9531,24,134,954,0
2302,35.9688,42,126,1011,0
2303,35.9844,41,142,977,0
2304,36.0000,33,123,1024,0
2305,36.0156,44,126,1033,0
2306,36.0312,49,128,1015,0
2307,36.0469,40,127,978,0
2308,36.0625,43,125,972,0
2309,36.0781,40,132,1017,0
2310,36.0938,46,120,1001,0
2311,36.1094,48,121,976,0
2312,36.1250,42,131,986,0
2313,36.1406,43,128,925,0
2314,36.1562,41,138,948,0
2315,36.1719,41,134,965,0
2316,36.1875,45,135,968,0
2317,36.2031,37,130,969,0
2318,36.2188,41,126,938,0
2319,36.2344,36,126,968,0
2320,36.2500,43,122,954,0
2321,36.2656,42,138,929,0
2322,36.2812,37,126,983,0
2323,36.2969,42,137,961,0
2324,36.3125,41,126,929,0
2325,36.3281,42,120,951,0
2326,36.3438,25,127,984,0
2327,36.3594,40,129,986,0
2328,36.3750,38,124,942,0
2329,36.3906,42,130,962,0
2330,36.4062,40,139,947,0
2331,36.4219,45,121,1009,0
2332,36.4375,39,127,950,0
2333,36.4531,37,129,971,0
2334,36.4688,37,140,1017,0
2335,36.4844,38,126,948,0
2336,36.5000,39,133,974,0
2337,36.5156,38,131,989,0
2338,36.5312,41,128,964,0
2339,36.5469,34,117,975,0
2340,36.5625,44,134,998,0
2341,36.5781,38,132,971,0
2342,36.5938,74,126,993,0
2343,36.6094,37,131,962,0
2344,36.6250,41,122,925,0
2345,36.6406,42,131,970,0
2346,36.6562,43,130,956,0
2347,36.6719,55,127,975,0
2348,36.6875,39,126,927,0
2349,36.7031,42,134,988,0
2350,36.7188,41,125,954,0
2351,36.7344,39,133,943,0
2352,36.7500,20,134,960,0
2353,36.7656,41,128,1019,0
2354,36.7812,38,125,969,0
2355,36.7969,37,123,982,0
2356,36.8125,37,124,1029,0
2357,36.8281,49,124,1002,0
2358,36.8438,42,130,981,0
2359,36.8594,40,122,981,0
2360,36.8750,37,132,991,0
2361,36.8906,41,136,970,0
2362,36.9062,30,126,953,0
2363,36.9219,41,126,977,0
2364,36.9375,38,126,1010,0
2365,36.9531,42,130,949,0
2366,36.9688,40,138,944,0
2367,36.9844,62,132,981,0
2368,37.0000,39,128,984,0
2369,37.0156,35,120,975,0
2370,37.0312,39,139,984,0
2371,37.0469,41,130,938,0
2372,37.0625,50,129,932,0
2373,37.0781,40,126,993,0
2374,37.0938,39,127,976,0
2375,37.1094,41,133,944,0
2376,37.1250,40,128,952,0
2377,37.1406,31,126,1001,0
2378,37.1562,40,129,993,0
2379,37.1719,38,134,1012,0
2380,37.1875,42,130,978,0
2381,37.2031,37,138,992,0
2382,37.2188,20,131,1005,0
2383,37.2344,42,128,993,0
2384,37.2500,45,139,971,0
2385,37.2656,41,126,973,0
2386,37.2812,43,132,962,0
2387,37.2969,58,124,1019,0
2388,37.3125,41,128,987,0
2389,37.3281,46,133,988,0
2390,37.3438,41,133,963,0
2391,37.3594,42,137,980,0
2392,37.3750,37,129,930,0
2393,37.3906,37,130,961,0
2394,37.4062,40,126,1015,0
2395,37.4219,42,140,1006,0
2396,37.4375,42,126,932,0
2397,37.4531,42,133,913,0
2398,37.4688,41,124,952,0
2399,37.4844,43,127,946,0
2400,37.5000,40,132,923,0
2401,37.5156,38,139,994,0
2402,37.5312,53,133,972,0
2403,37.5469,40,130,959,0
2404,37.5625,36,126,943,0
2405,37.5781,42,130,961,0
2406,37.5938,40,121,942,0
2407,37.6094,46,126,985,0
2408,37.6250,38,127,953,0
2409,37.6406,42,133,925,0
2410,37.6562,39,138,1002,0
2411,37.6719,46,126,972,0
2412,37.6875,25,136,952,0
2413,37.7031,36,130,999,0
2414,37.7188,40,126,1001,0
2415,37.7344,42,126,972,0
2416,37.7500,42,125,1005,0
2417,37.7656,37,127,1015,0
2418,37.7812,40,129,1001,0
2419,37.7969,40,125,987,0
2420,37.8125,42,126,1041,0
2421,37.8281,39,124,977,0
2422,37.8438,38,135,938,0
2423,37.8594,61,128,937,0
2424,37.8750,36,126,1000,0
2425,37.8906,40,132,980,0
2426,37.9062,38,129,965,0
2427,37.9219,36,131,932,0
2428,37.9375,40,128,991,0
2429,37.9531,44,131,976,0
2430,37.9688,41,127,944,0
2431,37.9844,39,130,959,0
2432,38.0000,49,127,902,0
2433,38.0156,46,122,917,0
2434,38.0312,63,119,911,0
2435,38.0469,43,134,977,0
2436,38.0625,54,127,920,0
2437,38.0781,38,129,1000,0
2438,38.0938,24,120,1011,0
2439,38.1094,46,127,934,0
2440,38.1250,46,134,976,0
2441,38.1406,42,126,964,0
2442,38.1562,44,132,982,0
2443,38.1719,57,133,985,0
2444,38.1875,39,131,963,0
2445,38.2031,35,124,980,0
2446,38.2188,43,134,987,0
2447,38.2344,41,131,961,0
2448,38.2500,14,127,992,0
2449,38.2656,38,123,1015,0
2450,38.2812,37,122,985,0
2451,38.2969,42,129,981,0
2452,38.3125,41,123,947,0
2453,38.3281,24,131,993,0
2454,38.3438,41,126,1030,0
2455,38.3594,40,127,971,0
2456,38.3750,41,117,984,0
2457,38.3906,44,116,985,0
2458,38.4062,42,133,937,0
2459,38.4219,41,128,1004,0
2460,38.4375,40,125,932,0
2461,38.4531,37,131,974,0
2462,38.4688,37,131,968,0
2463,38.4844,43,129,969,0
2464,38.5000,38,126,992,0
2465,38.5156,42,125,915,0
2466,38.5312,41,126,933,0
2467,38.5469,42,134,941,0
2468,38.5625,65,126,1002,0
2469,38.5781,39,130,968,0
2470,38.5938,37,121,955,0
2471,38.6094,42,134,972,0
2472,38.6250,43,131,956,0
2473,38.6406,48,132,1020,0
2474,38.6562,42,129,1011,0
2475,38.6719,39,136,959,0
2476,38.6875,37,131,1005,0
2477,38.7031,41,131,947,0
2478,38.7188,56,127,946,0
2479,38.7344,41,123,993,0
2480,38.7500,40,113,966,0
2481,38.7656,40,120,987,0
2482,38.7812,42,123,1006,0
2483,38.7969,58,123,976,0
2484,38.8125,41,130,960,0
2485,38.8281,41,137,957,0
2486,38.8438,42,127,978,0
2487,38.8594,39,133,907,0
2488,38.8750,39,132,995,0
2489,38.8906,40,124,970,0
2490,38.9062,37,126,961,0
2491,38.9219,41,137,1016,0
2492,38.9375,38,122,960,0
2493,38.9531,42,127,971,0
2494,38.9688,41,126,971,0
2495,38.9844,40,123,909,0
2496,39.0000,42,129,942,0
2497,39.0156,40,127,937,0
2498,39.0312,52,129,998,0
2499,39.0469,40,127,992,0
2500,39.0625,39,142,976,0
2501,39.0781,36,121,937,0
2502,39.0938,39,133,963,0
2503,39.1094,44,123,991,0
2504,39.1250,41,126,967,0
2505,39.1406,41,115,982,0
2506,39.1562,43,131,986,0
2507,39.1719,40,128,1046,0
2508,39.1875,43,126,987,0
2509,39.2031,37,133,942,0
2510,39.2188,39,131,978,0
2511,39.2344,42,126,933,0
2512,39.2500,43,131,936,0
2513,39.2656,39,125,1020,0
2514,39.2812,39,130,957,0
2515,39.2969,40,136,998,0
2516,39.3125,44,127,1003,0
2517,39.3281,38,127,937,0
2518,39.3438,31,133,942,0
2519,39.3594,39,129,950,0
2520,39.3750,38,111,974,0
2521,39.3906,46,132,979,0
2522,39.4062,41,128,994,0
2523,39.4219,47,126,982,0
2524,39.4375,40,126,986,0
2525,39.4531,42,129,1027,0
2526,39.4688,41,138,994,0
2527,39.4844,40,125,997,0
2528,39.5000,34,129,966,0
2529,39.5156,42,131,979,0
2530,39.5312,33,138,971,0
2531,39.5469,41,133,1028,0
2532,39.5625,41,125,960,0
2533,39.5781,33,127,993,0
2534,39.5938,31,124,955,0
2535,39.6094,38,125,976,0
2536,39.6250,37,113,997,0
2537,39.6406,42,127,950,0
2538,39.6562,30,127,999,0
2539,39.6719,39,131,982,0
2540,39.6875,37,126,958,0
2541,39.7031,39,132,968,0
2542,39.7188,38,126,969,0
2543,39.7344,36,129,1010,0
2544,39.7500,36,127,945,0
2545,39.7656,38,126,987,0
2546,39.7812,38,134,1008,0
2547,39.7969,39,122,938,0
2548,39.8125,43,122,980,0
2549,39.8281,41,124,936,0
2550,39.8438,40,128,983,0
2551,39.8594,40,126,943,0
2552,39.8750,41,128,986,0
2553,39.8906,45,119,999,0
2554,39.9062,83,128,1007,0
2555,39.9219,35,130,948,0
2556,39.9375,39,123,933,0
2557,39.9531,42,121,995,0
2558,39.9688,40,122,961,0
2559,39.9844,38,130,969,0
2560,40.0000,39,130,1009,0
2561,40.0156,40,132,988,0
2562,40.0312,39,127,929,0
2563,40.0469,39,129,991,0
2564,40.0625,32,129,913,0
2565,40.0781,41,131,956,0
2566,40.0938,33,130,988,0
2567,40.1094,41,139,979,0
2568,40.1250,37,132,995,0
2569,40.1406,50,128,1029,0
2570,40.1562,39,128,968,0
2571,40.1719,40,119,995,0
2572,40.1875,37,133,977,0
2573,40.2031,41,123,992,0
2574,40.2188,36,135,957,0
2575,40.2344,42,127,974,0
2576,40.2500,46,124,1005,0
2577,40.2656,39,133,993,0
2578,40.2812,37,128,1023,0
2579,40.2969,33,136,968,0
2580,40.3125,41,127,986,0
2581,40.3281,42,124,1013,0
2582,40.3438,40,133,1017,0
2583,40.3594,39,125,983,0
2584,40.3750,36,129,1031,0
2585,40.3906,39,127,975,0
2586,40.4062,39,117,956,0
2587,40.4219,42,121,996,0
2588,40.4375,44,123,973,0
2589,40.4531,45,125,916,0
2590,40.4688,39,132,938,0
2591,40.4844,43,129,976,0
2592,40.5000,43,120,934,0
2593,40.5156,42,120,1010,0
2594,40.5312,63,125,971,0
2595,40.5469,41,127,917,0
2596,40.5625,45,131,1013,0
2597,40.5781,39,115,958,0
2598,40.5938,42,139,913,0
2599,40.6094,55,124,974,0
2600,40.6250,42,128,959,0
2601,40.6406,40,121,975,0
2602,40.6562,41,130,958,0
2603,40.6719,37,127,998,0
2604,40.6875,13,127,984,0
2605,40.7031,39,128,1002,0
2606,40.7188,41,141,978,0
2607,40.7344,39,134,931,0
2608,40.7500,37,124,922,0
2609,40.7656,31,126,963,0
2610,40.7812,40,132,1003,0
2611,40.7969,38,112,947,0
2612,40.8125,39,128,981,0
2613,40.8281,42,128,963,0
2614,40.8438,55,139,952,0
2615,40.8594,42,128,998,0
2616,40.8750,45,128,977,0
2617,40.8906,42,131,1032,0
2618,40.9062,39,125,984,0
2619,40.9219,43,126,978,0
2620,40.9375,35,134,948,0
2621,40.9531,42,132,968,0
2622,40.9688,40,134,914,0
2623,40.9844,42,134,939,0
2624,41.0000,31,135,961,0
2625,41.0156,44,128,961,0
2626,41.0312,42,124,922,0
2627,41.0469,43,132,1002,0
2628,41.0625,42,126,969,0
2629,41.0781,29,127,983,0
2630,41.0938,42,128,985,0
2631,41.1094,44,129,963,0
2632,41.1250,42,130,968,0
2633,41.1406,37,134,982,0
2634,41.1562,38,136,924,0
2635,41.1719,42,129,995,0
2636,41.1875,39,127,936,0
2637,41.2031,47,128,973,0
2638,41.2188,41,140,944,0
2639,41.2344,35,125,952,0
2640,41.2500,40,127,963,0
2641,41.2656,40,126,949,0
2642,41.2812,45,130,968,0
2643,41.2969,45,134,960,0
