# CADENCE on-board capture (CPX SPI-flash logger)
# samples=16643  rate_hz=64  duration_s=260.03
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
10334,161.4687,-74,1070,-164,5
10335,161.4844,-136,1046,-250,5
10336,161.5000,-39,988,-132,5
10337,161.5156,-54,1003,23,5
10338,161.5312,42,976,-11,5
10339,161.5469,-62,1023,113,5
10340,161.5625,42,960,355,5
10341,161.5781,35,917,152,5
10342,161.5937,66,996,-15,5
10343,161.6094,35,964,-15,5
10344,161.6250,-85,984,-31,5
10345,161.6406,39,1019,-54,5
10346,161.6562,46,1027,-19,5
10347,161.6719,23,996,-27,5
10348,161.6875,109,1015,140,5
10349,161.7031,85,1042,195,5
10350,161.7187,50,1074,144,5
10351,161.7344,-3,1117,105,5
10352,161.7500,-39,1191,58,5
10353,161.7656,-101,1199,136,5
10354,161.7812,-74,1187,230,5
10355,161.7969,-109,1167,199,5
10356,161.8125,-156,1207,195,5
10357,161.8281,-234,1390,125,5
10358,161.8437,-238,1378,35,5
10359,161.8594,-289,1503,35,5
10360,161.8750,-472,1593,-7,5
10361,161.8906,-562,1601,-15,5
10362,161.9062,-660,1703,-70,5
10363,161.9219,-667,1675,-121,5
10364,161.9375,-453,1632,-332,5
10365,161.9531,-449,1066,-671,5
10366,161.9687,-625,742,-328,5
10367,161.9844,-1003,1191,-261,5
10368,162.0000,-679,921,-542,5
10369,162.0156,-746,804,-437,5
10370,162.0312,-691,718,-386,5
10371,162.0469,-671,675,-449,5
10372,162.0625,-554,144,-375,5
10373,162.0781,-335,808,-570,5
10374,162.0937,-558,972,-625,5
10375,162.1094,-382,1011,-726,5
10376,162.1250,-566,1121,-867,5
10377,162.1406,-496,1382,-1117,5
10378,162.1562,-355,1414,-1398,5
10379,162.1719,-246,1613,-1519,5
10380,162.1875,-273,1718,-1886,5
10381,162.2031,-367,1546,-1878,5
10382,162.2187,-371,1484,-1886,5
10383,162.2344,-335,1433,-1851,5
10384,162.2500,-316,1449,-1867,5
10385,162.2656,-351,1683,-1859,5
10386,162.2812,-58,1636,-1949,5
10387,162.2969,355,1667,-1773,5
10388,162.3125,714,1675,-1527,5
10389,162.3281,1675,2117,-1742,5
10390,162.3437,1832,1695,-1050,5
10391,162.3594,1628,1730,-367,5
10392,162.3750,1539,1546,-183,5
10393,162.3906,992,1886,-93,5
10394,162.4062,1359,980,1054,5
10395,162.4219,550,1316,2304,5
10396,162.4375,191,1753,1089,5
10397,162.4531,-1082,1968,-2882,5
10398,162.4687,2855,3285,3289,5
10399,162.4844,394,-304,-851,5
10400,162.5000,66,1292,-140,5
10401,162.5156,179,851,-78,5
10402,162.5312,328,2117,-664,5
10403,162.5469,957,894,167,5
10404,162.5625,351,968,-253,5
10405,162.5781,-35,988,-242,5
10406,162.5937,39,960,-105,5
10407,162.6094,-46,1000,-226,5
10408,162.6250,-109,1007,-281,5
10409,162.6406,-23,992,-179,5
10410,162.6562,-62,1007,-109,5
10411,162.6719,-11,964,-82,5
10412,162.6875,15,929,-78,5
10413,162.7031,39,953,-93,5
10414,162.7187,62,1050,-195,5
10415,162.7344,-54,1050,-78,5
10416,162.7500,-66,1011,70,5
10417,162.7656,-58,1011,27,5
10418,162.7812,-3,1000,74,5
10419,162.7969,58,988,-89,5
10420,162.8125,50,980,-183,5
10421,162.8281,42,996,-250,5
10422,162.8437,156,957,-164,5
10423,162.8594,160,1003,-128,5
10424,162.8750,-35,1121,66,5
10425,162.8906,-42,1238,89,5
10426,162.9062,-117,1359,113,5
10427,162.9219,-472,1476,82,5
10428,162.9375,-320,1351,-11,5
10429,162.9531,-203,1351,-54,5
10430,162.9687,-250,1585,-58,5
10431,162.9844,-148,1640,-175,5
10432,163.0000,-113,2121,-148,5
10433,163.0156,-710,1972,289,5
10434,163.0312,-539,1953,269,5
10435,163.0469,-308,1402,-171,5
10436,163.0625,-222,816,15,5
10437,163.0781,-585,746,-105,5
10438,163.0937,-660,984,269,5
10439,163.1094,-617,417,54,5
10440,163.1250,-878,492,-54,5
10441,163.1406,-976,671,-183,5
10442,163.1562,-593,703,-269,5
10443,163.1719,-304,988,-468,5
10444,163.1875,-480,1066,-535,5
10445,163.2031,-500,1382,-832,5
10446,163.2187,-300,1394,-1078,5
10447,163.2344,-437,1433,-1285,5
10448,163.2500,-421,1484,-1531,5
10449,163.2656,-425,1550,-1609,5
10450,163.2812,-417,1566,-1796,5
10451,163.2969,-539,1425,-1874,5
10452,163.3125,-562,1320,-1980,5
10453,163.3281,-679,1367,-1878,5
10454,163.3437,-398,1335,-1859,5
10455,163.3594,-296,1371,-1785,5
10456,163.3750,-230,1472,-1746,5
10457,163.3906,-167,1503,-1578,5
10458,163.4062,42,1683,-1585,5
10459,163.4219,355,1703,-1687,5
10460,163.4375,785,1804,-734,5
10461,163.4531,421,1742,-1046,5
10462,163.4687,2410,1824,-1410,5
10463,163.4844,2328,1464,-953,5
10464,163.5000,2226,1406,46,5
10465,163.5156,1988,1515,914,5
10466,163.5312,1351,1050,-875,5
10467,163.5469,1476,5281,617,5
10468,163.5625,3070,42,1042,5
10469,163.5781,-593,371,-671,5
10470,163.5937,230,1398,250,5
10471,163.6094,167,882,-371,5
10472,163.6250,476,1242,371,5
10473,163.6406,238,894,125,5
10474,163.6562,-203,1011,-101,5
10475,163.6719,-214,984,-238,5
10476,163.6875,-132,988,-160,5
10477,163.7031,7,906,-70,5
10478,163.7187,-19,992,62,5
10479,163.7344,-7,937,179,5
10480,163.7500,-11,941,27,5
10481,163.7656,-113,957,31,5
10482,163.7812,-113,984,-117,5
10483,163.7969,-89,972,-109,5
10484,163.8125,-85,976,-27,5
10485,163.8281,-50,976,11,5
10486,163.8437,-31,1007,15,5
10487,163.8594,-58,1027,-23,5
10488,163.8750,-93,1015,218,5
10489,163.8906,-19,1144,58,5
10490,163.9062,-46,1121,27,5
10491,163.9219,-109,1281,-144,5
10492,163.9375,-85,1222,-78,5
10493,163.9531,-136,1292,-140,5
10494,163.9687,-250,1378,-234,5
10495,163.9844,-335,1433,-289,5
10496,164.0000,-257,1699,-273,5
10497,164.0156,-542,1855,-74,5
10498,164.0312,-570,1644,-242,5
10499,164.0469,-843,1636,-308,5
10500,164.0625,-984,1457,-230,5
10501,164.0781,-730,1910,335,5
10502,164.0937,-246,2015,-675,5
10503,164.1094,-214,1617,-585,5
10504,164.1250,-1062,753,-195,5
10505,164.1406,-1164,738,-410,5
10506,164.1562,-1250,855,-457,5
10507,164.1719,-1070,527,125,5
10508,164.1875,-199,289,-355,5
10509,164.2031,-324,683,-421,5
10510,164.2187,-152,867,-613,5
10511,164.2344,-339,363,-121,5
10512,164.2500,-320,722,-234,5
10513,164.2656,-285,851,-164,5
10514,164.2812,-183,902,-128,5
10515,164.2969,-269,1160,-70,5
10516,164.3125,-101,1343,-167,5
10517,164.3281,-62,1402,-246,5
10518,164.3437,164,1410,-332,5
10519,164.3594,304,1417,-410,5
10520,164.3750,257,1371,-554,5
10521,164.3906,351,1417,-625,5
10522,164.4062,714,1394,-554,5
10523,164.4219,714,1453,-531,5
10524,164.4375,808,1832,-632,5
10525,164.4531,1574,2117,-386,5
10526,164.4687,1898,1863,-417,5
10527,164.4844,1480,1687,-441,5
10528,164.5000,1675,1539,-261,5
10529,164.5156,1742,1226,23,5
10530,164.5312,1578,1222,140,5
10531,164.5469,1210,1777,-148,5
10532,164.5625,738,1300,125,5
10533,164.5781,156,847,-179,5
10534,164.5937,-2937,1722,1433,5
10535,164.6094,-2734,1187,-23,5
10536,164.6250,-117,1488,-320,5
10537,164.6406,3582,2914,-949,5
10538,164.6562,-27,-1187,121,5
10539,164.6719,1062,1839,-925,5
10540,164.6875,101,789,-472,5
10541,164.7031,-273,1359,265,5
10542,164.7187,66,875,-281,5
10543,164.7344,-46,886,-175,5
10544,164.7500,-50,875,-140,5
10545,164.7656,-144,886,-343,5
10546,164.7812,-66,910,-406,5
10547,164.7969,-35,871,-484,5
10548,164.8125,-101,906,-539,5
10549,164.8281,-187,914,-386,5
10550,164.8437,-226,929,-378,5
10551,164.8594,-222,859,-503,5
10552,164.8750,-164,839,-433,5
10553,164.8906,-109,855,-296,5
10554,164.9062,-93,902,-265,5
10555,164.9219,-109,906,-382,5
10556,164.9375,-171,875,-421,5
10557,164.9531,-164,929,-359,5
10558,164.9687,-97,894,-386,5
10559,164.9844,-85,925,-421,5
10560,165.0000,-296,1042,-519,5
10561,165.0156,-250,1003,-476,5
10562,165.0312,-355,1148,-531,5
10563,165.0469,-359,1117,-507,5
10564,165.0625,-230,1093,-453,5
10565,165.0781,-265,1058,-636,5
10566,165.0937,-312,1167,-765,5
10567,165.1094,-394,1671,-750,5
10568,165.1250,-855,1816,-398,5
10569,165.1406,-691,1507,-82,5
10570,165.1562,-410,1976,-261,5
10571,165.1719,-339,2480,-230,5
10572,165.1875,-464,2132,-257,5
10573,165.2031,58,1421,-316,5
10574,165.2187,121,1382,-78,5
10575,165.2344,-589,1195,-179,5
10576,165.2500,-992,925,-238,5
10577,165.2656,-1437,535,746,5
10578,165.2812,-632,558,742,5
10579,165.2969,-695,632,1257,5
10580,165.3125,-261,871,1261,5
10581,165.3281,273,1175,1222,5
10582,165.3437,503,1578,1066,5
10583,165.3594,527,1855,1019,5
10584,165.3750,1285,1804,1136,5
10585,165.3906,1187,1503,1164,5
10586,165.4062,695,1527,1109,5
10587,165.4219,566,1542,921,5
10588,165.4375,410,1328,625,5
10589,165.4531,148,1355,300,5
10590,165.4687,93,1449,-82,5
10591,165.4844,250,1390,-417,5
10592,165.5000,269,1703,-875,5
10593,165.5156,933,2859,-1199,5
10594,165.5312,1488,1874,-1746,5
10595,165.5469,3488,1449,-1695,5
10596,165.5625,2628,1488,-1777,5
10597,165.5781,2425,851,-1449,5
10598,165.5937,2109,472,-1273,5
10599,165.6094,-554,1679,2007,5
10600,165.6250,-1589,1953,-2253,5
10601,165.6406,-2527,1671,-679,5
10602,165.6562,914,2558,-175,5
10603,165.6719,1027,898,78,5
10604,165.6875,421,273,-74,5
10605,165.7031,-289,1136,-449,5
10606,165.7187,-386,1074,-89,5
10607,165.7344,62,980,-191,5
10608,165.7500,-70,976,-70,5
10609,165.7656,-78,972,-144,5
10610,165.7812,19,894,-144,5
10611,165.7969,-468,1074,-238,5
10612,165.8125,-214,898,-273,5
10613,165.8281,-183,945,-296,5
10614,165.8437,-179,945,-320,5
10615,165.8594,-355,890,-265,5
10616,165.8750,-171,937,-136,5
10617,165.8906,-62,964,-97,5
10618,165.9062,-359,898,-183,5
10619,165.9219,-164,1039,-253,5
10620,165.9375,-160,929,-281,5
10621,165.9531,-210,996,-191,5
10622,165.9687,-296,1023,-179,5
10623,165.9844,-238,1007,-152,5
10624,166.0000,-148,976,-230,5
10625,166.0156,7,1054,-121,5
10626,166.0312,-97,1015,-148,5
10627,166.0469,-54,1093,-140,5
10628,166.0625,-152,1234,-277,5
10629,166.0781,-351,1503,15,5
10630,166.0937,-390,1488,101,5
10631,166.1094,-523,1519,269,5
10632,166.1250,-542,1339,203,5
10633,166.1406,-523,1625,140,5
10634,166.1562,-335,1804,15,5
10635,166.1719,-308,1699,-535,5
10636,166.1875,-496,1976,-394,5
10637,166.2031,-1121,1816,-210,5
10638,166.2187,-1253,1695,382,5
10639,166.2344,-1156,1425,-226,5
10640,166.2500,-324,535,-74,5
10641,166.2656,-1589,664,-167,5
10642,166.2812,-2152,250,652,5
10643,166.2969,-2062,54,238,5
10644,166.3125,-1863,640,-312,5
10645,166.3281,-1621,1128,-503,5
10646,166.3437,-1246,1566,-695,5
10647,166.3594,-1019,2058,-1027,5
10648,166.3750,-503,2531,-1570,5
10649,166.3906,-933,2195,-1730,5
10650,166.4062,-921,2546,-2164,5
10651,166.4219,-902,2414,-2351,5
10652,166.4375,-1031,2394,-2593,5
10653,166.4531,-957,2234,-2871,5
10654,166.4687,-972,2039,-3070,5
10655,166.4844,-937,2000,-3164,5
10656,166.5000,-539,2199,-3250,5
10657,166.5156,-50,2367,-3394,5
10658,166.5312,992,2765,-3511,5
10659,166.5469,1371,3113,-3374,5
10660,166.5625,3027,3316,-3257,5
10661,166.5781,4164,2234,-792,5
10662,166.5937,4765,1980,-39,5
10663,166.6094,1480,2925,1023,5
10664,166.6250,2230,695,5832,5
10665,166.6406,1273,2242,5859,5
10666,166.6562,726,3960,-5234,5
10667,166.6719,4804,2394,4320,5
10668,166.6875,2312,-1371,-171,5
10669,166.7031,257,-421,-3097,5
10670,166.7187,375,3953,-82,5
10671,166.7344,-566,-97,144,5
10672,166.7500,273,1023,-179,5
10673,166.7656,-23,953,-54,5
10674,166.7812,-39,941,54,5
10675,166.7969,-46,996,-320,5
10676,166.8125,7,988,-226,5
10677,166.8281,132,929,-15,5
10678,166.8437,15,976,167,5
10679,166.8594,-199,992,-78,5
10680,166.8750,-70,1113,-222,5
10681,166.8906,-101,1070,-257,5
10682,166.9062,-132,1093,-300,5
10683,166.9219,-7,1121,-273,5
10684,166.9375,-132,1117,207,5
10685,166.9531,-167,1097,308,5
10686,166.9687,89,1101,667,5
10687,166.9844,7,1277,726,5
10688,167.0000,-66,1289,324,5
10689,167.0156,-234,1265,-277,5
10690,167.0312,-214,1621,-335,5
10691,167.0469,226,1511,-35,5
10692,167.0625,-480,1269,46,5
10693,167.0781,-558,1234,-7,5
10694,167.0937,-515,1390,-78,5
10695,167.1094,-472,1218,-50,5
10696,167.1250,-343,1429,62,5
10697,167.1406,-113,1554,-35,5
10698,167.1562,-35,1800,-851,5
10699,167.1719,-757,1226,-605,5
10700,167.1875,-1468,964,-179,5
10701,167.2031,-1527,609,-105,5
10702,167.2187,-1335,445,-164,5
10703,167.2344,-605,472,-316,5
10704,167.2500,-390,832,-425,5
10705,167.2656,-503,890,-558,5
10706,167.2812,-570,847,-515,5
10707,167.2969,-550,546,-523,5
10708,167.3125,-382,726,-250,5
10709,167.3281,-277,886,-214,5
10710,167.3437,-121,1117,-199,5
10711,167.3594,-101,1359,-70,5
10712,167.3750,-7,1406,101,5
10713,167.3906,-316,1710,113,5
10714,167.4062,23,1621,-74,5
10715,167.4219,171,1500,-50,5
10716,167.4375,128,1519,-101,5
10717,167.4531,-238,1648,-42,5
10718,167.4687,-7,1816,-289,5
10719,167.4844,70,1855,-617,5
10720,167.5000,1542,1093,-500,5
10721,167.5156,753,1703,-742,5
10722,167.5312,921,1496,-843,5
10723,167.5469,1046,1406,-914,5
10724,167.5625,1015,1199,-1054,5
10725,167.5781,1117,1078,-1222,5
10726,167.5937,1070,1238,-1191,5
10727,167.6094,1234,1136,-1148,5
10728,167.6250,953,1097,-1132,5
10729,167.6406,-15,1738,-582,5
10730,167.6562,738,664,914,5
10731,167.6719,-117,1382,2003,5
10732,167.6875,-882,910,136,5
10733,167.7031,-796,878,-2472,5
10734,167.7187,1035,2886,1773,5
10735,167.7344,437,457,-11,5
10736,167.7500,-89,50,-343,5
10737,167.7656,-460,1027,-203,5
10738,167.7812,-695,1261,-398,5
10739,167.7969,1730,738,343,5
10740,167.8125,-19,1027,-132,5
10741,167.8281,82,945,-11,5
10742,167.8437,-54,949,15,5
10743,167.8594,-42,906,125,5
10744,167.8750,-89,964,214,5
10745,167.8906,50,906,42,5
10746,167.9062,-15,972,-97,5
10747,167.9219,-105,976,-261,5
10748,167.9375,-351,1015,-218,5
10749,167.9531,-269,1019,-132,5
10750,167.9687,-46,1015,19,5
10751,167.9844,-203,980,-3,5
10752,168.0000,-156,949,-136,5
10753,168.0156,-3,1015,-78,5
10754,168.0312,19,988,-195,5
10755,168.0469,-113,1042,-171,5
10756,168.0625,-46,1003,-35,5
10757,168.0781,-89,1015,19,5
10758,168.0937,-148,1019,-195,5
10759,168.1094,-148,1093,-347,5
10760,168.1250,-11,964,-121,5
10761,168.1406,23,1058,-359,5
10762,168.1562,19,1140,-437,5
10763,168.1719,-7,996,-406,5
10764,168.1875,11,878,-335,5
10765,168.2031,35,847,-367,5
10766,168.2187,97,910,-382,5
10767,168.2344,148,871,-453,5
10768,168.2500,160,957,-382,5
10769,168.2656,-11,1144,-476,5
10770,168.2812,-203,1078,-765,5
10771,168.2969,121,546,-1015,5
10772,168.3125,210,605,-1167,5
10773,168.3281,-238,480,-1371,5
10774,168.3437,-484,464,-1167,5
10775,168.3594,-464,644,-1312,5
10776,168.3750,-640,484,-1433,5
10777,168.3906,-1042,695,-1714,5
10778,168.4062,-1121,703,-1703,5
10779,168.4219,-1375,699,-1937,5
10780,168.4375,-2785,820,-1105,5
10781,168.4531,-2039,503,-949,5
10782,168.4687,-2308,878,-296,5
10783,168.4844,-1453,605,769,5
10784,168.5000,-2515,1082,3808,5
10785,168.5156,-6082,2964,4054,5
10786,168.5312,-722,242,-3097,5
10787,168.5469,828,15,-1625,5
10788,168.5625,-265,1085,-761,5
10789,168.5781,574,750,-109,5
10790,168.5937,-687,1011,-50,5
10791,168.6094,-957,1257,-3,5
10792,168.6250,375,917,-257,5
10793,168.6406,433,949,-410,5
10794,168.6562,328,921,-585,5
10795,168.6719,-207,1003,-531,5
10796,168.6875,-281,980,-367,5
10797,168.7031,-93,890,-308,5
10798,168.7187,-203,898,-328,5
10799,168.7344,-300,937,-308,5
10800,168.7500,-199,898,-277,5
10801,168.7656,-218,898,-355,5
10802,168.7812,-175,882,-363,5
10803,168.7969,-140,937,-312,5
10804,168.8125,-195,996,-222,5
10805,168.8281,-195,960,-250,5
10806,168.8437,-62,882,-105,5
10807,168.8594,-296,890,-167,5
10808,168.8750,-312,933,-343,5
10809,168.8906,-304,781,-457,5
10810,168.9062,-425,792,-468,5
10811,168.9219,-214,925,-292,5
10812,168.9375,-46,1074,-179,5
10813,168.9531,-113,1023,-125,5
10814,168.9687,-125,1003,-269,5
10815,168.9844,-152,1003,-253,5
10816,169.0000,-78,996,-390,5
10817,169.0156,-54,1074,-410,5
10818,169.0312,-93,1101,-371,5
10819,169.0469,11,1156,-613,5
10820,169.0625,140,1554,113,5
10821,169.0781,-320,1367,-93,5
10822,169.0937,-332,1535,7,5
10823,169.1094,-398,1429,3,5
10824,169.1250,-437,1183,-125,5
10825,169.1406,-472,1406,-210,5
10826,169.1562,23,1386,-226,5
10827,169.1719,-101,1390,-480,5
10828,169.1875,-558,1769,-433,5
10829,169.2031,-660,1675,-492,5
10830,169.2187,-906,1382,-164,5
10831,169.2344,-375,1367,-3,5
10832,169.2500,105,1250,-445,5
10833,169.2656,175,992,-558,5
10834,169.2812,-355,1109,-652,5
10835,169.2969,-843,1144,82,5
10836,169.3125,-894,0,386,5
10837,169.3281,-914,390,101,5
10838,169.3437,-769,464,19,5
10839,169.3594,-597,480,-89,5
10840,169.3750,-406,769,93,5
10841,169.3906,-234,746,210,5
10842,169.4062,-316,843,230,5
10843,169.4219,-343,1304,82,5
10844,169.4375,-191,1082,31,5
10845,169.4531,0,1304,27,5
10846,169.4687,42,1437,7,5
10847,169.4844,121,1539,74,5
10848,169.5000,-7,1449,175,5
10849,169.5156,-42,1542,128,5
10850,169.5312,-39,1660,74,5
10851,169.5469,-66,1808,58,5
10852,169.5625,-66,2105,7,5
10853,169.5781,343,2277,-7,5
10854,169.5937,503,2085,-644,5
10855,169.6094,562,1863,-1312,5
10856,169.6250,3816,4109,-921,5
10857,169.6406,3414,910,-234,5
10858,169.6562,2214,1070,-429,5
10859,169.6719,2058,2132,-832,5
10860,169.6875,316,-93,-359,5
10861,169.7031,-929,1910,1460,5
10862,169.7187,-1203,1691,-722,5
10863,169.7344,-1453,1707,-414,5
10864,169.7500,1531,3082,-500,5
10865,169.7656,54,320,-226,5
10866,169.7812,-175,484,-195,5
10867,169.7969,31,1222,-359,5
10868,169.8125,-11,1156,-191,5
10869,169.8281,496,1464,-117,5
10870,169.8437,-109,996,-136,5
10871,169.8594,-93,929,-121,5
10872,169.8750,-35,910,-207,5
10873,169.8906,-167,960,-238,5
10874,169.9062,-261,843,-265,5
10875,169.9219,-175,898,-250,5
10876,169.9375,-226,910,-222,5
10877,169.9531,-226,906,-226,5
10878,169.9687,-152,984,-207,5
10879,169.9844,-58,976,-238,5
10880,170.0000,-136,906,-316,5
10881,170.0156,-269,1011,-187,5
10882,170.0312,-160,980,-164,5
10883,170.0469,31,1011,-207,5
10884,170.0625,3,949,-269,5
10885,170.0781,-62,996,-300,5
10886,170.0937,-74,988,-226,5
10887,170.1094,-164,1035,-242,5
10888,170.1250,-152,1027,-289,5
10889,170.1406,-121,1035,-265,5
10890,170.1562,-144,1156,-292,5
10891,170.1719,-23,1140,-328,5
10892,170.1875,-113,1261,-238,5
10893,170.2031,-97,1250,-273,5
10894,170.2187,-97,1246,-304,5
10895,170.2344,-89,1320,-277,5
10896,170.2500,-316,1367,-378,5
10897,170.2656,-382,1449,-335,5
10898,170.2812,-691,1578,-308,5
10899,170.2969,-332,1882,-316,5
10900,170.3125,-171,1949,-160,5
10901,170.3281,-179,1964,-46,5
10902,170.3437,-437,1484,-332,5
10903,170.3594,-476,910,-74,5
10904,170.3750,-464,863,-175,5
10905,170.3906,-1035,1191,-324,5
10906,170.4062,-1062,816,324,5
10907,170.4219,-976,312,19,5
10908,170.4375,-1050,453,-66,5
10909,170.4531,-265,949,-246,5
10910,170.4687,-363,566,-136,5
10911,170.4844,-292,824,-140,5
10912,170.5000,-23,960,-167,5
10913,170.5156,11,1023,-132,5
10914,170.5312,15,1128,-179,5
10915,170.5469,-7,1226,-152,5
10916,170.5625,-3,1375,-210,5
10917,170.5781,97,1359,-128,5
10918,170.5937,85,1355,-187,5
10919,170.6094,-97,1609,-171,5
10920,170.6250,58,1625,-316,5
10921,170.6406,160,1765,-386,5
10922,170.6562,261,1964,-546,5
10923,170.6719,585,2167,-777,5
10924,170.6875,2992,1960,-203,5
10925,170.7031,2546,1539,-472,5
10926,170.7187,1953,1367,-269,5
10927,170.7344,1996,1265,-140,5
10928,170.7500,1476,1562,-250,5
10929,170.7656,1097,1113,-195,5
10930,170.7812,597,996,1210,5
10931,170.7969,-1101,1804,1343,5
10932,170.8125,-1890,1609,-402,5
10933,170.8281,-523,2890,-882,5
10934,170.8437,1402,515,359,5
10935,170.8594,-453,656,-292,5
10936,170.8750,78,613,-324,5
10937,170.8906,-121,808,-375,5
10938,170.9062,-167,1250,-74,5
10939,170.9219,191,753,27,5
10940,170.9375,-238,1035,-257,5
10941,170.9531,109,953,-167,5
10942,170.9687,-117,960,-292,5
10943,170.9844,-187,957,-281,5
10944,171.0000,-66,824,-343,5
10945,171.0156,-89,882,-398,5
10946,171.0312,-242,984,-257,5
10947,171.0469,-125,933,-253,5
10948,171.0625,-132,921,-250,5
10949,171.0781,-109,898,-250,5
10950,171.0937,-109,906,-296,5
10951,171.1094,-35,886,-296,5
10952,171.1250,-167,925,-375,5
10953,171.1406,-226,949,-343,5
10954,171.1562,-226,980,-253,5
10955,171.1719,-113,957,-191,5
10956,171.1875,-66,953,-277,5
10957,171.2031,-66,937,-335,5
10958,171.2187,-160,972,-308,5
10959,171.2344,-42,949,-203,5
10960,171.2500,-15,953,-210,5
10961,171.2656,-54,988,-363,5
10962,171.2812,-128,1101,-378,5
10963,171.2969,-70,1109,-304,5
10964,171.3125,-82,1101,-339,5
10965,171.3281,-105,1140,-316,5
10966,171.3437,-117,1148,-273,5
10967,171.3594,-89,1101,-355,5
10968,171.3750,-66,1101,-437,5
10969,171.3906,-15,1121,-359,5
10970,171.4062,78,1296,-359,5
10971,171.4219,-78,1378,-246,5
10972,171.4375,-121,1539,-35,5
10973,171.4531,-160,1511,-35,5
10974,171.4687,-453,1472,85,5
10975,171.4844,-441,1351,-85,5
10976,171.5000,-406,1367,-23,5
10977,171.5156,398,1269,-136,5
10978,171.5312,35,1023,-85,5
10979,171.5469,-250,906,-601,5
10980,171.5625,-882,1292,-519,5
10981,171.5781,-1582,242,425,5
10982,171.5937,-1675,-117,-27,5
10983,171.6094,-1871,707,-35,5
10984,171.6250,-746,742,253,5
10985,171.6406,-191,42,230,5
10986,171.6562,-722,867,35,5
10987,171.6719,-644,1179,-511,5
10988,171.6875,-722,1464,-890,5
10989,171.7031,-546,1558,-1460,5
10990,171.7187,-367,1546,-1777,5
10991,171.7344,-320,1777,-2015,5
10992,171.7500,-136,1761,-2488,5
10993,171.7656,-136,1339,-2851,5
10994,171.7812,-128,1160,-2785,5
10995,171.7969,-11,1000,-2566,5
10996,171.8125,85,1027,-2242,5
10997,171.8281,27,1183,-2082,5
10998,171.8437,70,1386,-1964,5
10999,171.8594,824,1683,-1437,5
11000,171.8750,1140,1746,-1011,5
11001,171.8906,1312,1605,-753,5
11002,171.9062,1265,1457,-371,5
11003,171.9219,937,1281,328,5
11004,171.9375,636,1226,675,5
11005,171.9531,558,1269,824,5
11006,171.9687,644,1632,554,5
11007,171.9844,74,1777,1222,5
11008,172.0000,687,1378,347,5
11009,172.0156,0,878,1968,5
11010,172.0312,-1503,2414,1457,5
11011,172.0469,-1718,3414,-687,5
11012,172.0625,1109,722,792,5
11013,172.0781,-226,476,-539,5
11014,172.0937,-507,1074,-941,5
11015,172.1094,-441,585,-472,5
11016,172.1250,-562,789,-156,5
11017,172.1406,1488,1753,359,5
11018,172.1562,-519,941,-27,5
11019,172.1719,187,863,-253,5
11020,172.1875,-19,886,-304,5
11021,172.2031,-54,902,-378,5
11022,172.2187,-74,898,-367,5
11023,172.2344,-42,941,-429,5
11024,172.2500,19,902,-367,5
11025,172.2656,39,937,-375,5
11026,172.2812,-35,906,-378,5
11027,172.2969,-3,910,-386,5
11028,172.3125,-70,898,-406,5
11029,172.3281,35,921,-296,5
11030,172.3437,-210,984,-285,5
11031,172.3594,-117,941,-269,5
11032,172.3750,-27,890,-386,5
11033,172.3906,-31,890,-375,5
11034,172.4062,-19,906,-304,5
11035,172.4219,-42,914,-320,5
11036,172.4375,-42,898,-382,5
11037,172.4531,-62,914,-332,5
11038,172.4687,-66,925,-316,5
11039,172.4844,-74,898,-308,5
11040,172.5000,-74,906,-292,5
11041,172.5156,-78,894,-324,5
11042,172.5312,-105,957,-296,5
11043,172.5469,-125,949,-328,5
11044,172.5625,-93,949,-433,5
11045,172.5781,-144,980,-542,5
11046,172.5937,-113,968,-468,5
11047,172.6094,-58,945,-476,5
11048,172.6250,-31,925,-445,5
11049,172.6406,-27,929,-445,5
11050,172.6562,-31,949,-429,5
11051,172.6719,-7,906,-441,5
11052,172.6875,-19,925,-492,5
11053,172.7031,3,882,-523,5
11054,172.7187,7,929,-546,5
11055,172.7344,156,1007,-558,5
11056,172.7500,93,964,-503,5
11057,172.7656,-46,1000,-414,5
11058,172.7812,-70,1175,-402,5
11059,172.7969,-121,1269,-347,5
11060,172.8125,-218,1394,-339,5
11061,172.8281,-167,1421,-390,5
11062,172.8437,-238,1406,-230,5
11063,172.8594,-203,1308,-265,5
11064,172.8750,144,1355,-246,5
11065,172.8906,410,1371,-363,5
11066,172.9062,472,1207,-359,5
11067,172.9219,359,1054,-835,5
11068,172.9375,-54,1226,-378,5
11069,172.9531,-535,683,222,5
11070,172.9687,-640,566,289,5
11071,172.9844,-718,660,398,5
11072,173.0000,-566,746,574,5
11073,173.0156,62,1417,375,5
11074,173.0312,-54,953,429,5
11075,173.0469,-42,742,363,5
11076,173.0625,-179,890,265,5
11077,173.0781,-42,980,238,5
11078,173.0937,-82,1023,144,5
11079,173.1094,-31,1039,125,5
11080,173.1250,-42,1117,85,5
11081,173.1406,-7,1105,125,5
11082,173.1562,11,1085,160,5
11083,173.1719,-125,1046,207,5
11084,173.1875,-74,1019,136,5
11085,173.2031,-250,1136,128,5
11086,173.2187,-230,1289,42,5
