# CADENCE on-board capture (CPX SPI-flash logger)
# samples=5950  rate_hz=64  duration_s=92.97
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
820,12.8125,878,-257,-460,0
821,12.8281,957,-144,-363,0
822,12.8437,851,-74,-394,0
823,12.8594,910,-42,-359,0
824,12.8750,867,-58,-316,0
825,12.8906,945,-15,-308,0
826,12.9062,933,-11,-250,0
827,12.9219,949,3,-140,0
828,12.9375,906,-3,-195,0
829,12.9531,796,-320,-515,0
830,12.9687,785,-285,-468,0
831,12.9844,835,-35,-410,0
832,13.0000,964,140,-296,0
833,13.0156,964,101,-210,0
834,13.0312,964,160,-105,0
835,13.0469,941,234,-210,0
836,13.0625,984,207,-171,0
837,13.0781,953,230,-187,0
838,13.0937,968,207,-199,0
839,13.1094,957,27,-320,0
840,13.1250,789,-175,-234,0
841,13.1406,785,-156,-546,0
842,13.1562,824,-128,-351,0
843,13.1719,882,11,-332,0
844,13.1875,957,23,-222,0
845,13.2031,957,74,-191,0
846,13.2187,941,105,-199,0
847,13.2344,906,-89,-285,0
848,13.2500,878,-109,-296,0
849,13.2656,910,-19,-312,0
850,13.2812,937,35,-289,0
851,13.2969,933,39,-339,0
852,13.3125,914,105,-230,0
853,13.3281,906,-46,-339,0
854,13.3437,851,-195,-386,0
855,13.3594,859,-101,-324,0
856,13.3750,945,-15,-343,0
857,13.3906,953,11,-273,0
858,13.4062,957,89,-300,0
859,13.4219,937,31,-246,0
860,13.4375,929,35,-62,0
861,13.4531,968,105,-128,0
862,13.4687,886,-7,-300,0
863,13.4844,878,-85,-324,0
864,13.5000,906,7,-394,0
865,13.5156,929,42,-410,0
866,13.5312,937,27,-304,0
867,13.5469,945,27,-222,0
868,13.5625,964,97,-187,0
869,13.5781,886,-54,-332,0
870,13.5937,867,-183,-261,0
871,13.6094,906,-19,-242,0
872,13.6250,953,101,-371,0
873,13.6406,980,117,-328,0
874,13.6562,949,42,-179,0
875,13.6719,937,-109,-304,0
876,13.6875,843,-171,-316,0
877,13.7031,921,-82,-222,0
878,13.7187,917,-23,-66,0
879,13.7344,960,46,-171,0
880,13.7500,964,78,-136,0
881,13.7656,914,66,-261,0
882,13.7812,886,0,-234,0
883,13.7969,867,-128,-234,0
884,13.8125,917,-132,-195,0
885,13.8281,910,121,-628,0
886,13.8437,906,70,-332,0
887,13.8594,929,-7,-218,0
888,13.8750,933,7,-167,0
889,13.8906,886,-128,-246,0
890,13.9062,878,-156,-300,0
891,13.9219,933,-3,-394,0
892,13.9375,941,58,-460,0
893,13.9531,964,46,-308,0
894,13.9687,917,15,-164,0
895,13.9844,960,54,-144,0
896,14.0000,976,226,-179,0
897,14.0156,921,7,-332,0
898,14.0312,882,-70,-289,0
899,14.0469,910,-70,-304,0
900,14.0625,898,-93,-304,0
901,14.0781,894,-74,-230,0
902,14.0937,914,-109,-277,0
903,14.1094,960,3,-144,0
904,14.1250,988,39,-246,0
905,14.1406,953,23,-230,0
906,14.1562,949,-7,-320,0
907,14.1719,914,3,-285,0
908,14.1875,906,11,-289,0
909,14.2031,886,-70,-261,0
910,14.2187,855,-97,-238,0
911,14.2344,964,-19,-234,0
912,14.2500,949,117,-347,0
913,14.2656,917,160,-460,0
914,14.2812,945,82,-304,0
915,14.2969,910,-11,-207,0
916,14.3125,859,-121,-261,0
917,14.3281,890,-89,-230,0
918,14.3437,921,-39,-312,0
919,14.3594,949,11,-308,0
920,14.3750,925,39,-328,0
921,14.3906,937,74,-160,0
922,14.4062,910,-19,-253,0
923,14.4219,914,-97,-226,0
924,14.4375,925,7,-273,0
925,14.4531,917,-7,-429,0
926,14.4687,914,19,-343,0
927,14.4844,941,50,-238,0
928,14.5000,941,39,-207,0
929,14.5156,894,-23,-339,0
930,14.5312,902,-74,-359,0
931,14.5469,882,-23,-328,0
932,14.5625,949,27,-343,0
933,14.5781,949,27,-355,0
934,14.5937,941,39,-253,0
935,14.6094,937,82,-207,0
936,14.6250,886,-27,-273,0
937,14.6406,878,-42,-378,0
938,14.6562,933,7,-359,0
939,14.6719,953,-3,-328,0
940,14.6875,957,7,-343,0
941,14.7031,953,265,-136,0
942,14.7187,765,-292,-574,0
943,14.7344,691,-382,-343,0
944,14.7500,824,-390,-253,0
945,14.7656,863,11,-152,0
946,14.7812,1015,-62,-39,0
947,14.7969,949,101,-425,0
948,14.8125,937,277,-511,0
949,14.8281,886,226,-269,0
950,14.8437,902,39,-257,0
951,14.8594,851,-179,-343,0
952,14.8750,878,-46,-265,0
953,14.8906,960,-66,-292,0
954,14.9062,964,113,-238,0
955,14.9219,941,125,-164,0
956,14.9375,925,82,-242,0
957,14.9531,863,-179,-425,0
958,14.9687,898,-113,-328,0
959,14.9844,953,-39,-308,0
960,15.0000,945,0,-296,0
961,15.0156,937,11,-261,0
962,15.0312,941,31,-187,0
963,15.0469,945,105,-183,0
964,15.0625,976,191,-140,0
965,15.0781,980,128,-109,0
966,15.0937,945,-74,-269,0
967,15.1094,753,-257,-476,0
968,15.1250,871,-97,-406,0
969,15.1406,917,-58,-371,0
970,15.1562,941,15,-269,0
971,15.1719,941,-3,-179,0
972,15.1875,820,-207,-355,0
973,15.2031,824,-148,-398,0
974,15.2187,933,-50,-296,0
975,15.2344,957,7,-253,0
976,15.2500,957,31,-261,0
977,15.2656,937,27,-269,0
978,15.2812,945,82,-218,0
979,15.2969,859,-105,-433,0
980,15.3125,839,-31,-414,0
981,15.3281,957,7,-437,0
982,15.3437,941,0,-316,0
983,15.3594,957,7,-250,0
984,15.3750,937,50,-238,0
985,15.3906,960,15,-300,0
986,15.4062,875,-66,-414,0
987,15.4219,894,-54,-332,0
988,15.4375,945,-19,-359,0
989,15.4531,933,-54,-289,0
990,15.4687,882,-125,-261,0
991,15.4844,968,50,-238,0
992,15.5000,1050,285,-62,0
993,15.5156,972,-62,-367,0
994,15.5312,695,23,-617,0
995,15.5469,699,-250,-808,0
996,15.5625,597,-152,-996,0
997,15.5781,710,-35,-851,0
998,15.5937,863,148,-566,0
999,15.6094,828,210,-226,0
1000,15.6250,894,-289,93,0
1001,15.6406,867,-789,1320,0
1002,15.6562,1351,-785,980,0
1003,15.6719,898,42,-1011,0
1004,15.6875,894,949,-851,0
1005,15.7031,1191,-734,-437,0
1006,15.7187,761,23,-726,0
1007,15.7344,816,-66,-488,0
1008,15.7500,898,7,-187,0
1009,15.7656,1031,109,-203,0
1010,15.7812,917,-31,-441,0
1011,15.7969,871,-70,-507,0
1012,15.8125,843,-58,-335,0
1013,15.8281,933,-42,-378,0
1014,15.8437,886,156,-410,0
1015,15.8594,937,74,-437,0
1016,15.8750,878,19,-433,0
1017,15.8906,882,19,-359,0
1018,15.9062,867,74,-308,0
1019,15.9219,910,175,-304,0
1020,15.9375,878,101,-257,0
1021,15.9531,882,82,-335,0
1022,15.9687,925,62,-390,0
1023,15.9844,878,132,-371,0
1024,16.0000,863,109,-371,0
1025,16.0156,886,7,-332,0
1026,16.0313,878,-35,-406,0
1027,16.0469,929,19,-390,0
1028,16.0625,945,54,-410,0
1029,16.0781,863,31,-417,0
1030,16.0938,980,3,-410,0
1031,16.1094,953,54,-394,0
1032,16.1250,929,39,-445,0
1033,16.1406,949,3,-480,0
1034,16.1563,917,-19,-523,0
1035,16.1719,1007,-15,-605,0
1036,16.1875,1097,-31,-453,0
1037,16.2031,1132,-54,-382,0
1038,16.2188,1183,74,-433,0
1039,16.2344,1242,187,-488,0
1040,16.2500,1273,187,-398,0
1041,16.2656,1519,312,-488,0
1042,16.2813,1714,625,-316,0
1043,16.2969,1871,402,-187,0
1044,16.3125,1882,46,-78,0
1045,16.3281,1589,50,-82,0
1046,16.3438,1566,85,42,0
1047,16.3594,1519,85,19,0
1048,16.3750,906,316,261,0
1049,16.3906,832,691,-54,0
1050,16.4063,796,679,-382,0
1051,16.4219,621,503,167,0
1052,16.4375,636,886,312,0
1053,16.4531,671,242,261,0
1054,16.4688,816,23,78,0
1055,16.4844,839,214,-39,0
1056,16.5000,835,222,-148,0
1057,16.5156,867,136,-406,0
1058,16.5313,855,27,-519,0
1059,16.5469,902,-23,-539,0
1060,16.5625,1101,0,-644,0
1061,16.5781,1140,27,-640,0
1062,16.5938,832,218,-593,0
1063,16.6094,1179,171,-578,0
1064,16.6250,1062,179,-734,0
1065,16.6406,1339,113,-718,0
1066,16.6563,1328,19,-824,0
1067,16.6719,1328,27,-835,0
1068,16.6875,1433,-214,-992,0
1069,16.7031,1738,-539,-1234,0
1070,16.7188,1316,-1226,-1199,0
1071,16.7344,1296,-1289,-1425,0
1072,16.7500,1125,-1425,-1390,0
1073,16.7656,953,-1667,-1199,0
1074,16.7813,1324,-839,-1226,0
1075,16.7969,1703,-398,-777,0
1076,16.8125,1796,1195,1578,0
1077,16.8281,1765,2054,261,0
1078,16.8438,1859,-906,-574,0
1079,16.8594,1187,35,-54,0
1080,16.8750,1253,-70,-74,0
1081,16.8906,1128,-35,-210,0
1082,16.9063,1085,89,-89,0
1083,16.9219,820,-97,-195,0
1084,16.9375,839,-101,-238,0
1085,16.9531,1214,-23,-246,0
1086,16.9688,1015,19,-300,0
1087,16.9844,921,11,-300,0
1088,17.0000,937,42,-179,0
1089,17.0156,929,136,-109,0
1090,17.0313,929,31,-281,0
1091,17.0469,906,35,-273,0
1092,17.0625,984,31,-273,0
1093,17.0781,886,171,-246,0
1094,17.0938,929,23,-179,0
1095,17.1094,941,136,-234,0
1096,17.1250,914,156,-277,0
1097,17.1406,941,97,-222,0
1098,17.1563,921,35,-183,0
1099,17.1719,929,54,-199,0
1100,17.1875,941,125,-164,0
1101,17.2031,925,105,-199,0
1102,17.2188,968,15,-257,0
1103,17.2344,972,-7,-222,0
1104,17.2500,960,11,-332,0
1105,17.2656,968,-27,-335,0
1106,17.2813,1000,-62,-316,0
1107,17.2969,957,-3,-312,0
1108,17.3125,960,54,-343,0
1109,17.3281,1121,74,-363,0
1110,17.3438,1191,109,-437,0
1111,17.3594,1265,85,-292,0
1112,17.3750,1285,125,-277,0
1113,17.3906,1312,23,-238,0
1114,17.4063,1351,164,-250,0
1115,17.4219,1375,343,-292,0
1116,17.4375,1406,496,-343,0
1117,17.4531,1343,390,-371,0
1118,17.4688,1980,597,-343,0
1119,17.4844,1746,351,-203,0
1120,17.5000,1820,101,-312,0
1121,17.5156,1683,621,-218,0
1122,17.5313,917,710,175,0
1123,17.5469,535,738,7,0
1124,17.5625,1015,1171,-19,0
1125,17.5781,437,820,238,0
1126,17.5938,273,980,-15,0
1127,17.6094,613,648,42,0
1128,17.6250,703,191,-148,0
1129,17.6406,773,11,-160,0
1130,17.6563,1058,46,-292,0
1131,17.6719,1039,58,-273,0
1132,17.6875,1062,23,-335,0
1133,17.7031,1039,-66,-332,0
1134,17.7188,1023,-27,-347,0
1135,17.7344,1113,-3,-218,0
1136,17.7500,1125,78,-261,0
1137,17.7656,1136,46,-246,0
1138,17.7813,1128,-113,-390,0
1139,17.7969,1484,-179,-519,0
1140,17.8125,1554,-125,-839,0
1141,17.8281,1593,-234,-894,0
1142,17.8438,1691,-339,-1066,0
1143,17.8594,1839,-953,-1292,0
1144,17.8750,1808,-1253,-1371,0
1145,17.8906,1328,-1289,-1683,0
1146,17.9063,1054,-2148,-1593,0
1147,17.9219,742,-1867,-1257,0
1148,17.9375,1601,-1101,-937,0
1149,17.9531,-187,-335,597,0
1150,17.9688,191,898,2320,0
1151,17.9844,1937,468,-386,0
1152,18.0000,1957,-195,-667,0
1153,18.0156,1632,-707,-234,0
1154,18.0313,617,386,-445,0
1155,18.0469,648,121,-214,0
1156,18.0625,769,109,-78,0
1157,18.0781,843,-449,-824,0
1158,18.0938,855,-7,-58,0
1159,18.1094,257,125,-476,0
1160,18.1250,1089,-97,-312,0
1161,18.1406,792,-97,-429,0
1162,18.1563,988,35,-445,0
1163,18.1719,972,19,-441,0
1164,18.1875,1019,-187,-304,0
1165,18.2031,929,-82,-375,0
1166,18.2188,953,-35,-402,0
1167,18.2344,914,-113,-335,0
1168,18.2500,902,-78,-289,0
1169,18.2656,925,-27,-332,0
1170,18.2813,980,89,-375,0
1171,18.2969,1000,50,-371,0
1172,18.3125,960,3,-246,0
1173,18.3281,992,15,-156,0
1174,18.3438,968,-7,-187,0
1175,18.3594,957,-31,-195,0
1176,18.3750,992,-3,-179,0
1177,18.3906,996,7,-128,0
1178,18.4063,1058,7,-152,0
1179,18.4219,1058,46,-246,0
1180,18.4375,1039,105,-214,0
1181,18.4531,1089,-19,-222,0
1182,18.4688,1218,54,-273,0
1183,18.4844,1515,230,-394,0
1184,18.5000,1617,398,-343,0
1185,18.5156,1796,546,-183,0
1186,18.5313,1593,371,-316,0
1187,18.5469,1695,-23,-117,0
1188,18.5625,1195,-148,-230,0
1189,18.5781,804,-82,-367,0
1190,18.5938,445,-160,-332,0
1191,18.6094,750,-19,105,0
1192,18.6250,480,351,144,0
1193,18.6406,363,953,42,0
1194,18.6563,421,515,-125,0
1195,18.6719,367,195,-191,0
1196,18.6875,410,164,-253,0
1197,18.7031,593,-58,-484,0
1198,18.7188,664,-179,-570,0
1199,18.7344,703,-269,-730,0
1200,18.7500,441,-160,-617,0
1201,18.7656,1031,-308,-578,0
1202,18.7813,960,207,-632,0
1203,18.7969,988,250,-570,0
1204,18.8125,921,328,-597,0
1205,18.8281,1035,421,-632,0
1206,18.8438,1023,300,-910,0
1207,18.8594,1023,269,-1128,0
1208,18.8750,1066,140,-1277,0
1209,18.8906,824,242,-1253,0
1210,18.9063,804,132,-1367,0
1211,18.9219,937,-50,-1417,0
1212,18.9375,898,-417,-1515,0
1213,18.9531,582,-113,-1441,0
1214,18.9688,2187,-1976,-2468,0
1215,18.9844,-50,-699,-1597,0
1216,19.0000,625,132,-1035,0
1217,19.0156,878,125,-1351,0
1218,19.0313,824,101,-1058,0
1219,19.0469,835,-144,-464,0
1220,19.0625,796,-339,-89,0
1221,19.0781,1042,-230,160,0
1222,19.0938,1042,-113,214,0
1223,19.1094,988,-156,-210,0
1224,19.1250,972,-105,-222,0
1225,19.1406,1003,-101,-35,0
1226,19.1563,843,117,-312,0
1227,19.1719,855,160,-457,0
1228,19.1875,945,97,-449,0
1229,19.2031,1046,54,-339,0
1230,19.2188,1050,-66,54,0
1231,19.2344,1085,-70,-89,0
1232,19.2500,992,42,-375,0
1233,19.2656,933,-160,-437,0
1234,19.2813,902,-152,-386,0
1235,19.2969,937,-105,-300,0
1236,19.3125,933,-89,-269,0
1237,19.3281,968,-148,-515,0
1238,19.3438,882,-93,-468,0
1239,19.3594,929,-46,-238,0
1240,19.3750,941,-58,-300,0
1241,19.3906,937,-50,-304,0
1242,19.4063,902,-42,-351,0
1243,19.4219,921,-42,-195,0
1244,19.4375,902,-62,-234,0
1245,19.4531,878,-74,-199,0
1246,19.4688,867,-74,-210,0
1247,19.4844,929,35,-304,0
1248,19.5000,1042,42,-375,0
1249,19.5156,859,85,-246,0
1250,19.5313,886,195,-222,0
1251,19.5469,960,101,-214,0
1252,19.5625,945,-3,-199,0
1253,19.5781,945,46,-257,0
1254,19.5938,917,144,-273,0
1255,19.6094,898,136,-285,0
1256,19.6250,910,70,-285,0
1257,19.6406,933,89,-253,0
1258,19.6563,949,117,-140,0
1259,19.6719,972,203,-117,0
1260,19.6875,1003,3,-261,0
1261,19.7031,894,-7,-261,0
1262,19.7188,906,7,-300,0
1263,19.7344,953,70,-257,0
1264,19.7500,953,-7,-187,0
1265,19.7656,960,-23,-269,0
1266,19.7813,984,50,-203,0
1267,19.7969,988,74,-148,0
1268,19.8125,1027,39,-23,0
1269,19.8281,1046,-82,210,0
1270,19.8438,1035,-156,164,0
1271,19.8594,882,-74,-93,0
1272,19.8750,906,-253,-332,0
1273,19.8906,878,-460,-597,0
1274,19.9063,753,-632,-679,0
1275,19.9219,820,-515,-812,0
1276,19.9375,750,-453,-730,0
1277,19.9531,1039,-406,-683,0
1278,19.9688,1011,-328,-777,0
1279,19.9844,992,-281,-593,0
1280,20.0000,898,-230,-488,0
1281,20.0156,488,-156,-113,1
1282,20.0313,593,-152,-19,1
1283,20.0469,500,218,730,1
1284,20.0625,765,1386,878,1
1285,20.0781,988,1570,-691,1
1286,20.0938,1570,-128,-699,1
1287,20.1094,1261,-886,-277,1
1288,20.1250,910,-101,-93,1
1289,20.1406,687,-199,-160,1
1290,20.1563,824,54,-761,1
1291,20.1719,917,7,-433,1
1292,20.1875,1406,355,105,1
1293,20.2031,1292,207,195,1
1294,20.2188,1148,7,-42,1
1295,20.2344,875,-78,-585,1
1296,20.2500,796,-121,-609,1
1297,20.2656,816,-109,-449,1
1298,20.2813,941,42,-417,1
1299,20.2969,820,-164,-675,1
1300,20.3125,769,-253,-445,1
1301,20.3281,824,-105,-261,1
1302,20.3438,972,-31,-359,1
1303,20.3594,921,-66,-460,1
1304,20.3750,925,-27,-550,1
1305,20.3906,882,-210,-500,1
1306,20.4063,953,15,-359,1
1307,20.4219,1167,7,-339,1
1308,20.4375,1175,-78,-457,1
1309,20.4531,871,82,-433,1
1310,20.4688,968,117,-488,1
1311,20.4844,941,105,-417,1
1312,20.5000,847,97,-441,1
1313,20.5156,562,-46,-1878,1
1314,20.5313,593,-222,-2019,1
1315,20.5469,1578,-1148,-1664,1
1316,20.5625,1417,-183,-1132,1
1317,20.5781,1433,906,-511,1
1318,20.5938,1085,117,-222,1
1319,20.6094,417,-109,-148,1
1320,20.6250,406,74,23,1
1321,20.6406,585,11,-19,1
1322,20.6563,343,152,66,1
1323,20.6719,-93,261,-593,1
1324,20.6875,89,-132,453,1
1325,20.7031,1160,-304,562,1
1326,20.7188,1375,328,417,1
1327,20.7344,1894,-101,117,1
1328,20.7500,2226,132,1332,1
1329,20.7656,1679,128,933,1
1330,20.7813,2027,261,972,1
1331,20.7969,1707,50,363,1
1332,20.8125,1535,-160,-97,1
1333,20.8281,1625,-210,93,1
1334,20.8438,1472,-128,74,1
1335,20.8594,1062,-523,-23,1
1336,20.8750,601,-78,3,1
1337,20.8906,476,140,93,1
1338,20.9063,597,11,-203,1
1339,20.9219,199,285,-144,1
1340,20.9375,675,226,-78,1
1341,20.9531,515,296,-101,1
1342,20.9688,570,203,-464,1
1343,20.9844,562,207,-621,1
1344,21.0000,656,250,-742,1
1345,21.0156,1281,-160,-632,1
1346,21.0313,1183,-136,-964,1
1347,21.0469,933,-1718,-3238,1
1348,21.0625,597,-1964,-3203,1
1349,21.0781,269,-1796,-937,1
1350,21.0938,-593,3,-125,1
1351,21.1094,1175,441,-1039,1
1352,21.1250,867,-117,-609,1
1353,21.1406,972,70,-109,1
1354,21.1563,1226,136,-242,1
1355,21.1719,1187,261,105,1
1356,21.1875,1238,175,179,1
1357,21.2031,996,70,-238,1
1358,21.2188,957,113,-328,1
1359,21.2344,882,85,-281,1
1360,21.2500,898,31,-351,1
1361,21.2656,832,-207,-371,1
1362,21.2813,855,-160,-363,1
1363,21.2969,875,-70,-406,1
1364,21.3125,933,-19,-265,1
1365,21.3281,949,7,-250,1
1366,21.3438,972,132,-304,1
1367,21.3594,937,117,-187,1
1368,21.3750,949,23,-89,1
1369,21.3906,929,273,-70,1
1370,21.4063,847,11,-492,1
1371,21.4219,824,-3,-281,1
1372,21.4375,789,-58,-496,1
1373,21.4531,914,-105,-367,1
1374,21.4688,937,-97,-109,1
1375,21.4844,1003,148,-261,1
1376,21.5000,984,97,-179,1
1377,21.5156,832,-39,-464,1
1378,21.5313,890,-74,-390,1
1379,21.5469,902,-136,-398,1
1380,21.5625,925,-183,-441,1
1381,21.5781,847,-140,-441,1
1382,21.5938,929,-140,-468,1
1383,21.6094,890,-222,-539,1
1384,21.6250,917,-183,-542,1
1385,21.6406,871,-140,-515,1
1386,21.6563,902,-97,-519,1
1387,21.6719,867,-54,-558,1
1388,21.6875,875,-85,-546,1
1389,21.7031,1148,-27,-476,1
1390,21.7188,898,-19,-632,1
1391,21.7344,863,46,-226,1
1392,21.7500,914,-74,-281,1
1393,21.7656,714,27,-917,1
1394,21.7813,378,23,-1527,1
1395,21.7969,585,-54,-1562,1
1396,21.8125,937,-39,-1578,1
1397,21.8281,1000,296,-1468,1
1398,21.8438,972,542,-1261,1
1399,21.8594,1117,464,-625,1
1400,21.8750,1324,-222,-300,1
1401,21.8906,601,-230,-500,1
1402,21.9063,957,-242,-585,1
1403,21.9219,597,-332,-1332,1
1404,21.9375,527,-558,82,1
1405,21.9531,894,-234,-78,1
1406,21.9688,1019,-23,230,1
1407,21.9844,929,23,648,1
1408,22.0000,1113,273,527,1
1409,22.0156,1234,664,652,1
1410,22.0313,1562,886,796,1
1411,22.0469,2199,171,417,1
1412,22.0625,1582,125,957,1
1413,22.0781,1453,203,480,1
1414,22.0938,1429,203,398,1
1415,22.1094,1527,-210,113,1
1416,22.1250,1472,-50,70,1
1417,22.1406,1308,35,316,1
1418,22.1563,1277,-187,93,1
1419,22.1719,1218,-222,-105,1
1420,22.1875,1125,-203,-175,1
1421,22.2031,980,-507,-406,1
1422,22.2188,808,-382,-335,1
1423,22.2344,457,-214,-74,1
1424,22.2500,656,148,-128,1
1425,22.2656,679,496,-218,1
1426,22.2813,640,812,-167,1
1427,22.2969,644,355,-113,1
1428,22.3125,656,101,-238,1
1429,22.3281,695,285,-308,1
1430,22.3438,726,425,-347,1
1431,22.3594,1199,320,-492,1
1432,22.3750,1230,66,-507,1
1433,22.3906,1250,-425,-597,1
1434,22.4063,1765,-375,-1093,1
1435,22.4219,1128,-1000,-2308,1
1436,22.4375,621,-980,-1218,1
1437,22.4531,554,-2277,-1699,1
1438,22.4688,-11,-2546,-1707,1
1439,22.4844,570,-500,433,1
1440,22.5000,863,-222,144,1
1441,22.5156,1074,441,-664,1
1442,22.5313,1289,941,-160,1
1443,22.5469,1058,-3,-3,1
1444,22.5625,792,-66,-117,1
1445,22.5781,960,214,-335,1
1446,22.5938,964,35,-335,1
1447,22.6094,839,-109,-425,1
1448,22.6250,894,-82,-382,1
1449,22.6406,964,15,-222,1
1450,22.6563,972,-97,-253,1
1451,22.6719,933,50,-308,1
1452,22.6875,902,-105,-433,1
1453,22.7031,890,-230,-304,1
1454,22.7188,820,-101,-277,1
1455,22.7344,917,-66,-207,1
1456,22.7500,882,-7,-304,1
1457,22.7656,839,-35,-339,1
1458,22.7813,890,-160,-453,1
1459,22.7969,867,-195,-496,1
1460,22.8125,937,-50,-367,1
1461,22.8281,914,15,-429,1
1462,22.8438,921,-27,-433,1
1463,22.8594,917,-121,-433,1
1464,22.8750,894,-148,-406,1
1465,22.8906,917,-144,-378,1
1466,22.9063,933,-218,-414,1
1467,22.9219,878,-156,-351,1
1468,22.9375,917,-35,-320,1
1469,22.9531,964,-50,-257,1
1470,22.9688,902,-46,-257,1
1471,22.9844,906,-70,-218,1
1472,23.0000,949,-164,-257,1
1473,23.0156,812,-105,-238,1
1474,23.0313,835,-46,-285,1
1475,23.0469,953,58,-433,1
1476,23.0625,996,-35,-339,1
1477,23.0781,894,39,-246,1
1478,23.0938,1011,46,-171,1
1479,23.1094,1066,27,-140,1
1480,23.1250,1058,66,-128,1
1481,23.1406,1136,78,-179,1
1482,23.1563,1265,140,-242,1
1483,23.1719,1359,144,-339,1
1484,23.1875,1355,89,-257,1
1485,23.2031,1261,257,-332,1
1486,23.2188,1285,351,-531,1
1487,23.2344,1437,472,-492,1
1488,23.2500,1398,406,-355,1
1489,23.2656,1464,281,-156,1
1490,23.2813,1593,101,-222,1
1491,23.2969,1445,78,-433,1
1492,23.3125,1292,167,-441,1
1493,23.3281,980,242,-113,1
1494,23.3438,660,765,62,1
1495,23.3594,675,1093,-167,1
1496,23.3750,449,1000,332,1
1497,23.3906,343,871,19,1
1498,23.4063,378,785,-148,1
1499,23.4219,636,636,-234,1
1500,23.4375,699,363,-285,1
1501,23.4531,839,-19,-445,1
1502,23.4688,1242,339,-316,1
1503,23.4844,1027,324,-515,1
1504,23.5000,1054,265,-582,1
1505,23.5156,1144,339,-609,1
1506,23.5313,1238,304,-679,1
1507,23.5469,1363,199,-683,1
1508,23.5625,1394,128,-660,1
1509,23.5781,1480,39,-625,1
1510,23.5938,1464,-46,-675,1
1511,23.6094,1710,-156,-769,1
1512,23.6250,1945,-312,-878,1
1513,23.6406,1835,-667,-1253,1
1514,23.6563,1718,-1386,-1347,1
1515,23.6719,1406,-2183,-1359,1
1516,23.6875,1855,-2867,-1222,1
1517,23.7031,1117,-1707,-1347,1
1518,23.7188,597,-1667,-1019,1
1519,23.7344,1371,203,1867,1
1520,23.7500,1921,832,164,1
1521,23.7656,1792,750,-871,1
1522,23.7813,1449,730,62,1
1523,23.7969,1882,-609,-667,1
1524,23.8125,1511,-191,-558,1
1525,23.8281,1179,15,-187,1
1526,23.8438,746,207,-3,1
1527,23.8594,914,-140,-511,1
1528,23.8750,1667,-113,-121,1
1529,23.8906,1175,46,-62,1
1530,23.9063,792,121,-449,1
1531,23.9219,984,35,-460,1
1532,23.9375,957,128,-308,1
1533,23.9531,867,207,-324,1
1534,23.9688,921,207,-265,1
1535,23.9844,933,105,-261,1
1536,24.0000,890,210,-250,1
1537,24.0156,898,195,-261,1
1538,24.0313,871,93,-230,1
1539,24.0469,933,156,-285,1
1540,24.0625,914,164,-195,1
1541,24.0781,945,132,-226,1
1542,24.0938,945,164,-265,1
1543,24.1094,906,160,-367,1
1544,24.1250,937,125,-324,1
1545,24.1406,933,78,-296,1
1546,24.1563,906,39,-359,1
1547,24.1719,894,-70,-312,1
1548,24.1875,898,11,-269,1
1549,24.2031,1007,82,-300,1
1550,24.2188,1015,214,-308,1
1551,24.2344,1132,50,-417,1
1552,24.2500,1214,109,-359,1
1553,24.2656,1332,113,-496,1
1554,24.2813,1285,226,-460,1
1555,24.2969,1503,230,-531,1
1556,24.3125,1500,445,-515,1
1557,24.3281,1281,738,-363,1
1558,24.3438,1832,519,-257,1
1559,24.3594,2406,507,-261,1
1560,24.3750,1890,382,-66,1
1561,24.3906,1628,234,-277,1
1562,24.4063,1335,550,-199,1
1563,24.4219,683,441,-54,1
1564,24.4375,730,1136,-382,1
1565,24.4531,628,605,457,1
1566,24.4688,316,1023,132,1
1567,24.4844,304,1011,11,1
1568,24.5000,527,757,-58,1
1569,24.5156,628,328,-191,1
1570,24.5313,636,199,-214,1
1571,24.5469,1003,93,-144,1
1572,24.5625,1375,-285,-402,1
1573,24.5781,1007,-113,-386,1
1574,24.5938,1101,85,-441,1
1575,24.6094,1203,117,-421,1
1576,24.6250,1136,128,-335,1
1577,24.6406,1414,113,-324,1
1578,24.6563,1523,-35,-367,1
1579,24.6719,1570,-58,-503,1
1580,24.6875,1750,-148,-816,1
1581,24.7031,1824,-449,-1093,1
1582,24.7188,1843,-953,-882,1
1583,24.7344,1781,-2128,-839,1
1584,24.7500,996,-1843,-992,1
1585,24.7656,1363,-1750,-1265,1
1586,24.7813,1113,-1757,-1195,1
1587,24.7969,1199,-2500,-1070,1
1588,24.8125,417,-492,-816,1
1589,24.8281,1871,687,1367,1
1590,24.8438,2542,1085,-421,1
1591,24.8594,1003,164,-242,1
1592,24.8750,1187,316,-343,1
1593,24.8906,1023,-414,-437,1
1594,24.9063,773,-66,-378,1
1595,24.9219,1070,31,-242,1
1596,24.9375,1125,-257,-488,1
1597,24.9531,910,136,-406,1
1598,24.9688,1003,-19,-191,1
1599,24.9844,902,156,-218,1
1600,25.0000,925,136,-277,1
1601,25.0156,898,183,-273,1
1602,25.0313,828,203,-335,1
1603,25.0469,890,195,-292,1
1604,25.0625,824,187,-210,1
1605,25.0781,902,218,-203,1
1606,25.0938,992,199,-273,1
