# CADENCE on-board capture (CPX SPI-flash logger)
# samples=11438  rate_hz=64  duration_s=178.72
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
2376,37.1250,1231,450,188,1
2377,37.1406,1272,395,157,1
2378,37.1563,1377,425,33,1
2379,37.1719,1432,437,40,1
2380,37.1875,1608,349,23,1
2381,37.2031,1605,244,13,1
2382,37.2188,1516,197,8,1
2383,37.2344,1358,130,-80,1
2384,37.2500,1263,-228,-235,1
2385,37.2656,1327,-485,-97,1
2386,37.2813,1236,-246,135,1
2387,37.2969,1106,-80,232,1
2388,37.3125,1125,-238,247,1
2389,37.3281,1146,-234,274,1
2390,37.3438,1127,69,177,1
2391,37.3594,648,1560,-1768,1
2392,37.3750,-30,1966,-290,1
2393,37.3906,885,571,254,1
2394,37.4063,1333,60,295,1
2395,37.4219,1647,-423,-479,1
2396,37.4375,755,1124,-7,1
2397,37.4531,574,558,-141,1
2398,37.4688,972,156,-505,1
2399,37.4844,1037,163,-535,1
2400,37.5000,746,455,-274,1
2401,37.5156,757,416,-66,1
2402,37.5313,994,356,-50,1
2403,37.5469,881,380,-107,1
2404,37.5625,843,398,-223,1
2405,37.5781,882,332,-318,1
2406,37.5938,879,295,-367,1
2407,37.6094,899,270,-294,1
2408,37.6250,895,306,-245,1
2409,37.6406,858,368,-162,1
2410,37.6563,857,409,-150,1
2411,37.6719,842,422,-182,1
2412,37.6875,884,346,-257,1
2413,37.7031,893,238,-305,1
2414,37.7188,884,239,-321,1
2415,37.7344,885,294,-255,1
2416,37.7500,918,266,-172,1
2417,37.7656,912,303,-196,1
2418,37.7813,901,283,-213,1
2419,37.7969,913,257,-169,1
2420,37.8125,921,237,-160,1
2421,37.8281,903,270,-190,1
2422,37.8438,906,261,-176,1
2423,37.8594,911,225,-197,1
2424,37.8750,915,216,-236,1
2425,37.8906,905,226,-210,1
2426,37.9063,923,237,-257,1
2427,37.9219,902,254,-230,1
2428,37.9375,929,252,-212,1
2429,37.9531,931,240,-198,1
2430,37.9688,956,230,-199,1
2431,37.9844,983,180,-199,1
2432,38.0000,1005,145,-260,1
2433,38.0156,1035,134,-250,1
2434,38.0313,1111,140,-232,1
2435,38.0469,1179,184,-371,1
2436,38.0625,1464,376,-369,1
2437,38.0781,1362,223,-492,1
2438,38.0938,1454,300,-485,1
2439,38.1094,1495,490,-418,1
2440,38.1250,1481,555,-348,1
2441,38.1406,1489,736,-374,1
2442,38.1563,1304,746,-302,1
2443,38.1719,964,609,-100,1
2444,38.1875,741,352,-81,1
2445,38.2031,731,64,-146,1
2446,38.2188,915,-46,-200,1
2447,38.2344,785,849,-201,1
2448,38.2500,674,1038,-79,1
2449,38.2656,388,795,-19,1
2450,38.2813,354,619,-34,1
2451,38.2969,505,477,30,1
2452,38.3125,526,380,-14,1
2453,38.3281,554,296,-66,1
2454,38.3438,560,225,-63,1
2455,38.3594,829,41,-67,1
2456,38.3750,905,-11,-110,1
2457,38.3906,1006,85,-104,1
2458,38.4063,1003,209,-61,1
2459,38.4219,1041,250,-33,1
2460,38.4375,1050,334,-24,1
2461,38.4531,1093,420,-28,1
2462,38.4688,1178,422,-73,1
2463,38.4844,1235,383,-106,1
2464,38.5000,1297,331,-174,1
2465,38.5156,1347,318,-322,1
2466,38.5313,1447,247,-305,1
2467,38.5469,1558,114,-335,1
2468,38.5625,1618,-193,-299,1
2469,38.5781,1511,-341,-237,1
2470,38.5938,1491,-480,-162,1
2471,38.6094,1530,-727,-82,1
2472,38.6250,1498,-928,-83,1
2473,38.6406,1350,-789,-99,1
2474,38.6563,1313,-549,-107,1
2475,38.6719,1186,-38,-531,1
2476,38.6875,1049,1931,-252,1
2477,38.7031,1050,542,157,1
2478,38.7188,1075,-33,210,1
2479,38.7344,1749,-572,188,1
2480,38.7500,1530,970,-69,1
2481,38.7656,712,966,302,1
2482,38.7813,1265,-256,-47,1
2483,38.7969,938,362,-82,1
2484,38.8125,888,363,-86,1
2485,38.8281,933,315,-71,1
2486,38.8438,905,437,-41,1
2487,38.8594,838,484,-136,1
2488,38.8750,800,539,-175,1
2489,38.8906,869,419,-175,1
2490,38.9063,907,393,-125,1
2491,38.9219,920,392,-126,1
2492,38.9375,898,401,-133,1
2493,38.9531,880,374,-82,1
2494,38.9688,884,340,-73,1
2495,38.9844,881,357,-8,1
2496,39.0000,890,392,-99,1
2497,39.0156,881,393,-157,1
2498,39.0313,869,374,-163,1
2499,39.0469,914,328,-108,1
2500,39.0625,928,294,-85,1
2501,39.0781,924,312,-58,1
2502,39.0938,912,319,-112,1
2503,39.1094,924,299,-132,1
2504,39.1250,948,280,-96,1
2505,39.1406,962,263,-78,1
2506,39.1563,934,280,-72,1
2507,39.1719,945,300,-73,1
2508,39.1875,945,304,-51,1
2509,39.2031,945,267,-90,1
2510,39.2188,946,275,-42,1
2511,39.2344,966,311,3,1
2512,39.2500,961,336,-40,1
2513,39.2656,996,314,-34,1
2514,39.2813,1065,288,-47,1
2515,39.2969,1176,274,-23,1
2516,39.3125,1227,321,1,1
2517,39.3281,1392,561,112,1
2518,39.3438,1452,384,-131,1
2519,39.3594,1451,488,-38,1
2520,39.3750,1389,584,-126,1
2521,39.3906,1488,682,-172,1
2522,39.4063,1479,857,-223,1
2523,39.4219,1361,944,-294,1
2524,39.4375,1321,649,-335,1
2525,39.4531,996,1382,-465,1
2526,39.4688,441,502,-103,1
2527,39.4844,853,237,-209,1
2528,39.5000,1216,154,-342,1
2529,39.5156,1116,473,-365,1
2530,39.5313,206,681,-438,1
2531,39.5469,174,361,-430,1
2532,39.5625,507,10,-320,1
2533,39.5781,517,26,-287,1
2534,39.5938,511,255,-247,1
2535,39.6094,495,279,-167,1
2536,39.6250,628,154,-145,1
2537,39.6406,719,137,-150,1
2538,39.6563,743,228,-170,1
2539,39.6719,851,260,-126,1
2540,39.6875,1084,199,-86,1
2541,39.7031,1177,241,-83,1
2542,39.7188,1203,318,-18,1
2543,39.7344,1261,360,-121,1
2544,39.7500,1372,370,-241,1
2545,39.7656,1426,354,-271,1
2546,39.7813,1512,295,-278,1
2547,39.7969,1723,55,-338,1
2548,39.8125,1852,-235,-412,1
2549,39.8281,1854,-571,-328,1
2550,39.8438,1792,-781,-288,1
2551,39.8594,1815,-1076,-130,1
2552,39.8750,1813,-1236,-84,1
2553,39.8906,1654,-1226,-94,1
2554,39.9063,1578,-967,-143,1
2555,39.9219,1401,-616,-111,1
2556,39.9375,1366,1684,-18,1
2557,39.9531,793,1478,153,1
2558,39.9688,694,316,-237,1
2559,39.9844,1422,-741,430,1
2560,40.0000,1614,-195,150,1
2561,40.0156,843,686,322,1
2562,40.0313,1069,-258,-114,1
2563,40.0469,1004,408,-252,1
2564,40.0625,862,396,-58,1
2565,40.0781,900,349,-115,1
2566,40.0938,867,441,-53,1
2567,40.1094,902,398,-32,1
2568,40.1250,913,423,-110,1
2569,40.1406,919,379,-125,1
2570,40.1563,914,336,-161,1
2571,40.1719,903,394,-116,1
2572,40.1875,890,369,-97,1
2573,40.2031,914,310,-48,1
2574,40.2188,880,380,-70,1
2575,40.2344,884,388,-106,1
2576,40.2500,894,343,-115,1
2577,40.2656,895,343,-138,1
2578,40.2813,926,302,-97,1
2579,40.2969,919,300,-36,1
2580,40.3125,885,292,-104,1
2581,40.3281,921,288,-75,1
2582,40.3438,944,273,-115,1
2583,40.3594,934,268,-92,1
2584,40.3750,922,264,-97,1
2585,40.3906,952,206,-67,1
2586,40.4063,973,193,-91,1
2587,40.4219,972,197,-90,1
2588,40.4375,945,254,-47,1
2589,40.4531,952,256,-54,1
2590,40.4688,937,245,-81,1
2591,40.4844,928,248,-118,1
2592,40.5000,957,264,-94,1
2593,40.5156,980,259,-93,1
2594,40.5313,1012,181,-111,1
2595,40.5469,1074,140,-154,1
2596,40.5625,1151,108,-151,1
2597,40.5781,1308,255,68,1
2598,40.5938,1432,240,-273,1
2599,40.6094,1321,216,-206,1
2600,40.6250,1348,441,-151,1
2601,40.6406,1358,499,-116,1
2602,40.6563,1438,581,-101,1
2603,40.6719,1431,624,-196,1
2604,40.6875,1409,679,-244,1
2605,40.7031,1418,667,-355,1
2606,40.7188,1281,835,-253,1
2607,40.7344,1118,1034,-127,1
2608,40.7500,609,475,7,1
2609,40.7656,703,-207,-75,1
2610,40.7813,1084,345,-206,1
2611,40.7969,992,827,-387,1
2612,40.8125,238,637,-295,1
2613,40.8281,337,424,-195,1
2614,40.8438,477,315,-282,1
2615,40.8594,463,273,-209,1
2616,40.8750,499,370,-195,1
2617,40.8906,656,241,-218,1
2618,40.9063,761,86,-268,1
2619,40.9219,860,87,-274,1
2620,40.9375,935,130,-281,1
2621,40.9531,1026,175,-128,1
2622,40.9688,1059,208,-156,1
2623,40.9844,1156,227,-130,1
2624,41.0000,1216,272,-151,1
2625,41.0156,1263,365,-151,1
2626,41.0313,1309,362,-216,1
2627,41.0469,1313,316,-378,1
2628,41.0625,1442,309,-481,1
2629,41.0781,1678,29,-496,1
2630,41.0938,1844,-339,-335,1
2631,41.1094,1735,-615,-314,1
2632,41.1250,1713,-869,-252,1
2633,41.1406,1741,-1189,-34,1
2634,41.1563,1689,-1389,0,1
2635,41.1719,1616,-1168,-65,1
2636,41.1875,1304,-626,-30,1
2637,41.2031,1246,1761,-347,1
2638,41.2188,1204,820,405,1
2639,41.2344,1094,696,-125,1
2640,41.2500,1374,-546,178,1
2641,41.2656,1587,-130,91,1
2642,41.2813,803,724,324,1
2643,41.2969,1103,-36,-297,1
2644,41.3125,919,326,-136,1
2645,41.3281,870,434,-58,1
2646,41.3438,911,357,26,1
2647,41.3594,895,429,2,1
2648,41.3750,873,444,-78,1
2649,41.3906,820,506,-100,1
2650,41.4063,839,448,-96,1
2651,41.4219,919,344,-145,1
2652,41.4375,927,353,-147,1
2653,41.4531,942,324,-178,1
2654,41.4688,923,294,-103,1
2655,41.4844,936,357,-74,1
2656,41.5000,845,469,-61,1
2657,41.5156,821,462,-121,1
2658,41.5313,879,354,-92,1
2659,41.5469,920,308,-71,1
2660,41.5625,890,350,-106,1
2661,41.5781,893,350,-156,1
2662,41.5938,927,302,-84,1
2663,41.6094,929,286,-44,1
2664,41.6250,926,294,-59,1
2665,41.6406,925,278,-86,1
2666,41.6563,954,267,-69,1
2667,41.6719,932,283,-80,1
2668,41.6875,949,261,-84,1
2669,41.7031,971,227,-73,1
2670,41.7188,949,283,-76,1
2671,41.7344,914,327,-92,1
2672,41.7500,901,388,-78,1
2673,41.7656,904,414,-94,1
2674,41.7813,924,387,-118,1
2675,41.7969,970,319,-90,1
2676,41.8125,995,228,-87,1
2677,41.8281,1041,218,-51,1
2678,41.8438,1221,326,-19,1
2679,41.8594,1347,263,-45,1
2680,41.8750,1358,411,166,1
2681,41.8906,1274,506,63,1
2682,41.9063,1246,595,25,1
2683,41.9219,1354,552,-160,1
2684,41.9375,1348,488,-224,1
2685,41.9531,1334,593,-293,1
2686,41.9688,1374,603,-350,1
2687,41.9844,1359,566,-307,1
2688,42.0000,1385,905,-279,1
2689,42.0156,643,968,-229,1
2690,42.0313,395,736,-204,1
2691,42.0469,725,336,-272,1
2692,42.0625,1054,-36,-168,1
2693,42.0781,1096,-320,-79,1
2694,42.0938,631,-10,-263,1
2695,42.1094,261,517,-397,1
2696,42.1250,167,497,-403,1
2697,42.1406,396,169,-389,1
2698,42.1563,495,151,-323,1
2699,42.1719,566,214,-228,1
2700,42.1875,704,100,-204,1
2701,42.2031,818,90,-285,1
2702,42.2188,865,173,-240,1
2703,42.2344,1013,236,-291,1
2704,42.2500,1109,269,-298,1
2705,42.2656,1175,257,-235,1
2706,42.2813,1294,343,-215,1
2707,42.2969,1329,331,-275,1
2708,42.3125,1356,332,-350,1
2709,42.3281,1384,344,-445,1
2710,42.3438,1468,303,-547,1
2711,42.3594,1514,246,-523,1
2712,42.3750,1569,72,-614,1
2713,42.3906,1567,-501,-423,1
2714,42.4063,1624,-645,-393,1
2715,42.4219,1554,-512,-304,1
2716,42.4375,1578,-894,-120,1
2717,42.4531,1569,-1025,-48,1
2718,42.4688,1305,-807,-95,1
2719,42.4844,1245,-563,-44,1
2720,42.5000,1170,760,379,1
2721,42.5156,892,1971,543,1
2722,42.5313,889,727,-57,1
2723,42.5469,1254,-498,147,1
2724,42.5625,1854,-617,345,1
2725,42.5781,924,1034,38,1
2726,42.5938,1085,-47,-205,1
2727,42.6094,995,38,-332,1
2728,42.6250,816,515,-261,1
2729,42.6406,896,366,-145,1
2730,42.6563,938,377,126,1
2731,42.6719,847,485,100,1
2732,42.6875,794,533,45,1
2733,42.7031,798,508,-65,1
2734,42.7188,886,399,-152,1
2735,42.7344,886,380,-170,1
2736,42.7500,895,393,-204,1
2737,42.7656,907,367,-157,1
2738,42.7813,900,356,-144,1
2739,42.7969,874,421,-51,1
2740,42.8125,880,465,-107,1
2741,42.8281,896,448,-69,1
2742,42.8438,866,379,-90,1
2743,42.8594,891,334,-123,1
2744,42.8750,918,317,-126,1
2745,42.8906,897,353,-157,1
2746,42.9063,876,392,-114,1
2747,42.9219,898,382,-140,1
2748,42.9375,891,367,-149,1
2749,42.9531,900,342,-111,1
2750,42.9688,912,303,-135,1
2751,42.9844,909,314,-60,1
2752,43.0000,922,299,-95,1
2753,43.0156,936,280,-119,1
2754,43.0313,940,281,-15,1
2755,43.0469,921,277,-72,1
2756,43.0625,947,188,-123,1
2757,43.0781,958,206,-29,1
2758,43.0938,961,187,-62,1
2759,43.1094,965,215,-94,1
2760,43.1250,953,201,-68,1
2761,43.1406,960,210,-44,1
2762,43.1563,960,200,-71,1
2763,43.1719,950,179,-52,1
2764,43.1875,977,181,-112,1
2765,43.2031,1070,251,-100,1
2766,43.2188,1121,223,-105,1
2767,43.2344,1260,200,-68,1
2768,43.2500,1280,420,70,1
2769,43.2656,1446,441,-36,1
2770,43.2813,1402,478,-109,1
2771,43.2969,1347,479,-80,1
2772,43.3125,1264,569,-116,1
2773,43.3281,1225,547,-105,1
2774,43.3438,1191,602,-155,1
2775,43.3594,1125,657,-144,1
2776,43.3750,1008,661,-115,1
2777,43.3906,837,345,0,1
2778,43.4063,989,-273,35,1
2779,43.4219,896,147,-274,1
2780,43.4375,685,909,-354,1
2781,43.4531,571,437,-148,1
2782,43.4688,497,419,-210,1
2783,43.4844,514,425,-177,1
2784,43.5000,510,301,-167,1
2785,43.5156,563,250,-252,1
2786,43.5313,696,156,-311,1
2787,43.5469,786,100,-417,1
2788,43.5625,868,101,-451,1
2789,43.5781,948,110,-486,1
2790,43.5938,998,73,-529,1
2791,43.6094,1147,40,-610,1
2792,43.6250,1179,10,-673,1
2793,43.6406,1149,52,-756,1
2794,43.6563,1132,64,-797,1
2795,43.6719,1124,44,-868,1
2796,43.6875,1121,2,-844,1
2797,43.7031,1136,-19,-870,1
2798,43.7188,1119,-23,-858,1
2799,43.7344,1105,-52,-787,1
2800,43.7500,1100,-23,-711,1
2801,43.7656,1138,20,-547,1
2802,43.7813,1152,126,-467,1
2803,43.7969,1205,166,-383,1
2804,43.8125,1243,159,-369,1
2805,43.8281,1254,154,-381,1
2806,43.8438,1258,83,-410,1
2807,43.8594,1297,-203,-263,1
2808,43.8750,1304,-236,-119,1
2809,43.8906,1227,-91,69,1
2810,43.9063,1295,-282,102,1
2811,43.9219,1341,-566,-4,1
2812,43.9375,1230,-583,-42,1
2813,43.9531,1172,-306,89,1
2814,43.9688,1219,-156,395,1
2815,43.9844,1296,722,779,1
2816,44.0000,817,1912,-327,1
2817,44.0156,567,1443,-467,1
2818,44.0313,1107,152,301,1
2819,44.0469,1179,-338,-14,1
2820,44.0625,1142,-137,-272,1
2821,44.0781,1003,591,-364,1
2822,44.0938,778,498,-249,1
2823,44.1094,849,337,-233,1
2824,44.1250,865,493,-50,1
2825,44.1406,854,396,61,1
2826,44.1563,914,339,36,1
2827,44.1719,818,444,-24,1
2828,44.1875,840,456,2,1
2829,44.2031,882,403,-103,1
2830,44.2188,895,363,-101,1
2831,44.2344,913,312,-151,1
2832,44.2500,932,293,-107,1
2833,44.2656,936,327,-73,1
2834,44.2813,886,371,-144,1
2835,44.2969,863,393,-75,1
2836,44.3125,870,395,-127,1
2837,44.3281,897,330,-110,1
2838,44.3438,910,315,-113,1
2839,44.3594,910,307,-101,1
2840,44.3750,916,314,-149,1
2841,44.3906,894,342,-121,1
2842,44.4063,927,313,-151,1
2843,44.4219,948,300,-114,1
2844,44.4375,925,282,-168,1
2845,44.4531,918,254,-172,1
2846,44.4688,936,245,-134,1
2847,44.4844,949,224,-73,1
2848,44.5000,933,242,-184,1
2849,44.5156,923,252,-153,1
2850,44.5313,919,281,-174,1
2851,44.5469,928,266,-146,1
2852,44.5625,942,230,-134,1
2853,44.5781,956,227,-129,1
2854,44.5938,939,245,-170,1
2855,44.6094,949,225,-126,1
2856,44.6250,956,203,-161,1
2857,44.6406,961,155,-106,1
2858,44.6563,963,168,-133,1
2859,44.6719,964,204,-151,1
2860,44.6875,972,190,-132,1
2861,44.7031,988,207,-126,1
2862,44.7188,991,193,-117,1
2863,44.7344,1022,186,-88,1
2864,44.7500,1134,223,-83,1
2865,44.7656,1222,263,-231,1
2866,44.7813,1241,173,-182,1
2867,44.7969,1230,378,3,1
2868,44.8125,1239,430,61,1
2869,44.8281,1390,532,-126,1
2870,44.8438,1417,414,-195,1
2871,44.8594,1405,422,-189,1
2872,44.8750,1403,506,-240,1
2873,44.8906,1324,586,-243,1
2874,44.9063,1290,705,-220,1
2875,44.9219,980,783,-146,1
2876,44.9375,926,668,-179,1
2877,44.9531,798,124,-55,1
2878,44.9688,1161,-306,-106,1
2879,44.9844,920,583,-262,1
2880,45.0000,480,874,-249,1
2881,45.0156,329,631,-113,1
2882,45.0313,333,463,-45,1
2883,45.0469,508,363,-86,1
2884,45.0625,486,457,-78,1
2885,45.0781,544,413,-61,1
2886,45.0938,728,168,-126,1
2887,45.1094,889,84,-189,1
2888,45.1250,952,146,-247,1
2889,45.1406,1098,93,-321,1
2890,45.1563,1221,-4,-354,1
2891,45.1719,1266,43,-391,1
2892,45.1875,1224,109,-550,1
2893,45.2031,1214,114,-606,1
2894,45.2188,1221,110,-704,1
2895,45.2344,1221,86,-811,1
2896,45.2500,1227,-1,-896,1
2897,45.2656,1231,-24,-862,1
2898,45.2813,1224,24,-817,1
2899,45.2969,1240,49,-707,1
2900,45.3125,1254,57,-673,1
2901,45.3281,1261,58,-444,1
2902,45.3438,1260,1,-421,1
2903,45.3594,1314,-69,-470,1
2904,45.3750,1306,3,-410,1
2905,45.3906,1365,-177,-34,1
2906,45.4063,1190,68,84,1
2907,45.4219,1289,-232,106,1
2908,45.4375,1323,-751,50,1
2909,45.4531,1179,-593,159,1
2910,45.4688,1200,-333,200,1
2911,45.4844,1260,-25,381,1
2912,45.5000,843,1861,98,1
2913,45.5156,576,1864,-208,1
2914,45.5313,1238,-396,130,1
2915,45.5469,1823,-726,408,1
2916,45.5625,1442,42,-37,1
2917,45.5781,671,742,259,1
2918,45.5938,921,50,-108,1
2919,45.6094,966,158,-481,1
2920,45.6250,1100,206,-269,1
2921,45.6406,890,290,9,1
2922,45.6563,954,327,72,1
2923,45.6719,992,294,84,1
2924,45.6875,968,280,-131,1
2925,45.7031,924,385,-200,1
2926,45.7188,880,368,-178,1
2927,45.7344,895,250,-124,1
2928,45.7500,954,263,-109,1
2929,45.7656,937,360,-103,1
2930,45.7813,873,399,-76,1
2931,45.7969,904,344,-117,1
2932,45.8125,893,308,-108,1
2933,45.8281,909,299,-96,1
2934,45.8438,927,283,-112,1
2935,45.8594,925,274,-68,1
2936,45.8750,915,295,-165,1
2937,45.8906,904,300,-99,1
2938,45.9063,938,293,-126,1
2939,45.9219,932,264,-167,1
2940,45.9375,968,221,-53,1
2941,45.9531,967,212,-48,1
2942,45.9688,966,250,-72,1
2943,45.9844,968,236,-84,1
2944,46.0000,953,234,-135,1
2945,46.0156,960,252,-73,1
2946,46.0313,965,316,-81,1
2947,46.0469,980,360,-20,1
2948,46.0625,1014,395,-27,1
2949,46.0781,1039,332,-117,1
2950,46.0938,1368,359,-74,1
2951,46.1094,1495,546,-281,1
2952,46.1250,1859,454,-352,1
2953,46.1406,1835,674,-341,1
2954,46.1563,1898,897,-324,1
2955,46.1719,1889,1217,-325,1
2956,46.1875,1802,1199,-279,1
2957,46.2031,1111,984,-111,1
2958,46.2188,937,910,-240,1
2959,46.2344,429,141,-10,1
2960,46.2500,585,-177,109,1
2961,46.2656,747,505,-321,1
2962,46.2813,-10,890,-308,1
2963,46.2969,-182,664,-130,1
2964,46.3125,261,346,-98,1
2965,46.3281,454,156,-178,1
2966,46.3438,462,199,-244,1
2967,46.3594,553,238,-257,1
2968,46.3750,753,88,-355,1
2969,46.3906,898,-40,-337,1
2970,46.4063,962,-27,-310,1
2971,46.4219,1028,61,-343,1
2972,46.4375,1076,92,-365,1
2973,46.4531,1095,170,-349,1
2974,46.4688,1221,279,-316,1
2975,46.4844,1327,333,-355,1
2976,46.5000,1403,317,-379,1
2977,46.5156,1477,288,-410,1
2978,46.5313,1478,266,-455,1
2979,46.5469,1599,222,-597,1
2980,46.5625,1617,-179,-737,1
2981,46.5781,1757,-707,-490,1
2982,46.5938,1810,-562,-333,1
2983,46.6094,1546,-549,30,1
2984,46.6250,1639,-965,165,1
2985,46.6406,1482,-1034,47,1
2986,46.6563,1261,-893,31,1
2987,46.6719,1262,-373,253,1
2988,46.6875,616,1705,122,1
2989,46.7031,-123,1975,-339,1
2990,46.7188,505,606,-194,1
2991,46.7344,821,-1247,343,1
2992,46.7500,1988,-532,128,1
2993,46.7656,867,1489,51,1
2994,46.7813,1098,-280,-141,1
2995,46.7969,905,240,-538,1
2996,46.8125,980,187,-154,1
2997,46.8281,1032,248,-71,1
2998,46.8438,892,495,38,1
2999,46.8594,894,390,81,1
3000,46.8750,847,462,17,1
3001,46.8906,842,415,-230,1
3002,46.9063,859,410,-276,1
3003,46.9219,870,419,-235,1
3004,46.9375,885,378,-250,1
3005,46.9531,884,386,-118,1
3006,46.9688,856,463,-127,1
3007,46.9844,845,468,-145,1
3008,47.0000,842,449,-126,1
3009,47.0156,879,419,-218,1
3010,47.0313,825,405,-274,1
3011,47.0469,846,378,-225,1
3012,47.0625,902,317,-136,1
3013,47.0781,908,358,-121,1
3014,47.0938,890,373,-94,1
3015,47.1094,889,334,-133,1
3016,47.1250,933,257,-119,1
3017,47.1406,947,207,-165,1
3018,47.1563,938,185,-196,1
3019,47.1719,968,203,-91,1
3020,47.1875,963,202,-112,1
3021,47.2031,936,202,-127,1
3022,47.2188,965,132,-127,1
3023,47.2344,975,136,-181,1
3024,47.2500,968,172,-177,1
3025,47.2656,968,186,-157,1
3026,47.2813,997,200,-113,1
3027,47.2969,1030,174,-163,1
3028,47.3125,1102,130,-187,1
3029,47.3281,1139,118,-217,1
3030,47.3438,1172,119,-297,1
3031,47.3594,1205,133,-287,1
3032,47.3750,1247,193,-173,1
3033,47.3906,1511,484,-168,1
3034,47.4063,1530,348,-300,1
3035,47.4219,1458,420,-303,1
3036,47.4375,1624,722,-269,1
3037,47.4531,1644,954,-407,1
3038,47.4688,1666,1241,-467,1
3039,47.4844,1532,1450,-407,1
3040,47.5000,802,1130,-253,1
3041,47.5156,741,-76,-41,1
3042,47.5313,1242,-65,-201,1
3043,47.5469,1076,656,-428,1
3044,47.5625,355,800,-239,1
3045,47.5781,102,446,-72,1
3046,47.5938,214,333,-107,1
3047,47.6094,277,340,-24,1
3048,47.6250,292,337,-37,1
3049,47.6406,410,261,23,1
3050,47.6563,580,107,69,1
3051,47.6719,703,88,106,1
3052,47.6875,796,188,200,1
3053,47.7031,1015,260,369,1
3054,47.7188,1069,455,411,1
3055,47.7344,992,611,497,1
3056,47.7500,1189,588,494,1
3057,47.7656,1243,572,357,1
3058,47.7813,1415,529,200,1
3059,47.7969,1493,400,76,1
3060,47.8125,1759,276,31,1
3061,47.8281,1901,197,-73,1
3062,47.8438,1907,4,-272,1
3063,47.8594,1882,-428,-477,1
3064,47.8750,1894,-927,-547,1
3065,47.8906,1856,-1280,-459,1
3066,47.9063,1859,-1463,-456,1
3067,47.9219,1658,-1359,-404,1
3068,47.9375,1624,-1117,-466,1
3069,47.9531,1311,289,-986,1
3070,47.9688,1058,1962,242,1
3071,47.9844,747,1167,165,1
3072,48.0000,1076,269,-307,1
3073,48.0156,1516,-930,-232,1
3074,48.0313,1200,873,315,1
3075,48.0469,1165,302,-466,1
3076,48.0625,728,249,-200,1
3077,48.0781,763,354,-181,1
3078,48.0938,1111,150,-84,1
3079,48.1094,974,190,-63,1
3080,48.1250,877,361,-88,1
3081,48.1406,898,404,-144,1
3082,48.1563,877,310,-154,1
3083,48.1719,924,257,-163,1
3084,48.1875,907,294,-180,1
3085,48.2031,879,307,-246,1
3086,48.2188,867,321,-292,1
3087,48.2344,866,420,-264,1
3088,48.2500,869,426,-246,1
3089,48.2656,862,373,-252,1
3090,48.2813,917,290,-238,1
3091,48.2969,892,290,-199,1
3092,48.3125,864,328,-238,1
3093,48.3281,904,290,-216,1
3094,48.3438,919,268,-255,1
3095,48.3594,910,283,-203,1
3096,48.3750,910,263,-196,1
3097,48.3906,929,218,-155,1
3098,48.4063,952,173,-227,1
3099,48.4219,958,165,-212,1
3100,48.4375,949,168,-236,1
3101,48.4531,973,172,-216,1
3102,48.4688,987,176,-246,1
3103,48.4844,1046,237,-194,1
3104,48.5000,1113,252,-223,1
3105,48.5156,1215,238,-285,1
3106,48.5313,1284,226,-231,1
3107,48.5469,1299,301,-163,1
3108,48.5625,1371,481,-201,1
3109,48.5781,1581,502,-380,1
3110,48.5938,1534,477,-493,1
3111,48.6094,1652,687,-547,1
3112,48.6250,1645,855,-561,1
3113,48.6406,1592,1116,-496,1
3114,48.6563,1334,1120,-100,1
3115,48.6719,1278,1070,62,1
3116,48.6875,962,-40,-88,1
3117,48.7031,1145,42,-84,1
3118,48.7188,1097,877,-160,1
3119,48.7344,838,1044,-73,1
3120,48.7500,126,662,65,1
3121,48.7656,129,421,225,1
3122,48.7813,380,375,155,1
3123,48.7969,319,420,95,1
3124,48.8125,369,304,0,1
3125,48.8281,532,180,-54,1
3126,48.8438,657,140,-44,1
3127,48.8594,769,80,-62,1
3128,48.8750,856,78,-41,1
3129,48.8906,889,217,-38,1
3130,48.9063,888,255,43,1
3131,48.9219,911,312,-38,1
3132,48.9375,1015,383,-77,1
3133,48.9531,1169,463,-115,1
3134,48.9688,1434,510,-186,1
3135,48.9844,1687,473,-316,1
3136,49.0000,1978,56,-251,1
3137,49.0156,1992,-362,-246,1
3138,49.0313,1992,-752,-132,1
3139,49.0469,1992,-1202,-164,1
3140,49.0625,1827,-1592,-355,1
3141,49.0781,1754,-1976,-318,1
3142,49.0938,1722,-1642,-201,1
3143,49.1094,1642,359,-392,1
3144,49.1250,1094,1954,-117,1
3145,49.1406,925,1539,-247,1
3146,49.1563,1121,-43,222,1
3147,49.1719,1402,-1362,97,1
3148,49.1875,1892,485,103,1
3149,49.2031,555,714,-279,1
3150,49.2188,667,-41,-233,1
3151,49.2344,919,399,-214,1
3152,49.2500,952,372,-188,1
3153,49.2656,934,271,-121,1
3154,49.2813,906,373,-15,1
3155,49.2969,881,413,-90,1
3156,49.3125,844,436,-137,1
3157,49.3281,911,334,-216,1
3158,49.3438,902,305,-183,1
3159,49.3594,870,390,-173,1
3160,49.3750,867,443,-159,1
3161,49.3906,840,481,-212,1
3162,49.4063,863,421,-227,1
3163,49.4219,879,336,-185,1
3164,49.4375,912,284,-143,1
