# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=2044  rate_hz=64  duration_s=31.94
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
1602,25.0313,621,-714,1878,1
1603,25.0469,941,-906,2015,1
1604,25.0625,941,-792,1695,1
1605,25.0781,519,-656,1363,1
1606,25.0938,519,-273,1488,1
1607,25.1094,140,-234,1250,1
1608,25.1250,-3,-128,863,1
1609,25.1406,-85,-23,726,1
1610,25.1563,-164,199,941,1
1611,25.1719,-15,171,761,1
1612,25.1875,-148,58,582,1
1613,25.2031,7,50,492,1
1614,25.2188,7,15,593,1
1615,25.2344,-3,-74,687,1
1616,25.2500,156,-113,906,1
1617,25.2656,199,-214,1027,1
1618,25.2813,304,-269,1167,1
1619,25.2969,320,-285,1199,1
1620,25.3125,289,-246,1269,1
1621,25.3281,222,-183,1230,1
1622,25.3438,195,-171,1175,1
1623,25.3594,167,-144,988,1
1624,25.3750,113,-58,894,1
1625,25.3906,70,3,960,1
1626,25.4063,-23,42,921,1
1627,25.4219,-31,62,855,1
1628,25.4375,7,50,742,1
1629,25.4531,15,27,601,1
1630,25.4688,-3,42,535,1
1631,25.4844,-3,31,640,1
1632,25.5000,-7,-31,769,1
1633,25.5156,207,-125,996,1
1634,25.5313,238,-210,1156,1
1635,25.5469,347,-195,1179,1
1636,25.5625,339,-160,1222,1
1637,25.5781,203,-97,1105,1
1638,25.5938,179,-66,1011,1
1639,25.6094,187,-35,917,1
1640,25.6250,62,11,882,1
1641,25.6406,27,19,890,1
1642,25.6563,82,0,968,1
1643,25.6719,78,-19,957,1
1644,25.6875,152,-74,1050,1
1645,25.7031,156,-105,996,1
1646,25.7188,257,-89,929,1
1647,25.7344,261,-121,933,1
1648,25.7500,292,-144,898,1
1649,25.7656,257,-148,945,1
1650,25.7813,308,-156,878,1
1651,25.7969,390,-179,910,1
1652,25.8125,378,-171,851,1
1653,25.8281,402,-136,773,1
1654,25.8438,410,-132,859,1
1655,25.8594,406,-89,847,1
1656,25.8750,382,-78,996,1
1657,25.8906,312,-105,906,1
1658,25.9063,312,-31,917,1
1659,25.9219,308,-54,851,1
1660,25.9375,273,-58,746,1
1661,25.9531,261,-82,722,1
1662,25.9688,312,-125,757,1
1663,25.9844,398,-203,742,1
1664,26.0000,500,-375,835,1
1665,26.0156,523,-375,703,1
1666,26.0313,531,-406,894,1
1667,26.0469,421,-398,875,1
1668,26.0625,468,-417,792,1
1669,26.0781,484,-492,683,1
1670,26.0938,496,-503,750,1
1671,26.1094,480,-519,769,1
1672,26.1250,503,-523,820,1
1673,26.1406,484,-457,851,1
1674,26.1563,414,-390,968,1
1675,26.1719,355,-328,886,1
1676,26.1875,371,-398,847,1
1677,26.2031,382,-367,773,1
1678,26.2188,367,-308,890,1
1679,26.2344,187,-250,609,1
1680,26.2500,70,-195,910,1
1681,26.2656,328,-226,964,1
1682,26.2813,425,-199,1046,1
1683,26.2969,386,-273,988,1
1684,26.3125,320,-339,984,1
1685,26.3281,281,-261,937,1
1686,26.3438,328,-250,863,1
1687,26.3594,339,-218,742,1
1688,26.3750,371,54,695,1
1689,26.3906,343,-355,695,1
1690,26.4063,347,-183,765,1
1691,26.4219,339,-257,824,1
1692,26.4375,308,-246,871,1
1693,26.4531,250,-257,875,1
1694,26.4688,269,-242,890,1
1695,26.4844,277,-242,875,1
1696,26.5000,304,-246,800,1
1697,26.5156,296,-246,812,1
1698,26.5313,359,-234,1003,1
1699,26.5469,371,-242,1042,1
1700,26.5625,347,-207,1039,1
1701,26.5781,324,-187,1011,1
1702,26.5938,304,-207,906,1
1703,26.6094,328,-179,792,1
1704,26.6250,359,-191,726,1
1705,26.6406,394,-175,757,1
1706,26.6563,386,-164,683,1
1707,26.6719,378,-125,738,1
1708,26.6875,285,-156,683,1
1709,26.7031,281,-136,761,1
1710,26.7188,300,-164,765,1
1711,26.7344,320,-175,894,1
1712,26.7500,253,-156,980,1
1713,26.7656,261,-132,878,1
1714,26.7813,250,-132,902,1
1715,26.7969,195,-121,996,1
1716,26.8125,238,-113,914,1
1717,26.8281,273,-74,957,1
1718,26.8438,281,-105,968,1
1719,26.8594,242,-101,949,1
1720,26.8750,226,-113,980,1
1721,26.8906,199,-97,957,1
1722,26.9063,207,-74,972,1
1723,26.9219,218,-15,1097,1
1724,26.9375,171,-31,1246,1
1725,26.9531,160,-35,1296,1
1726,26.9688,148,-31,1347,1
1727,26.9844,132,7,1351,1
1728,27.0000,66,-42,1234,1
1729,27.0156,214,-15,1027,1
1730,27.0313,238,-3,1007,1
1731,27.0469,308,3,792,1
1732,27.0625,292,-35,621,1
1733,27.0781,300,-62,488,1
1734,27.0938,273,-85,468,1
1735,27.1094,242,-85,339,1
1736,27.1250,277,-125,335,1
1737,27.1406,308,-82,199,1
1738,27.1563,390,-101,125,1
1739,27.1719,351,-113,226,1
1740,27.1875,277,-144,125,1
1741,27.2031,195,-164,328,1
1742,27.2188,62,-74,750,1
1743,27.2344,-58,19,1210,1
1744,27.2500,-269,109,1871,1
1745,27.2656,-54,156,1800,1
1746,27.2813,31,179,1503,1
1747,27.2969,-23,125,1593,1
1748,27.3125,31,109,1558,1
1749,27.3281,74,31,1542,1
1750,27.3438,101,0,1562,1
1751,27.3594,117,11,1453,1
1752,27.3750,164,-11,1304,1
1753,27.3906,171,-3,1230,1
1754,27.4063,195,-11,1250,1
1755,27.4219,125,0,1218,1
1756,27.4375,105,15,1261,1
1757,27.4531,82,78,1304,1
1758,27.4688,78,82,1156,1
1759,27.4844,74,50,1007,1
1760,27.5000,58,11,843,1
1761,27.5156,78,19,765,1
1762,27.5313,89,11,734,1
1763,27.5469,128,-3,582,1
1764,27.5625,136,-70,371,1
1765,27.5781,195,-11,261,1
1766,27.5938,101,-105,226,1
1767,27.6094,152,-82,167,1
1768,27.6250,175,-54,253,1
1769,27.6406,171,-35,289,1
1770,27.6563,109,-74,332,1
1771,27.6719,-46,-117,453,1
1772,27.6875,-105,-117,664,1
1773,27.7031,-101,-54,925,1
1774,27.7188,27,-3,1222,1
1775,27.7344,-199,-46,847,1
1776,27.7500,-58,0,1613,1
1777,27.7656,-46,11,1652,1
1778,27.7813,11,70,1726,1
1779,27.7969,15,35,1644,1
1780,27.8125,50,11,1644,1
1781,27.8281,85,58,1628,1
1782,27.8438,82,97,1632,1
1783,27.8594,89,128,1710,1
1784,27.8750,113,82,1539,1
1785,27.8906,101,93,1433,1
1786,27.9063,7,66,1250,1
1787,27.9219,-23,113,1093,1
1788,27.9375,31,54,902,1
1789,27.9531,50,15,683,1
1790,27.9688,85,-39,527,1
1791,27.9844,140,-19,222,1
1792,28.0000,128,-39,160,1
1793,28.0156,132,-46,121,1
1794,28.0313,109,-27,128,1
1795,28.0469,93,-27,132,1
1796,28.0625,93,-27,66,1
1797,28.0781,50,-46,93,1
1798,28.0938,23,-82,136,1
1799,28.1094,-195,-70,398,1
1800,28.1250,-234,-15,679,1
1801,28.1406,-382,58,980,1
1802,28.1563,-324,27,1035,1
1803,28.1719,-308,3,1144,1
1804,28.1875,-304,27,1394,1
1805,28.2031,-160,82,1593,1
1806,28.2188,-74,136,1882,1
1807,28.2344,-7,167,1792,1
1808,28.2500,23,218,1824,1
1809,28.2656,109,257,1828,1
1810,28.2813,167,285,1730,1
1811,28.2969,97,312,1644,1
1812,28.3125,66,312,1628,1
1813,28.3281,0,312,1464,1
1814,28.3438,-50,296,1410,1
1815,28.3594,-74,226,1195,1
1816,28.3750,-46,85,992,1
1817,28.3906,0,39,718,1
1818,28.4063,-11,-42,550,1
1819,28.4219,50,-85,320,1
1820,28.4375,-7,-85,242,1
1821,28.4531,50,-74,222,1
1822,28.4688,-3,-62,187,1
1823,28.4844,66,-39,312,1
1824,28.5000,42,-46,144,1
1825,28.5156,35,-97,35,1
1826,28.5313,15,-144,-35,1
1827,28.5469,-144,-152,109,1
1828,28.5625,-148,-132,339,1
1829,28.5781,-222,-128,750,1
1830,28.5938,-253,-35,917,1
1831,28.6094,-265,-27,1125,1
1832,28.6250,-437,-15,1257,1
1833,28.6406,-253,39,1421,1
1834,28.6563,-125,97,1554,1
1835,28.6719,-128,191,1531,1
1836,28.6875,-82,257,1636,1
1837,28.7031,-58,289,1789,1
1838,28.7188,-19,355,1882,1
1839,28.7344,66,355,1914,1
1840,28.7500,74,316,1777,1
1841,28.7656,66,261,1593,1
1842,28.7813,0,156,1464,1
1843,28.7969,-62,156,1304,1
1844,28.8125,-78,136,1164,1
1845,28.8281,-82,74,1070,1
1846,28.8438,-78,11,898,1
1847,28.8594,-39,-15,625,1
1848,28.8750,-117,-58,488,1
1849,28.8906,-66,-58,402,1
1850,28.9063,-15,-31,347,1
1851,28.9219,-7,-46,230,1
1852,28.9375,-11,-23,195,1
1853,28.9531,27,-39,183,1
1854,28.9688,42,-39,93,1
1855,28.9844,54,-62,15,1
1856,29.0000,-7,-109,78,1
1857,29.0156,-148,-121,328,1
1858,29.0313,-242,-93,757,1
1859,29.0469,-238,-15,1140,1
1860,29.0625,-214,-7,1273,1
1861,29.0781,-207,31,1367,1
1862,29.0938,-195,58,1460,1
1863,29.1094,-70,74,1437,1
1864,29.1250,39,97,1500,1
1865,29.1406,89,152,1519,1
1866,29.1563,89,152,1519,1
1867,29.1719,89,156,1421,1
1868,29.1875,109,160,1386,1
1869,29.2031,128,132,1289,1
1870,29.2188,171,74,1160,1
1871,29.2344,156,46,1050,1
1872,29.2500,74,19,1035,1
1873,29.2656,15,7,1031,1
1874,29.2813,-27,3,1082,1
1875,29.2969,-66,11,1027,1
1876,29.3125,-105,-15,1148,1
1877,29.3281,-85,-42,1015,1
1878,29.3438,-62,-89,917,1
1879,29.3594,-85,-66,835,1
1880,29.3750,-58,-70,648,1
1881,29.3906,-70,-58,703,1
1882,29.4063,-93,-62,722,1
1883,29.4219,-113,-70,769,1
1884,29.4375,218,11,554,1
1885,29.4531,-156,3,1097,1
1886,29.4688,-58,-15,1019,1
1887,29.4844,-195,-58,1187,1
1888,29.5000,-7,-3,820,1
1889,29.5156,-66,-3,839,1
1890,29.5313,42,-46,875,1
1891,29.5469,-27,-50,890,1
1892,29.5625,-50,-27,960,1
1893,29.5781,-11,-27,1046,1
1894,29.5938,15,3,1144,1
1895,29.6094,15,11,1085,1
1896,29.6250,105,-3,1066,1
1897,29.6406,113,-31,937,1
1898,29.6563,39,-50,1015,1
1899,29.6719,23,-54,1003,1
1900,29.6875,42,-58,980,1
1901,29.7031,15,-35,933,1
1902,29.7188,54,-23,984,1
1903,29.7344,23,3,968,1
1904,29.7500,58,-15,980,1
1905,29.7656,125,-23,968,1
1906,29.7813,35,-15,968,1
1907,29.7969,11,-27,898,1
1908,29.8125,3,-15,972,1
1909,29.8281,-3,-15,949,1
1910,29.8438,7,3,949,1
1911,29.8594,23,3,984,1
1912,29.8750,39,-19,941,1
1913,29.8906,62,39,968,1
1914,29.9063,82,62,957,1
1915,29.9219,58,54,933,1
1916,29.9375,109,19,886,1
1917,29.9531,85,15,890,1
1918,29.9688,31,89,921,1
1919,29.9844,152,85,976,1
1920,30.0000,-54,128,925,1
1921,30.0156,-105,148,855,1
1922,30.0313,-105,105,859,1
1923,30.0469,-31,97,921,1
1924,30.0625,31,117,906,1
1925,30.0781,125,128,1027,1
1926,30.0938,167,140,1066,1
1927,30.1094,171,132,1023,1
1928,30.1250,203,121,953,1
1929,30.1406,167,66,875,1
1930,30.1563,93,74,855,1
1931,30.1719,50,70,960,1
1932,30.1875,27,101,984,1
1933,30.2031,46,97,1074,1
1934,30.2188,39,132,1023,1
1935,30.2344,58,109,929,1
1936,30.2500,35,70,921,1
1937,30.2656,35,70,851,1
1938,30.2813,101,62,875,1
1939,30.2969,93,27,875,1
1940,30.3125,113,19,859,1
1941,30.3281,101,3,574,1
1942,30.3438,125,54,1031,1
1943,30.3594,203,109,933,1
1944,30.3750,85,93,933,1
1945,30.3906,128,89,1007,1
1946,30.4063,140,152,949,1
1947,30.4219,253,117,953,1
1948,30.4375,183,117,960,1
1949,30.4531,35,140,925,1
1950,30.4688,74,132,902,1
1951,30.4844,160,171,984,1
1952,30.5000,187,132,945,1
1953,30.5156,82,121,906,1
1954,30.5313,125,101,925,1
1955,30.5469,27,132,980,1
1956,30.5625,42,187,890,1
1957,30.5781,230,187,968,1
1958,30.5938,148,164,960,1
1959,30.6094,121,128,960,1
1960,30.6250,74,125,855,1
1961,30.6406,191,121,976,1
1962,30.6563,179,109,867,1
1963,30.6719,85,121,867,1
1964,30.6875,58,117,906,1
1965,30.7031,93,132,933,1
1966,30.7188,199,132,953,1
1967,30.7344,226,132,949,1
1968,30.7500,175,144,867,1
1969,30.7656,210,113,851,1
1970,30.7813,222,128,890,1
1971,30.7969,179,117,890,1
1972,30.8125,167,117,1015,1
1973,30.8281,74,125,992,1
1974,30.8438,140,113,875,1
1975,30.8594,140,109,921,1
1976,30.8750,214,175,1011,1
1977,30.8906,199,78,875,1
1978,30.9063,187,171,917,1
1979,30.9219,250,183,1015,1
1980,30.9375,242,144,917,1
1981,30.9531,207,132,949,1
1982,30.9688,222,105,867,1
1983,30.9844,222,117,964,1
1984,31.0000,171,121,875,1
1985,31.0156,253,128,941,1
1986,31.0313,281,140,992,1
1987,31.0469,191,109,937,1
1988,31.0625,218,125,906,1
1989,31.0781,210,125,871,1
1990,31.0938,203,164,953,1
1991,31.1094,171,125,933,1
1992,31.1250,167,136,886,1
1993,31.1406,238,175,941,1
1994,31.1563,246,164,929,1
1995,31.1719,257,148,968,1
1996,31.1875,257,164,968,1
1997,31.2031,207,191,945,1
1998,31.2188,210,214,945,1
1999,31.2344,238,160,917,1
2000,31.2500,308,167,906,1
2001,31.2656,101,167,906,1
2002,31.2813,347,144,746,1
2003,31.2969,238,144,847,1
2004,31.3125,234,140,910,1
2005,31.3281,183,117,898,1
2006,31.3438,226,140,945,1
2007,31.3594,292,199,968,1
2008,31.3750,300,210,894,1
2009,31.3906,238,214,855,1
2010,31.4063,265,218,878,1
2011,31.4219,273,210,925,1
2012,31.4375,261,164,894,1
2013,31.4531,238,164,843,1
2014,31.4688,257,152,871,1
2015,31.4844,253,160,910,1
2016,31.5000,257,179,949,1
2017,31.5156,250,160,937,1
2018,31.5313,226,171,886,1
2019,31.5469,257,167,890,1
2020,31.5625,253,175,867,1
2021,31.5781,277,164,855,1
2022,31.5938,261,148,867,1
2023,31.6094,261,128,914,1
2024,31.6250,269,183,859,1
2025,31.6406,261,171,964,1
2026,31.6563,285,203,914,1
2027,31.6719,253,191,878,1
2028,31.6875,265,207,925,1
2029,31.7031,250,179,949,1
2030,31.7188,289,164,925,1
2031,31.7344,289,164,980,1
2032,31.7500,296,164,894,1
2033,31.7656,226,148,875,1
2034,31.7813,234,203,937,1
2035,31.7969,269,171,992,1
2036,31.8125,281,175,902,1
2037,31.8281,273,175,910,1
2038,31.8438,257,175,839,1
2039,31.8594,226,144,882,1
2040,31.8750,234,136,894,1
2041,31.8906,222,156,1171,1
2042,31.9063,222,250,843,1
2043,31.9219,261,195,984,1
#END,2044
