# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=9698  rate_hz=64  duration_s=151.53
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
5492,85.8125,160,-1011,-121,2
5493,85.8281,140,-1011,-234,2
5494,85.8438,187,-1015,-210,2
5495,85.8594,207,-1019,-140,2
5496,85.8750,218,-1054,-109,2
5497,85.8906,121,-1105,-148,2
5498,85.9063,97,-1058,23,2
5499,85.9219,296,-707,3,2
5500,85.9375,867,-351,54,2
5501,85.9531,949,-476,167,2
5502,85.9688,613,-1175,359,2
5503,85.9844,15,-1261,207,2
5504,86.0000,148,-960,-234,2
5505,86.0156,207,-945,-214,2
5506,86.0313,214,-949,-199,2
5507,86.0469,261,-921,-230,2
5508,86.0625,304,-992,-238,2
5509,86.0781,199,-1066,-140,2
5510,86.0938,117,-1097,-132,2
5511,86.1094,101,-1109,-152,2
5512,86.1250,62,-1074,-78,2
5513,86.1406,-15,-1000,132,2
5514,86.1563,324,-527,359,2
5515,86.1719,644,-292,179,2
5516,86.1875,453,-902,117,2
5517,86.2031,42,-1316,207,2
5518,86.2188,27,-1003,-31,2
5519,86.2344,375,-1007,-210,2
5520,86.2500,214,-1031,-210,2
5521,86.2656,187,-1007,-156,2
5522,86.2813,187,-1066,-164,2
5523,86.2969,-250,-1109,-62,2
5524,86.3125,281,-1074,-281,2
5525,86.3281,93,-1074,-187,2
5526,86.3438,234,-917,-3,2
5527,86.3594,464,-742,144,2
5528,86.3750,738,-378,-187,2
5529,86.3906,812,-414,50,2
5530,86.4063,355,-882,371,2
5531,86.4219,35,-1246,285,2
5532,86.4375,308,-1101,19,2
5533,86.4531,226,-1058,-218,2
5534,86.4688,113,-1136,-351,2
5535,86.4844,-62,-1113,-183,2
5536,86.5000,-15,-1121,-273,2
5537,86.5156,-11,-1089,-367,2
5538,86.5313,273,-882,-230,2
5539,86.5469,703,-683,-210,2
5540,86.5625,589,-679,167,2
5541,86.5781,511,-917,613,2
5542,86.5938,-238,-1050,824,2
5543,86.6094,-27,-1042,277,2
5544,86.6250,74,-925,160,2
5545,86.6406,441,-984,31,2
5546,86.6563,382,-1007,-492,2
5547,86.6719,351,-984,-835,2
5548,86.6875,281,-949,-472,2
5549,86.7031,160,-1015,-285,2
5550,86.7188,-7,-1050,62,2
5551,86.7344,3,-1027,-89,2
5552,86.7500,304,-1019,-207,2
5553,86.7656,351,-703,710,2
5554,86.7813,226,-777,988,2
5555,86.7969,-156,-855,664,2
5556,86.8125,484,-917,-238,2
5557,86.8281,640,-906,-652,2
5558,86.8438,632,-890,-234,2
5559,86.8594,97,-976,-15,2
5560,86.8750,171,-1113,-128,2
5561,86.8906,121,-1019,74,2
5562,86.9063,128,-1000,375,2
5563,86.9219,-160,-1101,378,2
5564,86.9375,121,-1082,82,2
5565,86.9531,207,-1125,-58,2
5566,86.9688,-101,-1152,-19,2
5567,86.9844,558,-746,-355,2
5568,87.0000,546,-640,-246,2
5569,87.0156,699,-457,-218,2
5570,87.0313,734,-484,-199,2
5571,87.0469,480,-679,269,2
5572,87.0625,7,-996,691,2
5573,87.0781,-78,-1160,175,2
5574,87.0938,273,-1265,-515,2
5575,87.1094,191,-1234,-93,2
5576,87.1250,328,-1007,-195,2
5577,87.1406,308,-941,-242,2
5578,87.1563,218,-1007,-105,2
5579,87.1719,214,-1078,-195,2
5580,87.1875,222,-1011,-125,2
5581,87.2031,273,-824,109,2
5582,87.2188,468,-542,-97,2
5583,87.2344,605,-562,246,2
5584,87.2500,39,-941,703,2
5585,87.2656,23,-1097,359,2
5586,87.2813,484,-1003,-515,2
5587,87.2969,558,-929,-316,2
5588,87.3125,492,-843,-144,2
5589,87.3281,273,-988,-226,2
5590,87.3438,39,-1203,-121,2
5591,87.3594,66,-1046,-187,2
5592,87.3750,265,-953,-226,2
5593,87.3906,210,-996,-285,2
5594,87.4063,218,-1000,-46,2
5595,87.4219,246,-980,-82,2
5596,87.4375,406,-925,-261,2
5597,87.4531,210,-1035,66,2
5598,87.4688,246,-859,406,2
5599,87.4844,7,-1042,437,2
5600,87.5000,121,-1054,246,2
5601,87.5156,152,-988,242,2
5602,87.5313,406,-828,496,2
5603,87.5469,328,-832,-148,2
5604,87.5625,808,-433,-910,2
5605,87.5781,878,-339,-554,2
5606,87.5938,222,-1039,113,2
5607,87.6094,-250,-1718,74,2
5608,87.6250,66,-1214,7,2
5609,87.6406,250,-894,300,2
5610,87.6563,121,-1003,246,2
5611,87.6719,66,-1031,35,2
5612,87.6875,164,-968,-167,2
5613,87.7031,386,-855,-257,2
5614,87.7188,429,-871,-183,2
5615,87.7344,324,-957,-152,2
5616,87.7500,238,-1003,-210,2
5617,87.7656,390,-925,-300,2
5618,87.7813,394,-875,15,2
5619,87.7969,109,-1011,484,2
5620,87.8125,-58,-1042,371,2
5621,87.8281,210,-1015,132,2
5622,87.8438,328,-1042,-105,2
5623,87.8594,281,-1136,-449,2
5624,87.8750,35,-1054,-273,2
5625,87.8906,226,-800,101,2
5626,87.9063,468,-410,222,2
5627,87.9219,792,-85,-35,2
5628,87.9375,960,-85,-250,2
5629,87.9531,511,-656,-441,2
5630,87.9688,-511,-2335,339,2
5631,87.9844,66,-1054,339,2
5632,88.0000,238,-960,-296,2
5633,88.0156,253,-906,-285,2
5634,88.0313,308,-890,-281,2
5635,88.0469,316,-898,-246,2
5636,88.0625,300,-953,-160,2
5637,88.0781,234,-1125,-121,2
5638,88.0938,50,-1113,23,2
5639,88.1094,195,-1125,-58,2
5640,88.1250,175,-1019,-164,2
5641,88.1406,125,-941,128,2
5642,88.1563,97,-812,125,2
5643,88.1719,609,-589,-222,2
5644,88.1875,855,-511,-503,2
5645,88.2031,371,-761,210,2
5646,88.2188,-363,-1480,730,2
5647,88.2344,-152,-1285,371,2
5648,88.2500,234,-984,31,2
5649,88.2656,261,-839,136,2
5650,88.2813,160,-882,332,2
5651,88.2969,402,-960,82,2
5652,88.3125,496,-828,-875,2
5653,88.3281,652,-871,-640,2
5654,88.3438,484,-1175,42,2
5655,88.3594,-156,-1195,300,2
5656,88.3750,-23,-1062,-82,2
5657,88.3906,414,-859,-7,2
5658,88.4063,457,-789,449,2
5659,88.4219,15,-890,515,2
5660,88.4375,101,-910,300,2
5661,88.4531,113,-1074,-355,2
5662,88.4688,496,-1109,-140,2
5663,88.4844,359,-937,-449,2
5664,88.5000,343,-921,-226,2
5665,88.5156,320,-898,-11,2
5666,88.5313,257,-910,-78,2
5667,88.5469,343,-968,-171,2
5668,88.5625,187,-953,226,2
5669,88.5781,-175,-1019,382,2
5670,88.5938,175,-976,136,2
5671,88.6094,328,-1003,-97,2
5672,88.6250,265,-1058,-85,2
5673,88.6406,132,-1070,-285,2
5674,88.6563,238,-1003,-359,2
5675,88.6719,242,-972,-289,2
5676,88.6875,167,-964,-89,2
5677,88.7031,183,-980,-58,2
5678,88.7188,343,-960,-105,2
5679,88.7344,527,-707,101,2
5680,88.7500,496,-875,761,2
5681,88.7656,-140,-976,863,2
5682,88.7813,27,-921,375,2
5683,88.7969,304,-925,-117,2
5684,88.8125,285,-988,113,2
5685,88.8281,410,-1207,-15,2
5686,88.8438,42,-1109,-992,2
5687,88.8594,550,-871,-601,2
5688,88.8750,257,-832,97,2
5689,88.8906,152,-855,359,2
5690,88.9063,62,-933,277,2
5691,88.9219,179,-1019,-50,2
5692,88.9375,328,-996,-144,2
5693,88.9531,265,-1003,273,2
5694,88.9688,171,-968,492,2
5695,88.9844,183,-890,328,2
5696,89.0000,273,-906,113,2
5697,89.0156,265,-957,117,2
5698,89.0313,300,-960,-70,2
5699,89.0469,335,-953,-332,2
5700,89.0625,265,-960,-312,2
5701,89.0781,257,-1023,66,2
5702,89.0938,101,-953,78,2
5703,89.1094,187,-976,58,2
5704,89.1250,242,-960,54,2
5705,89.1406,250,-933,101,2
5706,89.1563,171,-953,167,2
5707,89.1719,105,-1011,121,2
5708,89.1875,164,-1000,70,2
5709,89.2031,183,-964,46,2
5710,89.2188,289,-949,46,2
5711,89.2344,265,-925,-58,2
5712,89.2500,335,-898,-97,2
5713,89.2656,312,-917,-27,2
5714,89.2813,226,-925,50,2
5715,89.2969,167,-976,66,2
5716,89.3125,117,-1003,39,2
5717,89.3281,113,-996,11,2
5718,89.3438,203,-949,-35,2
5719,89.3594,312,-949,-19,2
5720,89.3750,332,-992,46,2
5721,89.3906,175,-996,121,2
5722,89.4063,171,-984,50,2
5723,89.4219,121,-921,78,2
5724,89.4375,136,-937,74,2
5725,89.4531,222,-972,54,2
5726,89.4688,171,-1000,23,2
5727,89.4844,125,-1058,-62,2
5728,89.5000,62,-1027,0,2
5729,89.5156,105,-1011,-19,2
5730,89.5313,160,-992,-35,2
5731,89.5469,179,-988,-35,2
5732,89.5625,144,-1003,-39,2
5733,89.5781,89,-1007,-15,2
5734,89.5938,50,-996,-74,2
5735,89.6094,50,-1062,-62,2
5736,89.6250,66,-1097,-85,2
5737,89.6406,89,-1171,-109,2
5738,89.6563,15,-1238,-54,2
5739,89.6719,54,-1343,-289,2
5740,89.6875,-35,-1554,121,2
5741,89.7031,-70,-1781,50,2
5742,89.7188,-89,-1582,-89,2
5743,89.7344,39,-1687,-488,2
5744,89.7500,289,-1519,-527,2
5745,89.7656,632,-1062,-175,2
5746,89.7813,289,-1175,-39,2
5747,89.7969,-19,-1128,-355,2
5748,89.8125,-97,-875,-738,2
5749,89.8281,226,-617,-1035,2
5750,89.8438,31,-546,-1050,2
5751,89.8594,39,-382,-894,2
5752,89.8750,54,-246,-628,2
5753,89.8906,167,-152,-578,2
5754,89.9063,152,-265,-597,2
5755,89.9219,121,-339,-511,2
5756,89.9375,148,-511,-417,2
5757,89.9531,132,-656,-304,2
5758,89.9688,19,-851,19,2
5759,89.9844,125,-1027,117,2
5760,90.0000,187,-1492,218,2
5761,90.0156,472,-1488,187,2
5762,90.0313,558,-1492,191,2
5763,90.0469,585,-1429,210,2
5764,90.0625,687,-1355,289,2
5765,90.0781,984,-1250,421,2
5766,90.0938,1039,-1183,539,2
5767,90.1094,1046,-1140,632,2
5768,90.1250,941,-1195,644,2
5769,90.1406,976,-1070,503,2
5770,90.1563,683,-1582,296,2
5771,90.1719,804,-429,50,2
5772,90.1875,-136,-957,-867,2
5773,90.2031,-414,-1058,-1421,2
5774,90.2188,-433,-1269,-679,2
5775,90.2344,-19,-1492,269,2
5776,90.2500,-62,-1503,226,2
5777,90.2656,15,-1105,136,2
5778,90.2813,-121,-957,-222,2
5779,90.2969,74,-953,-328,2
5780,90.3125,136,-949,-296,2
5781,90.3281,191,-972,-300,2
5782,90.3438,324,-1070,-50,2
5783,90.3594,234,-1003,-152,2
5784,90.3750,93,-980,-128,2
5785,90.3906,105,-980,-191,2
5786,90.4063,167,-960,-222,2
5787,90.4219,167,-968,-265,2
5788,90.4375,187,-980,-128,2
5789,90.4531,113,-996,-113,2
5790,90.4688,101,-984,-199,2
5791,90.4844,78,-980,-152,2
5792,90.5000,121,-980,-152,2
5793,90.5156,179,-964,-128,2
5794,90.5313,195,-953,-136,2
5795,90.5469,156,-976,-199,2
5796,90.5625,210,-980,-140,2
5797,90.5781,195,-949,-117,2
5798,90.5938,167,-984,-113,2
5799,90.6094,203,-1000,-113,2
5800,90.6250,164,-964,-136,2
5801,90.6406,148,-968,-144,2
5802,90.6563,207,-976,-113,2
5803,90.6719,265,-996,-97,2
5804,90.6875,269,-984,-242,2
5805,90.7031,117,-980,-308,2
5806,90.7188,54,-1039,-281,2
5807,90.7344,3,-1066,-207,2
5808,90.7500,3,-1074,-199,2
5809,90.7656,191,-1144,-171,2
5810,90.7813,207,-1117,-160,2
5811,90.7969,300,-1183,-210,2
5812,90.8125,406,-1445,-222,2
5813,90.8281,296,-1457,-617,2
5814,90.8438,398,-1765,-375,2
5815,90.8594,152,-2023,-359,2
5816,90.8750,35,-2378,-562,2
5817,90.8906,-66,-2199,-300,2
5818,90.9063,-335,-2218,-273,2
5819,90.9219,-11,-2085,-871,2
5820,90.9375,85,-1656,-468,2
5821,90.9531,300,-957,-261,2
5822,90.9688,-273,-550,-226,2
5823,90.9844,-171,-566,-347,2
5824,91.0000,-609,-304,-359,2
5825,91.0156,-531,-347,-285,2
5826,91.0313,-652,-238,46,2
5827,91.0469,-597,-265,171,2
5828,91.0625,-273,-289,214,2
5829,91.0781,-312,-480,128,2
5830,91.0938,-324,-746,207,2
5831,91.1094,-257,-839,328,2
5832,91.1250,-304,-855,347,2
5833,91.1406,-476,-988,468,2
5834,91.1563,-582,-1175,519,2
5835,91.1719,-484,-1312,500,2
5836,91.1875,-296,-1457,671,2
5837,91.2031,-226,-1671,488,2
5838,91.2188,214,-1828,289,2
5839,91.2344,296,-1988,296,2
5840,91.2500,304,-2031,273,2
5841,91.2656,394,-1988,390,2
5842,91.2813,816,-1574,89,2
5843,91.2969,1089,-1480,464,2
5844,91.3125,1144,-1296,960,2
5845,91.3281,1109,-1246,820,2
5846,91.3438,1253,-1324,558,2
5847,91.3594,1203,-785,707,2
5848,91.3750,1238,-1292,386,2
5849,91.3906,800,-1300,-136,2
5850,91.4063,-1398,-1207,-835,2
5851,91.4219,-1691,-1214,-19,2
5852,91.4375,601,-1234,-593,2
5853,91.4531,285,-1167,152,2
5854,91.4688,500,-1539,-265,2
5855,91.4844,234,-1050,-390,2
5856,91.5000,70,-945,-277,2
5857,91.5156,269,-863,-347,2
5858,91.5313,355,-976,-339,2
5859,91.5469,250,-1015,-128,2
5860,91.5625,300,-1000,-46,2
5861,91.5781,296,-878,-136,2
5862,91.5938,332,-906,-210,2
5863,91.6094,281,-933,-214,2
5864,91.6250,246,-949,-292,2
5865,91.6406,199,-941,-289,2
5866,91.6563,187,-960,-250,2
5867,91.6719,222,-960,-246,2
5868,91.6875,179,-953,-207,2
5869,91.7031,179,-972,-195,2
5870,91.7188,187,-960,-230,2
5871,91.7344,230,-953,-207,2
5872,91.7500,218,-960,-203,2
5873,91.7656,179,-976,-210,2
5874,91.7813,210,-964,-296,2
5875,91.7969,160,-960,-281,2
5876,91.8125,-3,-996,-347,2
5877,91.8281,-50,-1066,-328,2
5878,91.8438,58,-1101,-289,2
5879,91.8594,136,-1210,-195,2
5880,91.8750,203,-1199,-261,2
5881,91.8906,316,-1218,-320,2
5882,91.9063,359,-1273,-378,2
5883,91.9219,222,-1496,-269,2
5884,91.9375,347,-1640,-187,2
5885,91.9531,148,-1867,-191,2
5886,91.9688,15,-2093,-519,2
5887,91.9844,-320,-2410,-804,2
5888,92.0000,328,-1761,-511,1
5889,92.0156,339,-1605,-687,1
5890,92.0313,148,-1566,-757,1
5891,92.0469,-167,-1531,-593,1
5892,92.0625,101,-375,-472,1
5893,92.0781,113,-222,-582,1
5894,92.0938,-707,-531,-691,1
5895,92.1094,-816,-394,-304,1
5896,92.1250,-617,-222,-140,1
5897,92.1406,-582,-335,-78,1
5898,92.1563,-316,-347,-42,1
5899,92.1719,-250,-460,117,1
5900,92.1875,-277,-644,156,1
5901,92.2031,-136,-898,195,1
5902,92.2188,-113,-957,183,1
5903,92.2344,-93,-1046,253,1
5904,92.2500,3,-1105,210,1
5905,92.2656,-50,-1210,109,1
5906,92.2813,-136,-1417,187,1
5907,92.2969,-78,-1703,375,1
5908,92.3125,0,-1988,527,1
5909,92.3281,183,-2097,542,1
5910,92.3438,492,-2191,710,1
5911,92.3594,941,-2027,652,1
5912,92.3750,1238,-1753,792,1
5913,92.3906,1539,-1597,1003,1
5914,92.4063,1613,-1421,1042,1
5915,92.4219,1757,-1277,890,1
5916,92.4375,1695,-2238,671,1
5917,92.4531,1023,-765,-531,1
5918,92.4688,-921,-1582,-1625,1
5919,92.4844,-2082,-1222,453,1
5920,92.5000,-1375,-1207,671,1
5921,92.5156,753,-1332,-1574,1
5922,92.5313,878,-1183,54,1
5923,92.5469,980,-1531,-363,1
5924,92.5625,300,-1101,-343,1
5925,92.5781,226,-894,-214,1
5926,92.5938,132,-871,-324,1
5927,92.6094,246,-1019,-3,1
5928,92.6250,89,-1167,82,1
5929,92.6406,152,-937,31,1
5930,92.6563,265,-910,-62,1
5931,92.6719,281,-890,-152,1
5932,92.6875,292,-921,-285,1
5933,92.7031,253,-957,-296,1
5934,92.7188,222,-945,-296,1
5935,92.7344,218,-929,-257,1
5936,92.7500,117,-996,-132,1
5937,92.7656,144,-980,-175,1
5938,92.7813,234,-964,-234,1
5939,92.7969,210,-976,-187,1
5940,92.8125,175,-984,-179,1
5941,92.8281,183,-980,-132,1
5942,92.8438,156,-996,-164,1
5943,92.8594,167,-996,-226,1
5944,92.8750,199,-964,-218,1
5945,92.8906,226,-960,-265,1
5946,92.9063,246,-996,-347,1
5947,92.9219,289,-1062,-292,1
5948,92.9375,265,-1203,-222,1
5949,92.9531,156,-1234,-281,1
5950,92.9688,191,-1382,-179,1
5951,92.9844,296,-1378,-97,1
5952,93.0000,308,-1445,-160,1
5953,93.0156,250,-1523,-179,1
5954,93.0313,140,-1667,-183,1
5955,93.0469,-3,-1839,-457,1
5956,93.0625,-175,-2203,-578,1
5957,93.0781,-460,-2488,-753,1
5958,93.0938,-437,-2164,-160,1
5959,93.1094,-39,-2187,257,1
5960,93.1250,597,-1691,-296,1
5961,93.1406,132,-1160,-351,1
5962,93.1563,421,-562,-382,1
5963,93.1719,113,-859,-757,1
5964,93.1875,-628,-562,-402,1
5965,93.2031,-742,-406,-285,1
5966,93.2188,-691,-300,-195,1
5967,93.2344,-300,-332,-113,1
5968,93.2500,-70,-339,-35,1
5969,93.2656,-109,-402,-78,1
5970,93.2813,-105,-496,-93,1
5971,93.2969,-125,-652,-125,1
5972,93.3125,-11,-773,-187,1
5973,93.3281,121,-863,-179,1
5974,93.3438,234,-1039,-50,1
5975,93.3594,183,-1175,-15,1
5976,93.3750,160,-1304,70,1
5977,93.3906,144,-1539,85,1
5978,93.4063,289,-1730,136,1
5979,93.4219,500,-1906,335,1
5980,93.4375,558,-1968,457,1
5981,93.4531,781,-1992,636,1
5982,93.4688,863,-1953,796,1
5983,93.4844,875,-1804,1140,1
5984,93.5000,851,-1671,1246,1
5985,93.5156,882,-1480,1363,1
5986,93.5313,976,-1347,1375,1
5987,93.5469,980,-1277,1167,1
5988,93.5625,1082,-1757,429,1
5989,93.5781,1054,-371,-457,1
5990,93.5938,-734,-1363,-2382,1
5991,93.6094,-878,-1226,792,1
5992,93.6250,-136,-1496,531,1
5993,93.6406,109,-1476,-1015,1
5994,93.6563,507,-933,19,1
5995,93.6719,394,-1804,-175,1
5996,93.6875,382,-1062,-398,1
5997,93.7031,35,-757,-335,1
5998,93.7188,390,-906,-390,1
5999,93.7344,265,-984,-160,1
6000,93.7500,281,-1179,70,1
6001,93.7656,101,-980,-46,1
6002,93.7813,339,-902,-171,1
6003,93.7969,320,-902,-207,1
6004,93.8125,277,-929,-335,1
6005,93.8281,250,-925,-359,1
6006,93.8438,230,-957,-355,1
6007,93.8594,253,-957,-210,1
6008,93.8750,183,-980,-226,1
6009,93.8906,175,-992,-226,1
6010,93.9063,191,-953,-269,1
6011,93.9219,289,-914,-238,1
6012,93.9375,253,-921,-222,1
6013,93.9531,199,-968,-167,1
6014,93.9688,210,-976,-156,1
6015,93.9844,234,-957,-210,1
6016,94.0000,222,-960,-308,1
6017,94.0156,296,-964,-281,1
6018,94.0313,296,-972,-257,1
6019,94.0469,332,-988,-277,1
6020,94.0625,246,-1023,-363,1
6021,94.0781,207,-1062,-296,1
6022,94.0938,179,-1179,-289,1
6023,94.1094,191,-1261,-171,1
6024,94.1250,234,-1292,-265,1
6025,94.1406,269,-1351,-285,1
6026,94.1563,277,-1410,-222,1
6027,94.1719,257,-1515,-238,1
6028,94.1875,171,-1652,-308,1
6029,94.2031,93,-1839,-597,1
6030,94.2188,-3,-2144,-574,1
6031,94.2344,-414,-2136,-546,1
6032,94.2500,-242,-1832,-277,1
6033,94.2656,390,-1750,82,1
6034,94.2813,628,-1343,-312,1
6035,94.2969,437,-1074,-351,1
6036,94.3125,171,-625,-386,1
6037,94.3281,406,-574,-546,1
6038,94.3438,-375,-648,-445,1
6039,94.3594,-515,-320,-183,1
6040,94.3750,-632,-371,-66,1
6041,94.3906,-445,-335,74,1
6042,94.4063,-218,-371,117,1
6043,94.4219,-70,-394,156,1
6044,94.4375,-89,-488,27,1
6045,94.4531,-101,-570,-15,1
6046,94.4688,-97,-808,15,1
6047,94.4844,-42,-976,54,1
6048,94.5000,3,-1007,117,1
6049,94.5156,31,-1058,132,1
6050,94.5313,0,-1148,195,1
6051,94.5469,-128,-1386,148,1
6052,94.5625,-160,-1527,160,1
6053,94.5781,-171,-1773,285,1
6054,94.5938,27,-2015,281,1
6055,94.6094,230,-2160,195,1
6056,94.6250,460,-2179,285,1
6057,94.6406,750,-2050,285,1
6058,94.6563,933,-1828,546,1
6059,94.6719,1062,-1527,730,1
6060,94.6875,1945,-1179,707,1
6061,94.7031,1992,-1089,1171,1
6062,94.7188,1316,-1199,1507,1
6063,94.7344,828,-1511,1132,1
6064,94.7500,-175,-890,-1335,1
6065,94.7656,-1558,-1332,-1304,1
6066,94.7813,-1824,-1531,1027,1
6067,94.7969,1046,-1546,-1453,1
6068,94.8125,-39,-917,-46,1
6069,94.8281,441,-1191,11,1
6070,94.8438,667,-1671,-242,1
6071,94.8594,316,-972,-367,1
6072,94.8750,328,-750,-441,1
6073,94.8906,304,-976,-140,1
6074,94.9063,722,-1250,58,1
6075,94.9219,70,-937,11,1
6076,94.9375,207,-894,-27,1
6077,94.9531,144,-910,-148,1
6078,94.9688,281,-957,-183,1
6079,94.9844,207,-921,-210,1
6080,95.0000,277,-921,-179,1
6081,95.0156,207,-949,-136,1
6082,95.0313,179,-960,-179,1
6083,95.0469,140,-984,-246,1
6084,95.0625,171,-953,-277,1
6085,95.0781,183,-957,-289,1
6086,95.0938,214,-953,-210,1
6087,95.1094,183,-972,-183,1
6088,95.1250,117,-976,-74,1
6089,95.1406,179,-953,-128,1
6090,95.1563,214,-945,-167,1
6091,95.1719,265,-996,-273,1
6092,95.1875,74,-992,-335,1
6093,95.2031,78,-1011,-265,1
6094,95.2188,78,-1066,-218,1
6095,95.2344,144,-1121,-273,1
6096,95.2500,167,-1105,-218,1
6097,95.2656,222,-1125,-347,1
6098,95.2813,292,-1222,-308,1
6099,95.2969,257,-1355,-54,1
6100,95.3125,273,-1484,-128,1
6101,95.3281,242,-1562,-125,1
6102,95.3438,136,-1664,-105,1
6103,95.3594,171,-1757,-410,1
6104,95.3750,-113,-2199,-488,1
6105,95.3906,-300,-2347,-777,1
6106,95.4063,-406,-2175,-472,1
6107,95.4219,335,-1886,-136,1
6108,95.4375,218,-1628,-445,1
6109,95.4531,203,-1121,-257,1
6110,95.4688,734,-167,-363,1
6111,95.4844,191,-359,39,1
6112,95.5000,-394,-554,-367,1
6113,95.5156,-535,-207,-164,1
6114,95.5313,-597,-128,-187,1
6115,95.5469,-398,-269,-171,1
6116,95.5625,-289,-375,-58,1
6117,95.5781,-136,-453,82,1
6118,95.5938,-218,-574,85,1
6119,95.6094,-222,-683,164,1
6120,95.6250,-183,-886,234,1
6121,95.6406,-66,-1000,207,1
6122,95.6563,15,-1121,160,1
6123,95.6719,54,-1250,78,1
6124,95.6875,70,-1347,121,1
6125,95.7031,3,-1468,66,1
6126,95.7188,-42,-1769,226,1
6127,95.7344,15,-1914,289,1
6128,95.7500,179,-2078,355,1
6129,95.7656,332,-2140,472,1
6130,95.7813,394,-2175,625,1
6131,95.7969,898,-2019,839,1
6132,95.8125,1312,-1585,835,1
6133,95.8281,1789,-1320,1066,1
6134,95.8438,1730,-1136,1070,1
6135,95.8594,1632,-1128,953,1
6136,95.8750,1214,-890,816,1
6137,95.8906,-839,-1085,-1632,1
6138,95.9063,-2218,-1230,-437,1
6139,95.9219,-761,-1437,1132,1
6140,95.9375,-312,-1156,-421,1
6141,95.9531,949,-1125,523,1
6142,95.9688,839,-1175,-558,1
6143,95.9844,234,-1050,-402,1
6144,96.0000,324,-968,-308,1
6145,96.0156,582,-1027,-183,1
6146,96.0313,664,-1175,11,1
6147,96.0469,609,-1207,281,1
6148,96.0625,-417,-925,70,1
6149,96.0781,-42,-972,39,1
6150,96.0938,289,-925,-160,1
6151,96.1094,218,-953,-218,1
6152,96.1250,214,-957,-246,1
6153,96.1406,187,-941,-218,1
6154,96.1563,160,-941,-167,1
6155,96.1719,167,-937,-203,1
6156,96.1875,222,-925,-214,1
6157,96.2031,238,-941,-257,1
6158,96.2188,222,-976,-308,1
6159,96.2344,238,-941,-312,1
6160,96.2500,253,-941,-148,1
6161,96.2656,187,-996,-105,1
6162,96.2813,148,-968,-179,1
6163,96.2969,238,-933,-253,1
6164,96.3125,277,-925,-328,1
6165,96.3281,226,-957,-402,1
6166,96.3438,195,-988,-261,1
6167,96.3594,160,-1011,-214,1
6168,96.3750,156,-1015,-339,1
6169,96.3906,195,-1054,-425,1
6170,96.4063,117,-1101,-421,1
6171,96.4219,195,-1128,-472,1
6172,96.4375,218,-1296,-367,1
6173,96.4531,238,-1468,-203,1
6174,96.4688,343,-1468,-246,1
6175,96.4844,242,-1660,-394,1
6176,96.5000,269,-1933,-644,1
6177,96.5156,54,-2191,-550,1
6178,96.5313,-78,-2179,-664,1
6179,96.5469,-210,-1984,-496,1
6180,96.5625,-113,-1492,-269,1
6181,96.5781,320,-1183,11,1
6182,96.5938,687,-917,101,1
6183,96.6094,625,-363,-281,1
6184,96.6250,269,-117,-347,1
6185,96.6406,-300,-414,-203,1
6186,96.6563,-886,-382,300,1
6187,96.6719,-921,-382,429,1
6188,96.6875,-886,-492,359,1
6189,96.7031,-753,-484,425,1
6190,96.7188,-398,-503,425,1
6191,96.7344,-175,-601,464,1
6192,96.7500,-97,-785,410,1
6193,96.7656,3,-968,332,1
6194,96.7813,-50,-1074,445,1
6195,96.7969,-66,-1082,429,1
6196,96.8125,-105,-1082,386,1
6197,96.8281,-128,-1082,417,1
6198,96.8438,-390,-1246,527,1
6199,96.8594,-355,-1480,382,1
6200,96.8750,11,-1656,523,1
6201,96.8906,195,-1703,449,1
6202,96.9063,203,-1882,207,1
6203,96.9219,492,-1996,394,1
6204,96.9375,824,-1710,230,1
6205,96.9531,1062,-1175,351,1
6206,96.9688,855,-1316,707,1
6207,96.9844,800,-1214,734,1
6208,97.0000,1000,-1320,410,1
6209,97.0156,785,-710,390,1
6210,97.0313,1394,-984,-3,1
6211,97.0469,-828,-1296,-761,1
6212,97.0625,-1519,-1378,-488,1
6213,97.0781,-1792,-1308,-816,1
6214,97.0938,125,-972,300,1
6215,97.1094,253,-1371,273,1
6216,97.1250,312,-1640,-441,1
6217,97.1406,31,-945,-359,1
6218,97.1563,175,-777,-382,1
6219,97.1719,222,-992,-292,1
6220,97.1875,378,-1160,39,1
6221,97.2031,50,-1039,-85,1
6222,97.2188,97,-1003,-121,1
6223,97.2344,89,-984,-167,1
6224,97.2500,226,-984,-308,1
6225,97.2656,46,-910,-222,1
6226,97.2813,136,-945,-203,1
6227,97.2969,175,-957,-183,1
6228,97.3125,167,-960,-183,1
6229,97.3281,70,-988,-210,1
6230,97.3438,70,-964,-214,1
6231,97.3594,125,-960,-230,1
6232,97.3750,144,-953,-148,1
6233,97.3906,89,-960,-167,1
6234,97.4063,148,-960,-148,1
6235,97.4219,117,-968,-160,1
6236,97.4375,136,-1000,-164,1
6237,97.4531,140,-976,-195,1
6238,97.4688,15,-984,-191,1
6239,97.4844,27,-996,-304,1
6240,97.5000,15,-1007,-203,1
6241,97.5156,-31,-1042,-210,1
6242,97.5313,-7,-1093,-195,1
6243,97.5469,3,-1074,-109,1
6244,97.5625,42,-1046,-207,1
