# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=15285  rate_hz=64  duration_s=238.83
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
8909,139.2031,-292,-1128,484,1
8910,139.2187,-101,-1207,300,1
8911,139.2344,11,-1265,183,1
8912,139.2500,97,-1421,3,1
8913,139.2656,144,-1484,-78,1
8914,139.2812,156,-1464,-128,1
8915,139.2969,171,-1402,-203,1
8916,139.3125,156,-1292,-183,1
8917,139.3281,160,-1230,-70,1
8918,139.3437,171,-1140,7,1
8919,139.3594,167,-1078,50,1
8920,139.3750,199,-1011,-15,1
8921,139.3906,371,-847,-93,1
8922,139.4062,480,-894,-74,1
8923,139.4219,472,-964,-58,1
8924,139.4375,484,-957,-113,1
8925,139.4531,-125,-1085,-460,1
8926,139.4687,-1457,-894,-1140,1
8927,139.4844,-2253,-1074,-312,1
8928,139.5000,-62,-960,222,1
8929,139.5156,-226,-996,140,1
8930,139.5312,-617,-1023,-62,1
8931,139.5469,-82,-972,-261,1
8932,139.5625,-62,-867,-445,1
8933,139.5781,-183,-941,-421,1
8934,139.5937,-156,-878,-542,1
8935,139.6094,-250,-1003,-574,1
8936,139.6250,-74,-1238,-214,1
8937,139.6406,187,-1218,-31,1
8938,139.6562,164,-1160,-121,1
8939,139.6719,97,-1054,-253,1
8940,139.6875,0,-933,-160,1
8941,139.7031,234,-1019,-109,1
8942,139.7187,70,-980,-171,1
8943,139.7344,101,-988,-121,1
8944,139.7500,128,-976,-136,1
8945,139.7656,35,-972,-160,1
8946,139.7812,35,-960,-214,1
8947,139.7969,39,-957,-195,1
8948,139.8125,19,-992,-246,1
8949,139.8281,31,-988,-210,1
8950,139.8437,7,-968,-253,1
8951,139.8594,39,-996,-199,1
8952,139.8750,23,-976,-199,1
8953,139.8906,39,-976,-199,1
8954,139.9062,54,-996,-199,1
8955,139.9219,70,-996,-179,1
8956,139.9375,35,-972,-207,1
8957,139.9531,39,-984,-257,1
8958,139.9687,31,-1000,-210,1
8959,139.9844,-3,-996,-183,1
8960,140.0000,66,-1003,-218,1
8961,140.0156,101,-1003,-210,1
8962,140.0312,74,-1003,-187,1
8963,140.0469,70,-996,-195,1
8964,140.0625,27,-1039,-242,1
8965,140.0781,54,-1066,-246,1
8966,140.0937,27,-1085,-214,1
8967,140.1094,85,-1136,-199,1
8968,140.1250,144,-1218,-179,1
8969,140.1406,101,-1285,-156,1
8970,140.1562,167,-1265,-203,1
8971,140.1719,82,-1488,-218,1
8972,140.1875,58,-1605,-324,1
8973,140.2031,7,-1597,-460,1
8974,140.2187,-62,-1769,-460,1
8975,140.2344,-464,-2195,-492,1
8976,140.2500,-609,-2027,-726,1
8977,140.2656,-406,-1882,-324,1
8978,140.2812,-175,-1792,15,1
8979,140.2969,351,-1460,-187,1
8980,140.3125,-101,-1320,-226,1
8981,140.3281,54,-667,-140,1
8982,140.3437,906,-527,-132,1
8983,140.3594,-58,-523,-140,1
8984,140.3750,-417,-226,-50,1
8985,140.3906,-476,-31,3,1
8986,140.4062,-339,-35,-15,1
8987,140.4219,-164,-183,93,1
8988,140.4375,-82,-300,74,1
8989,140.4531,-226,-367,195,1
8990,140.4687,-238,-570,179,1
8991,140.4844,-199,-691,257,1
8992,140.5000,-167,-785,265,1
8993,140.5156,-23,-976,199,1
8994,140.5312,23,-1179,89,1
8995,140.5469,11,-1289,113,1
8996,140.5625,0,-1417,164,1
8997,140.5781,35,-1492,97,1
8998,140.5937,-11,-1574,144,1
8999,140.6094,-7,-1640,11,1
9000,140.6250,11,-1773,-7,1
9001,140.6406,58,-1882,-39,1
9002,140.6562,117,-2003,0,1
9003,140.6719,457,-1949,167,1
9004,140.6875,570,-1929,429,1
9005,140.7031,621,-1640,449,1
9006,140.7187,2128,-1359,546,1
9007,140.7344,2148,-1312,890,1
9008,140.7500,1750,-1269,796,1
9009,140.7656,1613,-1601,378,1
9010,140.7812,-1191,-1074,-1582,1
9011,140.7969,-3242,-1121,-957,1
9012,140.8125,324,-1195,1136,1
9013,140.8281,-566,-1007,82,1
9014,140.8437,-167,-1273,-734,1
9015,140.8594,1062,-1273,-1308,1
9016,140.8750,914,-1332,-218,1
9017,140.8906,93,-1253,-640,1
9018,140.9062,31,-1062,-355,1
9019,140.9219,74,-1007,-78,1
9020,140.9375,250,-1093,-23,1
9021,140.9531,66,-1066,-66,1
9022,140.9687,195,-1023,-66,1
9023,140.9844,148,-964,-101,1
9024,141.0000,-27,-894,-62,1
9025,141.0156,42,-972,-136,1
9026,141.0312,42,-976,-230,1
9027,141.0469,3,-976,-191,1
9028,141.0625,7,-968,-230,1
9029,141.0781,-19,-988,-195,1
9030,141.0937,-15,-1000,-128,1
9031,141.1094,-15,-988,-191,1
9032,141.1250,23,-976,-246,1
9033,141.1406,35,-980,-164,1
9034,141.1562,42,-988,-148,1
9035,141.1719,19,-980,-144,1
9036,141.1875,85,-992,-167,1
9037,141.2031,7,-992,-207,1
9038,141.2187,3,-996,-312,1
9039,141.2344,74,-1003,-367,1
9040,141.2500,35,-1015,-304,1
9041,141.2656,-19,-1015,-257,1
9042,141.2812,-23,-1085,-296,1
9043,141.2969,-58,-1128,-257,1
9044,141.3125,-11,-1167,-113,1
9045,141.3281,93,-1277,-187,1
9046,141.3437,50,-1410,-386,1
9047,141.3594,179,-1445,-242,1
9048,141.3750,175,-1500,-199,1
9049,141.3906,58,-1750,-312,1
9050,141.4062,-42,-1609,-699,1
9051,141.4219,-347,-2023,-515,1
9052,141.4375,-519,-2101,-367,1
9053,141.4531,-773,-1980,-230,1
9054,141.4687,-11,-1968,3,1
9055,141.4844,39,-1546,31,1
9056,141.5000,-7,-1367,-156,1
9057,141.5156,-78,-1195,-464,1
9058,141.5312,269,-371,-441,1
9059,141.5469,695,-519,-199,1
9060,141.5625,-417,-445,-50,1
9061,141.5781,-457,-128,11,1
9062,141.5937,-539,-121,-66,1
9063,141.6094,-359,-171,-136,1
9064,141.6250,-210,-296,-250,1
9065,141.6406,-121,-382,-218,1
9066,141.6562,-78,-515,-101,1
9067,141.6719,-74,-640,-78,1
9068,141.6875,-89,-800,-105,1
9069,141.7031,-35,-937,-246,1
9070,141.7187,-46,-1074,-265,1
9071,141.7344,82,-1218,-261,1
9072,141.7500,105,-1296,-281,1
9073,141.7656,125,-1480,-230,1
9074,141.7812,179,-1644,-140,1
9075,141.7969,121,-1750,-152,1
9076,141.8125,105,-1972,-246,1
9077,141.8281,359,-2054,-195,1
9078,141.8437,605,-2101,-128,1
9079,141.8594,636,-1972,50,1
9080,141.8750,1449,-1812,324,1
9081,141.8906,1992,-1714,597,1
9082,141.9062,2339,-1324,1054,1
9083,141.9219,2234,-1375,1015,1
9084,141.9375,507,-3015,589,1
9085,141.9531,-992,-824,-1410,1
9086,141.9687,-3378,-1109,54,1
9087,141.9844,851,-1226,1632,1
9088,142.0000,386,-1425,-402,1
9089,142.0156,-54,-1406,-457,1
9090,142.0312,-19,-1363,-742,1
9091,142.0469,-11,-1210,-835,1
9092,142.0625,242,-1191,-468,1
9093,142.0781,457,-1035,27,1
9094,142.0937,269,-1257,-136,1
9095,142.1094,289,-1035,207,1
9096,142.1250,-62,-910,42,1
9097,142.1406,58,-964,-58,1
9098,142.1562,66,-972,-109,1
9099,142.1719,62,-968,-187,1
9100,142.1875,62,-957,-183,1
9101,142.2031,39,-992,-261,1
9102,142.2187,27,-964,-246,1
9103,142.2344,-19,-960,-218,1
9104,142.2500,-39,-980,-179,1
9105,142.2656,-42,-1007,-156,1
9106,142.2812,-7,-1003,-226,1
9107,142.2969,42,-980,-191,1
9108,142.3125,54,-984,-125,1
9109,142.3281,50,-992,-109,1
9110,142.3437,85,-980,-175,1
9111,142.3594,31,-992,-281,1
9112,142.3750,-3,-1066,-234,1
9113,142.3906,23,-1031,-152,1
9114,142.4062,15,-1062,-257,1
9115,142.4219,66,-1140,-332,1
9116,142.4375,78,-1132,-261,1
9117,142.4531,35,-1199,-167,1
9118,142.4687,23,-1332,-214,1
9119,142.4844,62,-1371,-78,1
9120,142.5000,39,-1476,-187,1
9121,142.5156,62,-1683,-363,1
9122,142.5312,-85,-1769,-730,1
9123,142.5469,-429,-2109,-539,1
9124,142.5625,-722,-2250,-386,1
9125,142.5781,-781,-2187,-507,1
9126,142.5937,-421,-2031,-183,1
9127,142.6094,343,-1867,66,1
9128,142.6250,226,-1527,-292,1
9129,142.6406,-62,-1000,-164,1
9130,142.6562,417,-410,-246,1
9131,142.6719,-382,-484,-273,1
9132,142.6875,-445,-304,-117,1
9133,142.7031,-574,-234,-121,1
9134,142.7187,-335,-136,-164,1
9135,142.7344,-128,-179,-160,1
9136,142.7500,-70,-238,-117,1
9137,142.7656,-15,-277,-23,1
9138,142.7812,-82,-410,0,1
9139,142.7969,-105,-558,-23,1
9140,142.8125,-164,-664,-66,1
9141,142.8281,-113,-835,-136,1
9142,142.8437,-58,-917,-78,1
9143,142.8594,0,-1050,-171,1
9144,142.8750,35,-1199,-156,1
9145,142.8906,-15,-1449,-128,1
9146,142.9062,-19,-1738,-113,1
9147,142.9219,70,-1968,-117,1
9148,142.9375,109,-2285,-140,1
9149,142.9531,304,-2355,-35,1
9150,142.9687,707,-2242,-117,1
9151,142.9844,859,-2175,-85,1
9152,143.0000,1304,-1949,89,1
9153,143.0156,2312,-1519,457,1
9154,143.0312,2332,-1324,968,1
9155,143.0469,1757,-1285,710,1
9156,143.0625,1617,-1976,523,1
9157,143.0781,-1570,-777,-1187,1
9158,143.0937,-3222,-1292,-1214,1
9159,143.1094,-539,-1203,1148,1
9160,143.1250,242,-1261,464,1
9161,143.1406,-183,-1464,-1593,1
9162,143.1562,800,-1625,-457,1
9163,143.1719,828,-1261,-261,1
9164,143.1875,121,-1121,-460,1
9165,143.2031,332,-949,-328,1
9166,143.2187,214,-988,19,1
9167,143.2344,480,-1359,-35,1
9168,143.2500,74,-957,109,1
9169,143.2656,70,-898,-125,1
9170,143.2812,62,-984,-42,1
9171,143.2969,11,-988,-144,1
9172,143.3125,39,-976,-156,1
9173,143.3281,89,-953,-144,1
9174,143.3437,39,-980,-183,1
9175,143.3594,3,-988,-199,1
9176,143.3750,-46,-957,-230,1
9177,143.3906,-58,-968,-156,1
9178,143.4062,-35,-984,-171,1
9179,143.4219,19,-992,-234,1
9180,143.4375,42,-992,-210,1
9181,143.4531,15,-980,-97,1
9182,143.4687,35,-1000,-85,1
9183,143.4844,167,-1003,-203,1
9184,143.5000,156,-984,-273,1
9185,143.5156,-58,-964,-332,1
9186,143.5312,-82,-992,-187,1
9187,143.5469,-140,-1078,-109,1
9188,143.5625,-109,-1132,-207,1
9189,143.5781,-39,-1128,-265,1
9190,143.5937,0,-1164,-199,1
9191,143.6094,-19,-1207,-191,1
9192,143.6250,85,-1269,-70,1
9193,143.6406,78,-1464,-406,1
9194,143.6562,109,-1593,-250,1
9195,143.6719,-31,-1789,-675,1
9196,143.6875,-89,-1851,-687,1
9197,143.7031,-535,-2257,-175,1
9198,143.7187,-835,-2089,-316,1
9199,143.7344,-875,-2023,-320,1
9200,143.7500,-371,-2015,-222,1
9201,143.7656,-23,-1640,3,1
9202,143.7812,-62,-1421,-242,1
9203,143.7969,-50,-1011,-257,1
9204,143.8125,734,-335,-160,1
9205,143.8281,-375,-480,-105,1
9206,143.8437,-539,-292,0,1
9207,143.8594,-550,-187,-70,1
9208,143.8750,-300,-58,-316,1
9209,143.8906,-89,-109,-253,1
9210,143.9062,7,-230,-273,1
9211,143.9219,-15,-285,-148,1
9212,143.9375,-70,-421,-54,1
9213,143.9531,-89,-578,-39,1
9214,143.9687,-46,-683,-226,1
9215,143.9844,-54,-839,-183,1
9216,144.0000,-42,-1347,-289,1
9217,144.0156,39,-1371,-285,1
9218,144.0312,19,-1437,-265,1
9219,144.0469,0,-1531,-292,1
9220,144.0625,15,-1667,-296,1
9221,144.0781,15,-1859,-320,1
9222,144.0937,31,-2097,-351,1
9223,144.1094,85,-2437,-300,1
9224,144.1250,777,-2222,-398,1
9225,144.1406,1292,-2035,-375,1
9226,144.1562,1492,-1687,82,1
9227,144.1719,2355,-1578,531,1
9228,144.1875,2121,-1312,906,1
9229,144.2031,1554,-1312,660,1
9230,144.2187,1437,-2500,460,1
9231,144.2344,-757,-300,-843,1
9232,144.2500,-3144,-1281,-609,1
9233,144.2656,-2210,-1140,1183,1
9234,144.2812,-117,-1007,246,1
9235,144.2969,-718,-1214,-515,1
9236,144.3125,906,-1792,46,1
9237,144.3281,1066,-1214,-753,1
9238,144.3437,-191,-1062,-699,1
9239,144.3594,160,-957,-93,1
9240,144.3750,1132,-1453,-472,1
9241,144.3906,-35,-953,445,1
9242,144.4062,-19,-976,62,1
9243,144.4219,82,-968,-101,1
9244,144.4375,97,-984,-113,1
9245,144.4531,148,-984,-152,1
9246,144.4687,58,-968,-164,1
9247,144.4844,62,-968,-222,1
9248,144.5000,93,-968,-199,1
9249,144.5156,7,-984,-148,1
9250,144.5312,-11,-972,-109,1
9251,144.5469,-7,-976,-125,1
9252,144.5625,-31,-988,-222,1
9253,144.5781,-3,-980,-167,1
9254,144.5937,54,-1000,-156,1
9255,144.6094,62,-1007,-136,1
9256,144.6250,62,-1000,-132,1
9257,144.6406,117,-996,-183,1
9258,144.6562,-3,-960,-296,1
9259,144.6719,-7,-1011,-179,1
9260,144.6875,-58,-1035,-167,1
9261,144.7031,-101,-1023,-136,1
9262,144.7187,-93,-1050,-203,1
9263,144.7344,-109,-1132,-234,1
9264,144.7500,-35,-1144,-195,1
9265,144.7656,50,-1214,-50,1
9266,144.7812,35,-1261,-144,1
9267,144.7969,105,-1375,-335,1
9268,144.8125,152,-1347,-167,1
9269,144.8281,42,-1507,-281,1
9270,144.8437,15,-1664,-617,1
9271,144.8594,-210,-1796,-328,1
9272,144.8750,-558,-2070,-148,1
9273,144.8906,-687,-2144,-218,1
9274,144.9062,-734,-2023,-89,1
9275,144.9219,-140,-1851,242,1
9276,144.9375,179,-1378,210,1
9277,144.9531,308,-1351,140,1
9278,144.9687,74,-1007,-335,1
9279,144.9844,433,-101,-296,1
9280,145.0000,-257,-605,-222,1
9281,145.0156,-347,-320,-234,1
9282,145.0312,-468,-289,-207,1
9283,145.0469,-167,-234,-226,1
9284,145.0625,3,-246,-277,1
9285,145.0781,39,-242,-300,1
9286,145.0937,7,-402,-207,1
9287,145.1094,-35,-496,-183,1
9288,145.1250,23,-617,-234,1
9289,145.1406,-62,-820,-281,1
9290,145.1562,46,-972,-417,1
9291,145.1719,199,-1117,-511,1
9292,145.1875,320,-1250,-496,1
9293,145.2031,355,-1292,-554,1
9294,145.2187,343,-1347,-554,1
9295,145.2344,324,-1449,-476,1
9296,145.2500,296,-1531,-484,1
9297,145.2656,355,-1632,-496,1
9298,145.2812,429,-1699,-410,1
9299,145.2969,507,-1714,-406,1
9300,145.3125,964,-1679,-406,1
9301,145.3281,1199,-1632,-156,1
9302,145.3437,1316,-1546,54,1
9303,145.3594,1460,-1457,320,1
9304,145.3750,1621,-1296,453,1
9305,145.3906,1578,-1800,359,1
9306,145.4062,984,-546,679,1
9307,145.4219,-2972,-1558,23,1
9308,145.4375,-2527,-921,804,1
9309,145.4531,-761,-824,210,1
9310,145.4687,46,-1500,-222,1
9311,145.4844,148,-1484,-183,1
9312,145.5000,1066,-1230,-445,1
9313,145.5156,519,-1144,-261,1
9314,145.5312,35,-1066,-152,1
9315,145.5469,191,-1082,121,1
9316,145.5625,375,-1468,-160,1
9317,145.5781,-19,-945,82,1
9318,145.5937,-46,-968,-11,1
9319,145.6094,136,-980,-152,1
9320,145.6250,7,-1003,-31,1
9321,145.6406,78,-941,35,1
9322,145.6562,85,-1000,27,1
9323,145.6719,70,-996,-31,1
9324,145.6875,66,-992,-23,1
9325,145.7031,42,-976,-105,1
9326,145.7187,42,-984,-42,1
9327,145.7344,35,-988,-109,1
9328,145.7500,50,-996,-136,1
9329,145.7656,46,-1003,-82,1
9330,145.7812,3,-1007,-42,1
9331,145.7969,7,-984,-54,1
9332,145.8125,15,-1003,-70,1
9333,145.8281,50,-996,-62,1
9334,145.8437,66,-992,-39,1
9335,145.8594,78,-1000,-50,1
9336,145.8750,3,-1015,-15,1
9337,145.8906,-7,-1000,-23,1
9338,145.9062,-50,-1023,-39,1
9339,145.9219,-54,-1058,-82,1
9340,145.9375,-109,-1109,-42,1
9341,145.9531,-93,-1167,-3,1
9342,145.9687,-93,-1226,-179,1
9343,145.9844,-31,-1246,-179,1
9344,146.0000,-167,-1691,15,1
9345,146.0156,-183,-1718,-42,1
9346,146.0312,-191,-1722,-39,1
9347,146.0469,-203,-1734,31,1
9348,146.0625,-234,-1867,15,1
9349,146.0781,-304,-2304,-273,1
9350,146.0937,-699,-2148,-398,1
9351,146.1094,-531,-1710,-175,1
9352,146.1250,148,-1460,160,1
9353,146.1406,78,-1289,0,1
9354,146.1562,210,-855,-140,1
9355,146.1719,359,-195,-167,1
9356,146.1875,-42,-632,-195,1
9357,146.2031,-230,-617,-402,1
9358,146.2187,-156,-558,-554,1
9359,146.2344,-39,-382,-640,1
9360,146.2500,152,-343,-613,1
9361,146.2656,226,-355,-691,1
9362,146.2812,242,-394,-656,1
9363,146.2969,164,-464,-660,1
9364,146.3125,117,-562,-761,1
9365,146.3281,117,-628,-835,1
9366,146.3437,152,-679,-886,1
9367,146.3594,261,-757,-957,1
9368,146.3750,363,-882,-968,1
9369,146.3906,417,-1000,-996,1
9370,146.4062,410,-1093,-1027,1
9371,146.4219,375,-1164,-1105,1
9372,146.4375,394,-1265,-1101,1
9373,146.4531,406,-1320,-1058,1
9374,146.4687,449,-1398,-1035,1
9375,146.4844,480,-1386,-1019,1
9376,146.5000,437,-1371,-890,1
9377,146.5156,371,-1425,-765,1
9378,146.5312,402,-1460,-691,1
9379,146.5469,460,-1492,-656,1
9380,146.5625,488,-1449,-636,1
9381,146.5781,449,-1464,-648,1
9382,146.5937,566,-1578,-46,1
9383,146.6094,617,-1527,19,1
9384,146.6250,1078,-1582,-363,1
9385,146.6406,1234,-1367,-171,1
9386,146.6562,1457,-1242,351,1
9387,146.6719,1277,-1195,460,1
9388,146.6875,1238,-2269,523,1
9389,146.7031,578,-425,207,1
9390,146.7187,-1921,-1453,316,1
9391,146.7344,-1941,-917,738,1
9392,146.7500,-1144,-937,164,1
9393,146.7656,-50,-1070,277,1
9394,146.7812,183,-1523,-1953,1
9395,146.7969,863,-1839,878,1
9396,146.8125,191,-1152,-35,1
9397,146.8281,-19,-1039,-472,1
9398,146.8437,-117,-949,-89,1
9399,146.8594,-144,-1027,-35,1
9400,146.8750,78,-1054,109,1
9401,146.8906,58,-1011,50,1
9402,146.9062,42,-992,19,1
9403,146.9219,7,-988,58,1
9404,146.9375,3,-1003,-85,1
9405,146.9531,15,-992,-70,1
9406,146.9687,113,-984,19,1
9407,146.9844,97,-1007,23,1
9408,147.0000,19,-996,-19,1
9409,147.0156,3,-1007,-3,1
9410,147.0312,11,-988,-39,1
9411,147.0469,-15,-996,-97,1
9412,147.0625,27,-992,-50,1
9413,147.0781,23,-988,-70,1
9414,147.0937,62,-1000,27,1
9415,147.1094,35,-984,-39,1
9416,147.1250,3,-1000,-74,1
9417,147.1406,-27,-992,-113,1
9418,147.1562,-15,-992,23,1
9419,147.1719,15,-1007,-31,1
9420,147.1875,-15,-1000,-58,1
9421,147.2031,11,-1003,-58,1
9422,147.2187,58,-1007,31,1
9423,147.2344,39,-1007,66,1
9424,147.2500,27,-1011,-19,1
9425,147.2656,58,-984,31,1
9426,147.2812,74,-996,-23,1
9427,147.2969,62,-1042,-7,1
9428,147.3125,97,-1085,-70,1
9429,147.3281,82,-1039,7,1
9430,147.3437,27,-1101,-11,1
9431,147.3594,117,-1175,-109,1
9432,147.3750,109,-1207,-195,1
9433,147.3906,117,-1304,-19,1
9434,147.4062,74,-1332,15,1
9435,147.4219,50,-1460,-144,1
9436,147.4375,89,-1320,-152,1
9437,147.4531,-23,-1375,70,1
9438,147.4687,-105,-1464,3,1
9439,147.4844,-171,-1558,-3,1
9440,147.5000,-312,-1617,-78,1
9441,147.5156,-449,-1742,-199,1
9442,147.5312,-472,-1628,-121,1
9443,147.5469,89,-1613,-58,1
9444,147.5625,58,-1574,-199,1
9445,147.5781,-132,-1273,-238,1
9446,147.5937,-125,-933,-66,1
9447,147.6094,429,-683,-394,1
9448,147.6250,-500,-625,-386,1
9449,147.6406,-496,-460,-324,1
9450,147.6562,-562,-394,-394,1
9451,147.6719,-234,-429,-484,1
9452,147.6875,42,-503,-441,1
9453,147.7031,93,-574,-488,1
9454,147.7187,-31,-644,-371,1
9455,147.7344,-97,-703,-359,1
9456,147.7500,-144,-832,-250,1
9457,147.7656,-85,-875,-218,1
9458,147.7812,-19,-968,-207,1
9459,147.7969,-7,-1101,-261,1
9460,147.8125,70,-1226,-359,1
9461,147.8281,82,-1394,-390,1
9462,147.8437,58,-1582,-394,1
9463,147.8594,42,-1683,-390,1
9464,147.8750,23,-1839,-378,1
9465,147.8906,50,-1996,-441,1
9466,147.9062,156,-2082,-644,1
9467,147.9219,562,-2101,-746,1
9468,147.9375,730,-1933,-789,1
9469,147.9531,1773,-1515,-507,1
9470,147.9687,1859,-1410,3,1
9471,147.9844,1757,-1375,437,1
9472,148.0000,1246,-1117,761,1
9473,148.0156,1222,-1156,824,1
9474,148.0312,1250,-1289,878,1
9475,148.0469,1324,-1390,867,1
9476,148.0625,-1210,-1562,0,1
9477,148.0781,-3785,-996,-976,1
9478,148.0937,-4386,-1144,1300,1
9479,148.1094,718,-906,976,1
9480,148.1250,-445,-1195,-1660,1
9481,148.1406,-359,-2308,1203,1
9482,148.1562,847,-1734,-257,1
9483,148.1719,-128,-1312,-722,1
9484,148.1875,-144,-1003,-269,1
9485,148.2031,58,-1175,289,1
9486,148.2187,70,-1011,-121,1
9487,148.2344,58,-1011,277,1
9488,148.2500,171,-964,-82,1
9489,148.2656,171,-980,-148,1
9490,148.2812,160,-972,-89,1
9491,148.2969,113,-996,-82,1
9492,148.3125,54,-992,-97,1
9493,148.3281,101,-976,-93,1
9494,148.3437,78,-972,-19,1
9495,148.3594,7,-1000,-74,1
9496,148.3750,11,-968,-125,1
9497,148.3906,-3,-988,-148,1
9498,148.4062,35,-992,-226,1
9499,148.4219,82,-996,-183,1
9500,148.4375,66,-1000,-117,1
9501,148.4531,89,-992,-93,1
9502,148.4687,144,-1015,-93,1
9503,148.4844,46,-988,-218,1
9504,148.5000,39,-980,-171,1
9505,148.5156,-7,-1007,-187,1
9506,148.5312,7,-1054,-199,1
9507,148.5469,-3,-1097,-128,1
9508,148.5625,7,-1105,-167,1
9509,148.5781,3,-1097,-218,1
9510,148.5937,-7,-1175,-156,1
9511,148.6094,39,-1253,-125,1
9512,148.6250,97,-1367,-152,1
9513,148.6406,167,-1375,-265,1
9514,148.6562,19,-1617,-230,1
9515,148.6719,7,-1652,-542,1
9516,148.6875,-15,-1621,-507,1
9517,148.7031,-273,-1914,-187,1
9518,148.7187,-652,-2085,-191,1
9519,148.7344,-789,-1957,-464,1
9520,148.7500,-281,-2019,-156,1
9521,148.7656,27,-1835,7,1
9522,148.7812,-46,-1468,-289,1
9523,148.7969,-238,-1222,-507,1
9524,148.8125,-156,-718,-250,1
9525,148.8281,503,-531,-160,1
9526,148.8437,-421,-550,-109,1
9527,148.8594,-476,-257,-70,1
9528,148.8750,-507,-136,-140,1
9529,148.8906,-257,-136,-246,1
9530,148.9062,-46,-273,-195,1
9531,148.9219,7,-347,-136,1
9532,148.9375,-101,-457,-35,1
9533,148.9531,-121,-539,-46,1
9534,148.9687,-140,-671,-42,1
9535,148.9844,-125,-789,-82,1
9536,149.0000,-15,-878,-140,1
9537,149.0156,19,-1031,-148,1
9538,149.0312,58,-1179,-218,1
9539,149.0469,27,-1378,-261,1
9540,149.0625,15,-1632,-226,1
9541,149.0781,3,-1789,-261,1
9542,149.0937,15,-1976,-238,1
9543,149.1094,261,-2187,-343,1
9544,149.1250,644,-2445,-296,1
9545,149.1406,816,-1976,58,1
9546,149.1562,1078,-1988,410,1
9547,149.1719,1796,-1769,320,1
9548,149.1875,2519,-1367,800,1
9549,149.2031,2316,-1332,1121,1
9550,149.2187,1687,-1457,1125,1
9551,149.2344,1085,-3121,324,1
9552,149.2500,-2042,-46,-1503,1
9553,149.2656,-2847,-1175,-226,1
9554,149.2812,378,-1210,1738,1
9555,149.2969,-496,-1265,-476,1
9556,149.3125,625,-1941,382,1
9557,149.3281,941,-1558,-433,1
9558,149.3437,-19,-1316,-472,1
9559,149.3594,261,-1230,-375,1
9560,149.3750,285,-914,-121,1
9561,149.3906,878,-1359,-140,1
9562,149.4062,3,-1039,148,1
9563,149.4219,144,-953,-74,1
9564,149.4375,74,-949,-101,1
9565,149.4531,27,-972,-101,1
9566,149.4687,46,-992,-140,1
9567,149.4844,19,-980,-253,1
9568,149.5000,-15,-949,-273,1
9569,149.5156,-3,-964,-234,1
9570,149.5312,-27,-953,-312,1
9571,149.5469,-31,-964,-230,1
9572,149.5625,19,-980,-210,1
9573,149.5781,-15,-988,-179,1
9574,149.5937,7,-1003,-214,1
9575,149.6094,7,-992,-250,1
9576,149.6250,58,-1019,-218,1
9577,149.6406,74,-988,-128,1
9578,149.6562,70,-988,-199,1
9579,149.6719,-15,-992,-191,1
9580,149.6875,-23,-1031,-207,1
9581,149.7031,-7,-1015,-167,1
9582,149.7187,31,-1011,-191,1
9583,149.7344,54,-1015,-218,1
9584,149.7500,19,-1082,-246,1
9585,149.7656,39,-1179,-230,1
9586,149.7812,15,-1242,-226,1
9587,149.7969,7,-1324,-152,1
9588,149.8125,93,-1332,-144,1
9589,149.8281,66,-1414,-156,1
9590,149.8437,35,-1566,-242,1
9591,149.8594,-148,-1792,-578,1
9592,149.8750,-167,-1976,-402,1
9593,149.8906,-644,-2156,-179,1
9594,149.9062,-859,-2105,-238,1
9595,149.9219,-246,-2035,23,1
9596,149.9375,304,-1753,35,1
9597,149.9531,265,-1476,-23,1
9598,149.9687,179,-1238,-523,1
9599,149.9844,-164,-792,-175,1
9600,150.0000,-304,-246,-89,1
9601,150.0156,-316,-234,-85,1
9602,150.0312,-351,-222,-199,1
9603,150.0469,-332,-230,-218,1
9604,150.0625,-167,-195,-281,1
9605,150.0781,-70,-214,-265,1
9606,150.0937,46,-238,-203,1
9607,150.1094,19,-308,-140,1
9608,150.1250,-156,-445,-70,1
9609,150.1406,-113,-570,-164,1
9610,150.1562,-105,-601,-199,1
9611,150.1719,-42,-714,-230,1
9612,150.1875,-27,-871,-281,1
9613,150.2031,74,-992,-390,1
9614,150.2187,85,-1148,-343,1
9615,150.2344,31,-1324,-324,1
9616,150.2500,15,-1527,-343,1
9617,150.2656,27,-1742,-351,1
9618,150.2812,132,-1847,-359,1
9619,150.2969,250,-2105,-367,1
9620,150.3125,691,-2304,-394,1
9621,150.3281,863,-2054,-382,1
9622,150.3437,1265,-1957,23,1
9623,150.3594,1773,-1789,308,1
9624,150.3750,1941,-1414,601,1
9625,150.3906,2054,-1257,839,1
9626,150.4062,1691,-1421,714,1
9627,150.4219,1605,-3082,242,1
9628,150.4375,-23,-242,-1496,1
9629,150.4531,-2070,-1265,97,1
9630,150.4687,117,-1089,1210,1
9631,150.4844,613,-1015,-50,1
9632,150.5000,78,-1257,-1859,1
9633,150.5156,980,-1886,496,1
9634,150.5312,-85,-1480,-355,1
9635,150.5469,128,-1269,-531,1
9636,150.5625,363,-1035,-11,1
9637,150.5781,660,-1203,-183,1
9638,150.5937,97,-953,355,1
9639,150.6094,78,-976,31,1
9640,150.6250,101,-1011,-58,1
9641,150.6406,74,-972,-89,1
