# CADENCE on-board capture (CPX SPI-flash logger)
# samples=4121  rate_hz=64  duration_s=64.39
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
1624,25.3750,66,101,1015,1
1625,25.3906,101,109,1089,1
1626,25.4063,128,105,1148,1
1627,25.4219,117,82,1148,1
1628,25.4375,97,62,1152,1
1629,25.4531,74,35,1101,1
1630,25.4688,89,-11,1140,1
1631,25.4844,117,3,1187,1
1632,25.5000,144,-23,1234,1
1633,25.5156,167,3,1312,1
1634,25.5313,234,46,1312,1
1635,25.5469,285,70,1343,1
1636,25.5625,269,128,1300,1
1637,25.5781,265,144,1210,1
1638,25.5938,277,140,1214,1
1639,25.6094,296,175,1070,1
1640,25.6250,292,187,1082,1
1641,25.6406,277,164,1035,1
1642,25.6563,289,144,992,1
1643,25.6719,289,101,996,1
1644,25.6875,273,109,1011,1
1645,25.7031,277,109,949,1
1646,25.7188,273,109,902,1
1647,25.7344,222,93,746,1
1648,25.7500,210,74,777,1
1649,25.7656,183,70,707,1
1650,25.7813,199,82,750,1
1651,25.7969,230,70,753,1
1652,25.8125,238,70,726,1
1653,25.8281,187,85,730,1
1654,25.8438,175,85,718,1
1655,25.8594,207,70,687,1
1656,25.8750,167,46,660,1
1657,25.8906,152,78,648,1
1658,25.9063,144,89,542,1
1659,25.9219,113,101,535,1
1660,25.9375,128,132,625,1
1661,25.9531,121,160,621,1
1662,25.9688,117,156,562,1
1663,25.9844,78,156,605,1
1664,26.0000,82,93,617,1
1665,26.0156,0,82,566,1
1666,26.0313,-19,58,710,1
1667,26.0469,-7,54,898,1
1668,26.0625,0,74,1039,1
1669,26.0781,74,54,1148,1
1670,26.0938,89,42,1222,1
1671,26.1094,148,58,1300,1
1672,26.1250,187,35,1390,1
1673,26.1406,226,50,1441,1
1674,26.1563,296,82,1531,1
1675,26.1719,316,109,1507,1
1676,26.1875,355,128,1441,1
1677,26.2031,343,144,1398,1
1678,26.2188,261,125,1230,1
1679,26.2344,230,121,1175,1
1680,26.2500,230,113,1062,1
1681,26.2656,234,132,1058,1
1682,26.2813,234,171,1027,1
1683,26.2969,234,199,1000,1
1684,26.3125,230,210,984,1
1685,26.3281,226,242,925,1
1686,26.3438,218,238,867,1
1687,26.3594,195,234,792,1
1688,26.3750,164,210,785,1
1689,26.3906,132,179,718,1
1690,26.4063,125,160,695,1
1691,26.4219,125,136,695,1
1692,26.4375,105,105,644,1
1693,26.4531,82,97,609,1
1694,26.4688,85,109,675,1
1695,26.4844,89,97,621,1
1696,26.5000,42,89,582,1
1697,26.5156,35,85,554,1
1698,26.5313,39,89,562,1
1699,26.5469,23,128,578,1
1700,26.5625,82,136,703,1
1701,26.5781,93,171,785,1
1702,26.5938,74,218,730,1
1703,26.6094,39,187,707,1
1704,26.6250,-3,148,625,1
1705,26.6406,-46,140,593,1
1706,26.6563,-97,70,640,1
1707,26.6719,-117,27,671,1
1708,26.6875,-74,46,800,1
1709,26.7031,-23,113,968,1
1710,26.7188,-15,164,1019,1
1711,26.7344,-46,152,1070,1
1712,26.7500,-78,113,1089,1
1713,26.7656,-105,62,1105,1
1714,26.7813,-132,15,1152,1
1715,26.7969,-109,31,1250,1
1716,26.8125,-74,15,1328,1
1717,26.8281,-35,50,1382,1
1718,26.8438,7,66,1531,1
1719,26.8594,11,78,1578,1
1720,26.8750,15,35,1566,1
1721,26.8906,3,3,1531,1
1722,26.9063,0,-3,1464,1
1723,26.9219,7,15,1304,1
1724,26.9375,-7,7,1281,1
1725,26.9531,3,3,1234,1
1726,26.9688,15,11,1160,1
1727,26.9844,11,31,1117,1
1728,27.0000,27,39,1078,1
1729,27.0156,58,66,1023,1
1730,27.0313,54,58,1019,1
1731,27.0469,58,50,941,1
1732,27.0625,58,46,816,1
1733,27.0781,39,39,816,1
1734,27.0938,19,23,742,1
1735,27.1094,46,0,722,1
1736,27.1250,78,-23,746,1
1737,27.1406,101,-7,644,1
1738,27.1563,97,7,601,1
1739,27.1719,74,31,617,1
1740,27.1875,70,31,542,1
1741,27.2031,66,3,511,1
1742,27.2188,70,7,417,1
1743,27.2344,62,-15,351,1
1744,27.2500,50,-19,378,1
1745,27.2656,58,-27,343,1
1746,27.2813,50,-11,308,1
1747,27.2969,39,-62,378,1
1748,27.3125,15,132,371,1
1749,27.3281,19,-58,343,1
1750,27.3438,-19,54,386,1
1751,27.3594,-39,54,515,1
1752,27.3750,-93,7,722,1
1753,27.3906,-109,-15,921,1
1754,27.4063,-66,66,1222,1
1755,27.4219,-78,125,1445,1
1756,27.4375,-27,152,1589,1
1757,27.4531,15,132,1703,1
1758,27.4688,0,85,1843,1
1759,27.4844,144,54,1894,1
1760,27.5000,128,58,1792,1
1761,27.5156,58,58,1609,1
1762,27.5313,19,70,1500,1
1763,27.5469,35,27,1402,1
1764,27.5625,42,27,1320,1
1765,27.5781,19,42,1296,1
1766,27.5938,78,35,1179,1
1767,27.6094,82,54,1160,1
1768,27.6250,101,82,1148,1
1769,27.6406,128,82,1093,1
1770,27.6563,144,97,1085,1
1771,27.6719,179,101,964,1
1772,27.6875,113,89,949,1
1773,27.7031,113,97,890,1
1774,27.7188,125,89,839,1
1775,27.7344,148,70,761,1
1776,27.7500,144,62,734,1
1777,27.7656,117,78,703,1
1778,27.7813,117,89,761,1
1779,27.7969,199,85,734,1
1780,27.8125,207,89,714,1
1781,27.8281,175,89,636,1
1782,27.8438,152,105,644,1
1783,27.8594,187,93,597,1
1784,27.8750,175,85,574,1
1785,27.8906,175,113,542,1
1786,27.9063,164,140,527,1
1787,27.9219,148,160,492,1
1788,27.9375,156,164,519,1
1789,27.9531,140,199,476,1
1790,27.9688,132,203,433,1
1791,27.9844,97,203,386,1
1792,28.0000,23,187,343,1
1793,28.0156,-97,390,324,1
1794,28.0313,-70,0,320,1
1795,28.0469,-66,54,519,1
1796,28.0625,-128,70,726,1
1797,28.0781,-19,117,964,1
1798,28.0938,-23,179,1066,1
1799,28.1094,-39,191,1226,1
1800,28.1250,-27,125,1449,1
1801,28.1406,-27,70,1664,1
1802,28.1563,136,11,1808,1
1803,28.1719,214,3,1902,1
1804,28.1875,246,50,1835,1
1805,28.2031,222,66,1789,1
1806,28.2188,207,50,1613,1
1807,28.2344,152,-39,1464,1
1808,28.2500,109,-93,1308,1
1809,28.2656,82,-187,1171,1
1810,28.2813,128,-230,1152,1
1811,28.2969,175,-234,1054,1
1812,28.3125,152,-226,1019,1
1813,28.3281,171,-191,968,1
1814,28.3438,152,-148,902,1
1815,28.3594,171,-121,882,1
1816,28.3750,171,-27,863,1
1817,28.3906,160,42,843,1
1818,28.4063,187,121,746,1
1819,28.4219,160,222,746,1
1820,28.4375,195,296,683,1
1821,28.4531,234,378,738,1
1822,28.4688,253,445,578,1
1823,28.4844,203,609,492,1
1824,28.5000,160,710,523,1
1825,28.5156,164,824,476,1
1826,28.5313,253,816,566,1
1827,28.5469,246,773,734,1
1828,28.5625,226,695,816,1
1829,28.5781,152,507,828,1
1830,28.5938,62,300,949,1
1831,28.6094,46,101,1062,1
1832,28.6250,-15,-50,1152,1
1833,28.6406,-19,-250,1335,1
1834,28.6563,-11,-562,1519,1
1835,28.6719,105,-882,1554,1
1836,28.6875,121,-1031,1519,1
1837,28.7031,35,-1054,1457,1
1838,28.7188,31,-953,1367,1
1839,28.7344,3,-765,1222,1
1840,28.7500,-15,-609,1195,1
1841,28.7656,0,-441,1183,1
1842,28.7813,54,-285,1136,1
1843,28.7969,101,-62,984,1
1844,28.8125,78,292,703,1
1845,28.8281,285,828,332,1
1846,28.8438,367,1347,-128,1
1847,28.8594,468,2070,-257,1
1848,28.8750,437,2660,-160,1
1849,28.8906,480,2582,66,1
1850,28.9063,433,2082,718,1
1851,28.9219,375,1261,1214,1
1852,28.9375,335,113,1652,1
1853,28.9531,93,-750,1945,1
1854,28.9688,31,-1585,1828,1
1855,28.9844,-421,-1851,1722,1
1856,29.0000,-425,-2160,1750,1
1857,29.0156,-382,-2035,1664,1
1858,29.0313,-300,-1613,1421,1
1859,29.0469,-304,-1101,1214,1
1860,29.0625,-175,-625,871,1
1861,29.0781,-160,-273,480,1
1862,29.0938,31,535,-70,1
1863,29.1094,125,1648,-210,1
1864,29.1250,695,2710,-253,1
1865,29.1406,781,3339,54,1
1866,29.1563,890,3398,476,1
1867,29.1719,789,2167,1042,1
1868,29.1875,335,1285,1468,1
1869,29.2031,15,-31,1675,1
1870,29.2188,-246,-886,1953,1
1871,29.2344,-382,-1874,1890,1
1872,29.2500,-402,-2230,1445,1
1873,29.2656,-355,-2292,1410,1
1874,29.2813,-273,-2261,1222,1
1875,29.2969,-226,-1585,1062,1
1876,29.3125,-136,-855,839,1
1877,29.3281,-187,-101,617,1
1878,29.3438,132,871,457,1
1879,29.3594,222,1199,558,1
1880,29.3750,589,1449,500,1
1881,29.3906,398,1917,582,1
1882,29.4063,503,1707,421,1
1883,29.4219,378,1386,335,1
1884,29.4375,257,839,542,1
1885,29.4531,85,292,707,1
1886,29.4688,74,-417,1218,1
1887,29.4844,359,-960,1574,1
1888,29.5000,394,-1425,1929,1
1889,29.5156,566,-1703,2015,1
1890,29.5313,566,-1460,1871,1
1891,29.5469,191,-1187,1609,1
1892,29.5625,-62,-621,1437,1
1893,29.5781,-253,-42,945,1
1894,29.5938,-300,519,734,1
1895,29.6094,-164,625,500,1
1896,29.6250,-39,886,410,1
1897,29.6406,46,914,199,1
1898,29.6563,121,1152,125,1
1899,29.6719,281,1531,97,1
1900,29.6875,406,1863,160,1
1901,29.7031,496,2464,335,1
1902,29.7188,406,2531,746,1
1903,29.7344,328,1980,1007,1
1904,29.7500,187,1046,1285,1
1905,29.7656,85,187,1449,1
1906,29.7813,-62,-675,1597,1
1907,29.7969,15,-1242,1460,1
1908,29.8125,-3,-1398,1351,1
1909,29.8281,-23,-1546,1175,1
1910,29.8438,-7,-1375,1214,1
1911,29.8594,-11,-968,1152,1
1912,29.8750,-42,-285,1058,1
1913,29.8906,7,74,910,1
1914,29.9063,31,386,847,1
1915,29.9219,54,492,898,1
1916,29.9375,105,527,937,1
1917,29.9531,191,562,980,1
1918,29.9688,234,570,1062,1
1919,29.9844,210,527,1003,1
1920,30.0000,144,410,1058,1
1921,30.0156,101,324,996,1
1922,30.0313,128,253,902,1
1923,30.0469,160,222,1050,1
1924,30.0625,160,152,1023,1
1925,30.0781,109,128,1039,1
1926,30.0938,93,78,1039,1
1927,30.1094,46,89,960,1
1928,30.1250,7,46,871,1
1929,30.1406,-19,0,804,1
1930,30.1563,0,0,847,1
1931,30.1719,0,3,808,1
1932,30.1875,0,35,824,1
1933,30.2031,-15,62,824,1
1934,30.2188,27,27,710,1
1935,30.2344,62,195,761,1
1936,30.2500,-58,285,746,1
1937,30.2656,-62,242,746,1
1938,30.2813,42,250,687,1
1939,30.2969,23,195,738,1
1940,30.3125,42,121,789,1
1941,30.3281,66,58,886,1
1942,30.3438,74,31,921,1
1943,30.3594,66,54,1015,1
1944,30.3750,78,35,1093,1
1945,30.3906,93,35,1058,1
1946,30.4063,93,31,1093,1
1947,30.4219,148,27,1160,1
1948,30.4375,164,31,1125,1
1949,30.4531,218,3,1175,1
1950,30.4688,246,7,1125,1
1951,30.4844,292,-11,1136,1
1952,30.5000,304,-31,1074,1
1953,30.5156,277,-89,1093,1
1954,30.5313,253,-113,992,1
1955,30.5469,246,-164,972,1
1956,30.5625,250,-160,1085,1
1957,30.5781,238,-136,1105,1
1958,30.5938,261,-125,1085,1
1959,30.6094,257,-132,1089,1
1960,30.6250,238,-144,1101,1
1961,30.6406,238,-125,1152,1
1962,30.6563,246,-125,1117,1
1963,30.6719,230,-101,1062,1
1964,30.6875,222,-89,1000,1
1965,30.7031,171,-66,828,1
1966,30.7188,167,-78,695,1
1967,30.7344,125,-105,660,1
1968,30.7500,105,-125,597,1
1969,30.7656,70,-140,531,1
1970,30.7813,66,-128,449,1
1971,30.7969,62,-117,421,1
1972,30.8125,23,-132,394,1
1973,30.8281,7,-125,378,1
1974,30.8438,19,-113,468,1
1975,30.8594,46,-15,640,1
1976,30.8750,62,0,769,1
1977,30.8906,125,35,996,1
1978,30.9063,273,23,1273,1
1979,30.9219,371,3,1531,1
1980,30.9375,441,-74,1511,1
1981,30.9531,406,-125,1441,1
1982,30.9688,402,-183,1218,1
1983,30.9844,261,-121,1109,1
1984,31.0000,250,-132,1042,1
1985,31.0156,253,-160,937,1
1986,31.0313,257,-121,863,1
1987,31.0469,246,-89,839,1
1988,31.0625,285,-62,847,1
1989,31.0781,273,-70,882,1
1990,31.0938,324,-125,855,1
1991,31.1094,296,-113,906,1
1992,31.1250,308,-54,867,1
1993,31.1406,304,-31,867,1
1994,31.1563,328,0,898,1
1995,31.1719,335,0,898,1
1996,31.1875,367,7,992,1
1997,31.2031,386,31,1035,1
1998,31.2188,382,39,1011,1
1999,31.2344,386,62,1050,1
2000,31.2500,398,74,1015,1
2001,31.2656,410,66,1031,1
2002,31.2813,410,39,929,1
2003,31.2969,402,31,863,1
2004,31.3125,351,27,742,1
2005,31.3281,320,27,671,1
2006,31.3438,281,27,574,1
2007,31.3594,281,3,472,1
2008,31.3750,289,-7,515,1
2009,31.3906,316,-19,460,1
2010,31.4063,304,-27,554,1
2011,31.4219,316,-23,589,1
2012,31.4375,273,-19,597,1
2013,31.4531,273,-3,648,1
2014,31.4688,250,0,660,1
2015,31.4844,277,15,746,1
2016,31.5000,328,19,925,1
2017,31.5156,335,19,933,1
2018,31.5313,339,15,886,1
2019,31.5469,328,23,929,1
2020,31.5625,328,19,949,1
2021,31.5781,320,3,960,1
2022,31.5938,312,-42,964,1
2023,31.6094,296,-70,945,1
2024,31.6250,296,-70,945,1
2025,31.6406,300,-82,921,1
2026,31.6563,285,-125,964,1
2027,31.6719,289,-132,945,1
2028,31.6875,292,-140,1019,1
2029,31.7031,308,-160,1042,1
2030,31.7188,316,-152,1019,1
2031,31.7344,308,-132,1089,1
2032,31.7500,339,-121,1082,1
2033,31.7656,320,-113,1070,1
2034,31.7813,335,-121,1046,1
2035,31.7969,328,-117,1058,1
2036,31.8125,300,-144,1046,1
2037,31.8281,289,-152,1066,1
2038,31.8438,261,-136,1117,1
2039,31.8594,242,-101,1222,1
2040,31.8750,328,-46,1273,1
2041,31.8906,382,-39,1339,1
2042,31.9063,359,19,1375,1
2043,31.9219,351,7,1242,1
2044,31.9375,339,15,1152,1
2045,31.9531,335,11,964,1
2046,31.9688,261,19,773,1
2047,31.9844,238,39,656,1
2048,32.0000,246,66,562,1
2049,32.0156,250,35,527,1
2050,32.0313,273,-15,660,1
2051,32.0469,300,-46,695,1
2052,32.0625,308,-93,773,1
2053,32.0781,308,-97,812,1
2054,32.0938,312,-82,804,1
2055,32.1094,308,-66,746,1
2056,32.1250,289,-46,738,1
2057,32.1406,292,-54,593,1
2058,32.1563,269,-54,550,1
2059,32.1719,257,-78,523,1
2060,32.1875,242,-85,503,1
2061,32.2031,226,-105,546,1
2062,32.2188,234,-85,574,1
2063,32.2344,230,-78,636,1
2064,32.2500,207,-46,667,1
2065,32.2656,199,-66,710,1
2066,32.2813,203,-66,699,1
2067,32.2969,167,-85,699,1
2068,32.3125,132,-113,617,1
2069,32.3281,105,-117,535,1
2070,32.3438,105,-125,644,1
2071,32.3594,121,-82,781,1
2072,32.3750,164,-46,914,1
2073,32.3906,261,-35,1046,1
2074,32.4063,277,-35,1058,1
2075,32.4219,343,-39,1140,1
2076,32.4375,363,11,1250,1
2077,32.4531,355,50,1242,1
2078,32.4688,343,42,1257,1
2079,32.4844,390,3,1304,1
2080,32.5000,453,-66,1335,1
2081,32.5156,453,-101,1339,1
2082,32.5313,402,-39,1261,1
2083,32.5469,363,0,1156,1
2084,32.5625,316,23,1050,1
2085,32.5781,285,35,1027,1
2086,32.5938,253,15,1011,1
2087,32.6094,230,0,921,1
2088,32.6250,218,0,960,1
2089,32.6406,203,-27,867,1
2090,32.6563,199,-3,867,1
2091,32.6719,167,39,824,1
2092,32.6875,167,66,812,1
2093,32.7031,136,101,835,1
2094,32.7188,171,89,851,1
2095,32.7344,148,74,851,1
2096,32.7500,171,23,937,1
2097,32.7656,144,7,886,1
2098,32.7813,156,39,867,1
2099,32.7969,160,66,847,1
2100,32.8125,140,39,832,1
2101,32.8281,144,31,820,1
2102,32.8438,144,7,800,1
2103,32.8594,171,-3,808,1
2104,32.8750,214,3,847,1
2105,32.8906,222,35,847,1
2106,32.9063,242,62,867,1
2107,32.9219,222,54,832,1
2108,32.9375,226,15,832,1
2109,32.9531,222,-7,828,1
2110,32.9688,218,-7,855,1
2111,32.9844,234,0,894,1
2112,33.0000,250,11,906,1
2113,33.0156,269,42,960,1
2114,33.0313,253,46,1000,1
2115,33.0469,269,11,949,1
2116,33.0625,242,-7,917,1
2117,33.0781,207,-19,839,1
2118,33.0938,148,-35,804,1
2119,33.1094,125,-58,753,1
2120,33.1250,105,-74,730,1
2121,33.1406,132,-62,796,1
2122,33.1563,171,-42,832,1
2123,33.1719,214,-31,921,1
2124,33.1875,230,-19,921,1
2125,33.2031,234,15,890,1
2126,33.2188,207,3,859,1
2127,33.2344,191,0,894,1
2128,33.2500,171,-7,835,1
2129,33.2656,144,-11,875,1
2130,33.2813,148,-54,859,1
2131,33.2969,183,-70,957,1
2132,33.3125,234,-82,1050,1
2133,33.3281,277,-50,1070,1
2134,33.3438,289,-15,1062,1
2135,33.3594,289,31,1101,1
2136,33.3750,273,19,1035,1
2137,33.3906,289,19,1097,1
2138,33.4063,308,-7,1027,1
2139,33.4219,316,-39,1054,1
2140,33.4375,335,-62,984,1
2141,33.4531,320,-78,964,1
2142,33.4688,292,-42,972,1
2143,33.4844,273,0,925,1
2144,33.5000,261,0,882,1
2145,33.5156,296,11,1000,1
2146,33.5313,277,19,992,1
2147,33.5469,296,39,1054,1
2148,33.5625,261,78,1003,1
2149,33.5781,214,97,1058,1
2150,33.5938,210,93,1031,1
2151,33.6094,167,46,1046,1
2152,33.6250,175,11,1066,1
2153,33.6406,136,3,1023,1
2154,33.6563,125,15,1015,1
2155,33.6719,148,39,957,1
2156,33.6875,78,35,976,1
2157,33.7031,89,27,921,1
2158,33.7188,15,-3,921,1
2159,33.7344,11,-42,882,1
2160,33.7500,85,-89,988,1
2161,33.7656,93,-93,960,1
2162,33.7813,105,-85,898,1
2163,33.7969,109,-42,972,1
2164,33.8125,113,-23,921,1
2165,33.8281,82,-23,917,1
2166,33.8438,62,-50,832,1
2167,33.8594,35,-54,785,1
2168,33.8750,82,-85,789,1
2169,33.8906,23,-74,734,1
2170,33.9063,35,-101,710,1
2171,33.9219,19,-117,773,1
2172,33.9375,27,-125,734,1
2173,33.9531,19,-132,812,1
2174,33.9688,50,-109,839,1
2175,33.9844,35,-113,863,1
2176,34.0000,78,-113,824,1
2177,34.0156,85,-97,867,1
2178,34.0313,148,-97,925,1
2179,34.0469,140,-93,890,1
2180,34.0625,160,-89,910,1
2181,34.0781,164,-74,914,1
2182,34.0938,179,-109,867,1
2183,34.1094,195,-117,929,1
2184,34.1250,179,-132,914,1
2185,34.1406,179,-132,875,1
2186,34.1563,191,-113,890,1
2187,34.1719,218,-117,933,1
2188,34.1875,238,-117,914,1
2189,34.2031,250,-121,980,1
2190,34.2188,246,-113,1023,1
2191,34.2344,257,-113,1015,1
2192,34.2500,250,-97,1031,1
2193,34.2656,253,-70,1019,1
2194,34.2813,265,-78,1054,1
2195,34.2969,250,-62,1003,1
2196,34.3125,250,-46,1000,1
2197,34.3281,250,-31,886,1
2198,34.3438,238,-11,914,1
2199,34.3594,183,3,871,1
2200,34.3750,203,27,960,1
2201,34.3906,203,39,960,1
2202,34.4063,203,31,1027,1
2203,34.4219,214,82,1066,1
2204,34.4375,230,97,1101,1
2205,34.4531,226,93,1136,1
2206,34.4688,238,82,1121,1
2207,34.4844,242,66,1121,1
2208,34.5000,222,50,1046,1
2209,34.5156,191,27,851,1
2210,34.5313,171,3,812,1
2211,34.5469,132,3,687,1
2212,34.5625,121,-11,636,1
2213,34.5781,117,11,703,1
2214,34.5938,164,-11,695,1
2215,34.6094,218,-3,808,1
2216,34.6250,250,3,976,1
2217,34.6406,292,0,1007,1
2218,34.6563,320,-3,996,1
2219,34.6719,304,-3,957,1
2220,34.6875,273,0,890,1
2221,34.7031,273,0,859,1
2222,34.7188,265,0,820,1
2223,34.7344,277,3,839,1
2224,34.7500,261,19,792,1
2225,34.7656,242,19,714,1
2226,34.7813,253,-62,828,1
2227,34.7969,250,0,734,1
2228,34.8125,257,-23,816,1
2229,34.8281,250,-15,812,1
2230,34.8438,238,-19,824,1
2231,34.8594,253,-11,820,1
2232,34.8750,253,-7,863,1
2233,34.8906,265,-27,886,1
2234,34.9063,289,-3,949,1
2235,34.9219,296,-27,859,1
2236,34.9375,261,-31,933,1
2237,34.9531,261,-42,980,1
2238,34.9688,269,-85,972,1
2239,34.9844,269,-62,1003,1
2240,35.0000,257,-105,1019,1
2241,35.0156,253,-136,988,1
2242,35.0313,238,-140,910,1
2243,35.0469,191,-148,910,1
2244,35.0625,160,-113,925,1
2245,35.0781,152,-78,906,1
2246,35.0938,171,-70,1000,1
2247,35.1094,214,-42,1062,1
2248,35.1250,242,7,1089,1
2249,35.1406,253,19,1234,1
2250,35.1563,324,35,1222,1
2251,35.1719,355,46,1191,1
2252,35.1875,343,3,1101,1
2253,35.2031,316,3,851,1
2254,35.2188,171,7,699,1
2255,35.2344,160,7,609,1
2256,35.2500,97,0,636,1
2257,35.2656,105,15,648,1
2258,35.2813,113,7,695,1
2259,35.2969,164,11,789,1
2260,35.3125,222,-3,914,1
2261,35.3281,238,15,929,1
2262,35.3438,238,27,957,1
2263,35.3594,242,11,929,1
2264,35.3750,238,27,929,1
2265,35.3906,281,-3,933,1
2266,35.4063,277,-15,964,1
2267,35.4219,250,-15,859,1
2268,35.4375,242,-11,828,1
2269,35.4531,242,-19,804,1
2270,35.4688,226,-54,804,1
2271,35.4844,234,-11,800,1
2272,35.5000,257,-70,847,1
2273,35.5156,261,-46,828,1
2274,35.5313,261,-35,765,1
2275,35.5469,289,-46,843,1
2276,35.5625,312,-31,855,1
2277,35.5781,316,-46,886,1
2278,35.5938,324,-19,863,1
2279,35.6094,320,-42,859,1
2280,35.6250,324,-35,902,1
2281,35.6406,328,-35,910,1
2282,35.6563,347,-39,902,1
2283,35.6719,363,-35,886,1
2284,35.6875,378,-11,925,1
2285,35.7031,363,-7,886,1
2286,35.7188,343,3,816,1
2287,35.7344,300,23,796,1
2288,35.7500,285,31,789,1
2289,35.7656,300,27,902,1
2290,35.7813,382,89,1128,1
2291,35.7969,425,171,1199,1
2292,35.8125,441,195,1218,1
2293,35.8281,445,160,1152,1
2294,35.8438,449,117,1156,1
2295,35.8594,421,78,1078,1
2296,35.8750,355,58,929,1
2297,35.8906,300,54,808,1
2298,35.9063,265,42,738,1
2299,35.9219,226,35,660,1
2300,35.9375,222,23,656,1
2301,35.9531,246,15,804,1
2302,35.9688,289,27,902,1
2303,35.9844,320,58,968,1
2304,36.0000,328,70,980,1
2305,36.0156,328,82,898,1
2306,36.0313,296,54,808,1
2307,36.0469,273,39,730,1
2308,36.0625,257,-7,707,1
2309,36.0781,285,-66,714,1
2310,36.0938,292,-74,714,1
2311,36.1094,312,-62,781,1
2312,36.1250,328,-35,785,1
2313,36.1406,343,-3,789,1
2314,36.1563,347,-11,812,1
2315,36.1719,343,-19,847,1
2316,36.1875,335,-23,875,1
2317,36.2031,355,-19,863,1
2318,36.2188,371,-7,839,1
2319,36.2344,332,-7,859,1
2320,36.2500,367,-27,851,1
2321,36.2656,332,-62,914,1
2322,36.2813,347,-66,839,1
2323,36.2969,324,-66,957,1
2324,36.3125,308,-105,996,1
2325,36.3281,328,-101,972,1
2326,36.3438,328,-121,949,1
2327,36.3594,312,-148,933,1
2328,36.3750,316,-167,886,1
2329,36.3906,281,-148,886,1
2330,36.4063,257,-136,828,1
2331,36.4219,261,-105,910,1
2332,36.4375,300,-46,1003,1
2333,36.4531,300,-31,1003,1
2334,36.4688,312,-31,1054,1
2335,36.4844,332,3,1097,1
2336,36.5000,328,-3,1058,1
2337,36.5156,316,-23,992,1
2338,36.5313,292,-39,894,1
2339,36.5469,277,-39,863,1
2340,36.5625,210,-42,792,1
2341,36.5781,207,-39,800,1
2342,36.5938,175,-39,820,1
2343,36.6094,167,-27,839,1
2344,36.6250,191,3,878,1
2345,36.6406,187,3,957,1
2346,36.6563,195,23,1054,1
2347,36.6719,214,54,1015,1
2348,36.6875,230,58,1019,1
2349,36.7031,218,42,1015,1
2350,36.7188,218,27,906,1
2351,36.7344,203,3,886,1
2352,36.7500,179,-23,804,1
2353,36.7656,160,-58,796,1
2354,36.7813,148,-46,789,1
2355,36.7969,179,-82,789,1
2356,36.8125,203,-97,847,1
2357,36.8281,226,-70,902,1
2358,36.8438,222,-78,894,1
2359,36.8594,230,-74,917,1
2360,36.8750,234,-39,914,1
2361,36.8906,222,-46,796,1
2362,36.9063,246,-58,792,1
2363,36.9219,242,-58,832,1
2364,36.9375,257,-46,871,1
2365,36.9531,273,-78,882,1
2366,36.9688,285,-74,910,1
2367,36.9844,285,-93,925,1
2368,37.0000,316,-70,843,1
2369,37.0156,332,-66,941,1
2370,37.0313,351,-70,894,1
2371,37.0469,347,-42,929,1
2372,37.0625,363,-31,925,1
2373,37.0781,355,-19,882,1
2374,37.0938,386,-11,875,1
2375,37.1094,382,-7,890,1
2376,37.1250,371,-3,878,1
2377,37.1406,375,7,828,1
2378,37.1563,363,11,839,1
2379,37.1719,394,23,855,1
2380,37.1875,417,42,914,1
2381,37.2031,425,42,902,1
2382,37.2188,417,58,921,1
2383,37.2344,378,78,957,1
2384,37.2500,343,113,972,1
2385,37.2656,343,128,1183,1
2386,37.2813,457,152,1234,1
2387,37.2969,441,164,1242,1
2388,37.3125,441,195,1156,1
2389,37.3281,414,195,1003,1
2390,37.3438,300,203,902,1
2391,37.3594,277,191,714,1
2392,37.3750,250,156,710,1
2393,37.3906,253,160,679,1
2394,37.4063,242,171,667,1
2395,37.4219,238,179,675,1
2396,37.4375,257,164,757,1
2397,37.4531,285,199,835,1
2398,37.4688,312,167,835,1
2399,37.4844,332,187,929,1
2400,37.5000,343,179,941,1
2401,37.5156,355,164,957,1
2402,37.5313,355,164,882,1
2403,37.5469,339,128,941,1
2404,37.5625,351,113,878,1
2405,37.5781,332,117,906,1
2406,37.5938,343,117,898,1
2407,37.6094,316,136,867,1
2408,37.6250,320,160,925,1
2409,37.6406,328,164,828,1
2410,37.6563,289,171,898,1
2411,37.6719,289,179,871,1
2412,37.6875,281,160,847,1
2413,37.7031,289,167,886,1
2414,37.7188,285,171,902,1
2415,37.7344,277,179,894,1
2416,37.7500,265,183,890,1
2417,37.7656,257,199,914,1
2418,37.7813,250,199,953,1
2419,37.7969,218,199,843,1
2420,37.8125,199,199,828,1
2421,37.8281,203,164,832,1
2422,37.8438,183,128,812,1
2423,37.8594,171,132,867,1
2424,37.8750,175,97,820,1
2425,37.8906,164,74,839,1
2426,37.9063,175,19,898,1
2427,37.9219,175,19,855,1
2428,37.9375,191,0,910,1
2429,37.9531,195,-7,917,1
2430,37.9688,183,3,886,1
2431,37.9844,171,-42,921,1
2432,38.0000,199,-105,972,1
2433,38.0156,210,-156,917,1
2434,38.0313,253,-230,949,1
2435,38.0469,253,-246,980,1
2436,38.0625,261,-230,960,1
2437,38.0781,277,-203,1027,1
2438,38.0938,289,-144,1109,1
2439,38.1094,343,-136,1167,1
2440,38.1250,335,-97,1207,1
2441,38.1406,324,-62,1160,1
