# CADENCE on-board capture (CPX SPI-flash logger)
# samples=10305  rate_hz=64  duration_s=161.02
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
5467,85.4219,-919,-64,-225,3
5468,85.4375,-918,-41,-253,3
5469,85.4531,-909,-73,-229,3
5470,85.4688,-922,-61,-245,3
5471,85.4844,-914,-64,-204,3
5472,85.5000,-923,-51,-275,3
5473,85.5156,-908,-57,-200,3
5474,85.5313,-926,-42,-241,3
5475,85.5469,-919,-53,-248,3
5476,85.5625,-924,-46,-237,3
5477,85.5781,-922,-41,-299,3
5478,85.5938,-936,-45,-262,3
5479,85.6094,-912,-48,-263,3
5480,85.6250,-902,-38,-244,3
5481,85.6406,-913,-37,-257,3
5482,85.6563,-913,-35,-241,3
5483,85.6719,-922,-33,-210,3
5484,85.6875,-915,-20,-278,3
5485,85.7031,-916,-22,-244,3
5486,85.7188,-921,-29,-201,3
5487,85.7344,-930,-36,-201,3
5488,85.7500,-915,-31,-214,3
5489,85.7656,-902,-32,-240,3
5490,85.7813,-917,-33,-243,3
5491,85.7969,-912,-44,-241,3
5492,85.8125,-915,-38,-226,3
5493,85.8281,-918,-33,-183,3
5494,85.8438,-916,-30,-193,3
5495,85.8594,-923,-35,-277,3
5496,85.8750,-921,-58,-214,3
5497,85.8906,-917,-54,-176,3
5498,85.9063,-933,-56,-192,3
5499,85.9219,-928,-73,-218,3
5500,85.9375,-912,-87,-183,3
5501,85.9531,-920,-81,-220,3
5502,85.9688,-945,-97,-186,3
5503,85.9844,-922,-96,-175,3
5504,86.0000,-926,-112,-202,3
5505,86.0156,-929,-105,-220,3
5506,86.0313,-919,-113,-227,3
5507,86.0469,-922,-105,-210,3
5508,86.0625,-926,-119,-164,3
5509,86.0781,-918,-80,-203,3
5510,86.0938,-902,-65,-258,3
5511,86.1094,-931,-50,-239,3
5512,86.1250,-924,-63,-239,3
5513,86.1406,-922,-92,-221,3
5514,86.1563,-925,-98,-176,3
5515,86.1719,-914,-102,-222,3
5516,86.1875,-921,-99,-206,3
5517,86.2031,-935,-109,-154,3
5518,86.2188,-928,-95,-248,3
5519,86.2344,-927,-97,-217,3
5520,86.2500,-924,-87,-198,3
5521,86.2656,-920,-82,-236,3
5522,86.2813,-930,-60,-282,3
5523,86.2969,-918,-41,-251,3
5524,86.3125,-902,-50,-214,3
5525,86.3281,-888,-63,-187,3
5526,86.3438,-931,-100,-160,3
5527,86.3594,-907,-107,-206,3
5528,86.3750,-926,-103,-183,3
5529,86.3906,-924,-94,-231,3
5530,86.4063,-921,-83,-261,3
5531,86.4219,-925,-95,-236,3
5532,86.4375,-928,-94,-234,3
5533,86.4531,-928,-100,-149,3
5534,86.4688,-932,-89,-178,3
5535,86.4844,-909,-83,-221,3
5536,86.5000,-926,-76,-226,3
5537,86.5156,-907,-87,-190,3
5538,86.5313,-921,-92,-158,3
5539,86.5469,-925,-90,-159,3
5540,86.5625,-930,-78,-180,3
5541,86.5781,-928,-87,-233,3
5542,86.5938,-926,-84,-163,3
5543,86.6094,-925,-83,-183,3
5544,86.6250,-934,-87,-174,3
5545,86.6406,-929,-90,-176,3
5546,86.6563,-926,-80,-210,3
5547,86.6719,-925,-95,-172,3
5548,86.6875,-926,-87,-217,3
5549,86.7031,-930,-86,-206,3
5550,86.7188,-924,-88,-164,3
5551,86.7344,-912,-84,-189,3
5552,86.7500,-926,-73,-211,3
5553,86.7656,-906,-78,-215,3
5554,86.7813,-925,-69,-170,3
5555,86.7969,-938,-84,-214,3
5556,86.8125,-927,-84,-173,3
5557,86.8281,-919,-79,-200,3
5558,86.8438,-922,-100,-177,3
5559,86.8594,-927,-88,-164,3
5560,86.8750,-920,-84,-205,3
5561,86.8906,-926,-84,-175,3
5562,86.9063,-922,-92,-132,3
5563,86.9219,-924,-88,-195,3
5564,86.9375,-907,-101,-179,3
5565,86.9531,-924,-88,-174,3
5566,86.9688,-925,-89,-237,3
5567,86.9844,-923,-95,-252,3
5568,87.0000,-923,-96,-130,3
5569,87.0156,-923,-105,-206,3
5570,87.0313,-928,-96,-218,3
5571,87.0469,-927,-90,-214,3
5572,87.0625,-916,-91,-145,3
5573,87.0781,-921,-95,-200,3
5574,87.0938,-923,-103,-194,3
5575,87.1094,-919,-99,-147,3
5576,87.1250,-926,-101,-227,3
5577,87.1406,-923,-97,-252,3
5578,87.1563,-922,-103,-182,3
5579,87.1719,-919,-99,-182,3
5580,87.1875,-928,-95,-187,3
5581,87.2031,-926,-101,-182,3
5582,87.2188,-938,-97,-200,3
5583,87.2344,-919,-89,-190,3
5584,87.2500,-946,-98,-224,3
5585,87.2656,-921,-102,-237,3
5586,87.2813,-926,-98,-144,3
5587,87.2969,-919,-96,-202,3
5588,87.3125,-927,-102,-219,3
5589,87.3281,-922,-98,-222,3
5590,87.3438,-915,-115,-165,3
5591,87.3594,-926,-107,-187,3
5592,87.3750,-928,-106,-150,3
5593,87.3906,-927,-99,-248,3
5594,87.4063,-924,-99,-232,3
5595,87.4219,-924,-116,-190,3
5596,87.4375,-921,-103,-170,3
5597,87.4531,-927,-108,-201,3
5598,87.4688,-932,-86,-215,3
5599,87.4844,-918,-110,-154,3
5600,87.5000,-924,-102,-199,3
5601,87.5156,-925,-102,-238,3
5602,87.5313,-907,-98,-179,3
5603,87.5469,-923,-99,-194,3
5604,87.5625,-935,-100,-197,3
5605,87.5781,-919,-111,-173,3
5606,87.5938,-919,-100,-219,3
5607,87.6094,-916,-107,-218,3
5608,87.6250,-912,-97,-136,3
5609,87.6406,-926,-103,-154,3
5610,87.6563,-928,-98,-185,3
5611,87.6719,-922,-98,-182,3
5612,87.6875,-920,-94,-181,3
5613,87.7031,-914,-100,-239,3
5614,87.7188,-918,-90,-190,3
5615,87.7344,-920,-95,-166,3
5616,87.7500,-924,-113,-189,3
5617,87.7656,-921,-115,-206,3
5618,87.7813,-926,-71,-270,3
5619,87.7969,-919,-116,-179,3
5620,87.8125,-921,-117,-179,3
5621,87.8281,-922,-103,-269,3
5622,87.8438,-919,-104,-206,3
5623,87.8594,-921,-76,-219,3
5624,87.8750,-914,-88,-239,3
5625,87.8906,-924,-106,-180,3
5626,87.9063,-924,-108,-154,3
5627,87.9219,-926,-108,-235,3
5628,87.9375,-924,-113,-158,3
5629,87.9531,-933,-96,-218,3
5630,87.9688,-920,-86,-241,3
5631,87.9844,-939,-99,-210,3
5632,88.0000,-925,-98,-204,3
5633,88.0156,-914,-97,-198,3
5634,88.0313,-920,-93,-176,3
5635,88.0469,-918,-94,-231,3
5636,88.0625,-922,-91,-216,3
5637,88.0781,-915,-99,-203,3
5638,88.0938,-921,-99,-167,3
5639,88.1094,-927,-92,-268,3
5640,88.1250,-916,-89,-238,3
5641,88.1406,-921,-101,-231,3
5642,88.1563,-923,-97,-234,3
5643,88.1719,-918,-105,-167,3
5644,88.1875,-918,-101,-209,3
5645,88.2031,-928,-81,-218,3
5646,88.2188,-917,-92,-175,3
5647,88.2344,-913,-105,-234,3
5648,88.2500,-919,-96,-201,3
5649,88.2656,-926,-104,-216,3
5650,88.2813,-923,-96,-197,3
5651,88.2969,-915,-95,-215,3
5652,88.3125,-918,-105,-160,3
5653,88.3281,-924,-104,-163,3
5654,88.3438,-924,-110,-151,3
5655,88.3594,-906,-108,-201,3
5656,88.3750,-918,-102,-163,3
5657,88.3906,-937,-94,-199,3
5658,88.4063,-920,-92,-245,3
5659,88.4219,-933,-83,-203,3
5660,88.4375,-919,-89,-223,3
5661,88.4531,-920,-100,-282,3
5662,88.4688,-917,-101,-207,3
5663,88.4844,-923,-101,-219,3
5664,88.5000,-922,-90,-229,3
5665,88.5156,-916,-93,-226,3
5666,88.5313,-924,-92,-208,3
5667,88.5469,-919,-97,-231,3
5668,88.5625,-901,-96,-232,3
5669,88.5781,-917,-112,-198,3
5670,88.5938,-926,-98,-225,3
5671,88.6094,-914,-90,-234,3
5672,88.6250,-918,-95,-269,3
5673,88.6406,-921,-101,-167,3
5674,88.6563,-922,-94,-238,3
5675,88.6719,-919,-104,-173,3
5676,88.6875,-920,-110,-202,3
5677,88.7031,-928,-94,-179,3
5678,88.7188,-915,-89,-226,3
5679,88.7344,-941,-90,-193,3
5680,88.7500,-941,-97,-255,3
5681,88.7656,-923,-96,-249,3
5682,88.7813,-918,-104,-187,3
5683,88.7969,-923,-90,-213,3
5684,88.8125,-921,-100,-224,3
5685,88.8281,-919,-114,-182,3
5686,88.8438,-921,-95,-202,3
5687,88.8594,-920,-98,-229,3
5688,88.8750,-918,-96,-181,3
5689,88.8906,-921,-101,-216,3
5690,88.9063,-918,-97,-239,3
5691,88.9219,-918,-87,-232,3
5692,88.9375,-922,-92,-188,3
5693,88.9531,-921,-103,-155,3
5694,88.9688,-921,-96,-210,3
5695,88.9844,-921,-86,-232,3
5696,89.0000,-926,-84,-230,3
5697,89.0156,-917,-102,-235,3
5698,89.0313,-919,-100,-166,3
5699,89.0469,-919,-95,-221,3
5700,89.0625,-921,-96,-196,3
5701,89.0781,-916,-108,-192,3
5702,89.0938,-922,-100,-191,3
5703,89.1094,-915,-86,-249,3
5704,89.1250,-928,-97,-194,3
5705,89.1406,-920,-96,-219,3
5706,89.1563,-912,-103,-230,3
5707,89.1719,-922,-92,-198,3
5708,89.1875,-932,-97,-240,3
5709,89.2031,-923,-96,-242,3
5710,89.2188,-916,-100,-186,3
5711,89.2344,-918,-91,-220,3
5712,89.2500,-919,-99,-190,3
5713,89.2656,-922,-103,-240,3
5714,89.2813,-917,-103,-170,3
5715,89.2969,-917,-93,-238,3
5716,89.3125,-918,-95,-282,3
5717,89.3281,-915,-100,-160,3
5718,89.3438,-913,-88,-225,3
5719,89.3594,-923,-98,-220,3
5720,89.3750,-919,-100,-221,3
5721,89.3906,-915,-93,-217,3
5722,89.4063,-927,-90,-196,3
5723,89.4219,-922,-98,-236,3
5724,89.4375,-930,-95,-213,3
5725,89.4531,-921,-90,-209,3
5726,89.4688,-921,-84,-233,3
5727,89.4844,-918,-92,-241,3
5728,89.5000,-921,-101,-227,3
5729,89.5156,-918,-101,-201,3
5730,89.5313,-940,-97,-241,3
5731,89.5469,-926,-96,-221,3
5732,89.5625,-915,-94,-281,3
5733,89.5781,-921,-99,-200,3
5734,89.5938,-922,-103,-220,3
5735,89.6094,-916,-92,-199,3
5736,89.6250,-916,-102,-187,3
5737,89.6406,-917,-91,-180,3
5738,89.6563,-923,-84,-216,3
5739,89.6719,-917,-90,-174,3
5740,89.6875,-921,-101,-192,3
5741,89.7031,-926,-89,-222,3
5742,89.7188,-921,-88,-190,3
5743,89.7344,-910,-92,-214,3
5744,89.7500,-921,-103,-200,3
5745,89.7656,-919,-88,-213,3
5746,89.7813,-921,-98,-207,3
5747,89.7969,-920,-95,-168,3
5748,89.8125,-920,-99,-179,3
5749,89.8281,-925,-95,-191,3
5750,89.8438,-920,-87,-191,3
5751,89.8594,-911,-95,-219,3
5752,89.8750,-916,-105,-178,3
5753,89.8906,-899,-96,-205,3
5754,89.9063,-919,-95,-214,3
5755,89.9219,-918,-95,-164,3
5756,89.9375,-921,-87,-229,3
5757,89.9531,-920,-96,-205,3
5758,89.9688,-921,-101,-201,3
5759,89.9844,-920,-96,-193,3
5760,90.0000,-921,-88,-213,3
5761,90.0156,-923,-93,-199,3
5762,90.0313,-919,-95,-189,3
5763,90.0469,-936,-96,-224,3
5764,90.0625,-924,-96,-213,3
5765,90.0781,-922,-87,-231,3
5766,90.0938,-924,-96,-193,3
5767,90.1094,-924,-90,-228,3
5768,90.1250,-928,-100,-236,3
5769,90.1406,-914,-101,-231,3
5770,90.1563,-929,-107,-185,3
5771,90.1719,-921,-94,-187,3
5772,90.1875,-924,-94,-258,3
5773,90.2031,-922,-100,-222,3
5774,90.2188,-918,-107,-185,3
5775,90.2344,-920,-109,-194,3
5776,90.2500,-915,-102,-196,3
5777,90.2656,-921,-96,-162,3
5778,90.2813,-920,-94,-230,3
5779,90.2969,-914,-99,-187,3
5780,90.3125,-919,-100,-210,3
5781,90.3281,-935,-91,-207,3
5782,90.3438,-920,-92,-242,3
5783,90.3594,-930,-95,-248,3
5784,90.3750,-914,-94,-176,3
5785,90.3906,-923,-91,-227,3
5786,90.4063,-921,-90,-190,3
5787,90.4219,-920,-110,-172,3
5788,90.4375,-918,-93,-194,3
5789,90.4531,-921,-89,-209,3
5790,90.4688,-920,-102,-232,3
5791,90.4844,-921,-98,-193,3
5792,90.5000,-926,-92,-246,3
5793,90.5156,-922,-100,-196,3
5794,90.5313,-918,-90,-264,3
5795,90.5469,-916,-88,-224,3
5796,90.5625,-923,-90,-216,3
5797,90.5781,-921,-84,-218,3
5798,90.5938,-912,-89,-215,3
5799,90.6094,-918,-105,-165,3
5800,90.6250,-918,-91,-193,3
5801,90.6406,-922,-95,-218,3
5802,90.6563,-923,-90,-160,3
5803,90.6719,-916,-90,-222,3
5804,90.6875,-921,-93,-183,3
5805,90.7031,-924,-98,-178,3
5806,90.7188,-906,-95,-234,3
5807,90.7344,-916,-105,-175,3
5808,90.7500,-921,-91,-196,3
5809,90.7656,-920,-93,-222,3
5810,90.7813,-899,-101,-234,3
5811,90.7969,-919,-95,-192,3
5812,90.8125,-916,-93,-204,3
5813,90.8281,-918,-95,-200,3
5814,90.8438,-926,-94,-177,3
5815,90.8594,-921,-81,-240,3
5816,90.8750,-917,-105,-205,3
5817,90.8906,-922,-111,-142,3
5818,90.9063,-923,-85,-192,3
5819,90.9219,-910,-96,-216,3
5820,90.9375,-921,-93,-191,3
5821,90.9531,-925,-92,-243,3
5822,90.9688,-917,-109,-228,3
5823,90.9844,-921,-88,-229,3
5824,91.0000,-924,-108,-210,3
5825,91.0156,-921,-78,-214,3
5826,91.0313,-940,-93,-226,3
5827,91.0469,-923,-88,-244,3
5828,91.0625,-914,-93,-225,3
5829,91.0781,-921,-92,-247,3
5830,91.0938,-915,-89,-211,3
5831,91.1094,-921,-103,-199,3
5832,91.1250,-923,-85,-238,3
5833,91.1406,-921,-100,-255,3
5834,91.1563,-894,-94,-174,3
5835,91.1719,-926,-88,-220,3
5836,91.1875,-926,-91,-259,3
5837,91.2031,-929,-81,-164,3
5838,91.2188,-918,-81,-167,3
5839,91.2344,-931,-89,-177,3
5840,91.2500,-917,-86,-227,3
5841,91.2656,-921,-86,-171,3
5842,91.2813,-923,-107,-190,3
5843,91.2969,-923,-92,-214,3
5844,91.3125,-920,-103,-189,3
5845,91.3281,-923,-92,-208,3
5846,91.3438,-916,-75,-225,3
5847,91.3594,-911,-89,-223,3
5848,91.3750,-921,-91,-212,3
5849,91.3906,-918,-87,-180,3
5850,91.4063,-917,-81,-171,3
5851,91.4219,-925,-77,-226,3
5852,91.4375,-917,-81,-220,3
5853,91.4531,-915,-82,-227,3
5854,91.4688,-923,-85,-162,3
5855,91.4844,-907,-87,-205,3
5856,91.5000,-925,-83,-207,3
5857,91.5156,-926,-77,-208,3
5858,91.5313,-922,-77,-306,3
5859,91.5469,-928,-80,-262,3
5860,91.5625,-912,-81,-222,3
5861,91.5781,-918,-75,-254,3
5862,91.5938,-916,-69,-242,3
5863,91.6094,-915,-64,-204,3
5864,91.6250,-914,-66,-172,3
5865,91.6406,-918,-73,-254,3
5866,91.6563,-916,-79,-233,3
5867,91.6719,-900,-48,-210,3
5868,91.6875,-919,-48,-216,3
5869,91.7031,-927,-48,-256,3
5870,91.7188,-927,-47,-222,3
5871,91.7344,-919,-59,-219,3
5872,91.7500,-917,-59,-231,3
5873,91.7656,-915,-58,-276,3
5874,91.7813,-920,-56,-213,3
5875,91.7969,-911,-60,-253,3
5876,91.8125,-926,-34,-203,3
5877,91.8281,-913,-32,-249,3
5878,91.8438,-915,-41,-252,3
5879,91.8594,-923,-49,-272,3
5880,91.8750,-926,-40,-231,3
5881,91.8906,-917,-41,-266,3
5882,91.9063,-911,-43,-187,3
5883,91.9219,-888,-60,-224,3
5884,91.9375,-923,-58,-214,3
5885,91.9531,-937,-52,-247,3
5886,91.9688,-906,-37,-263,3
5887,91.9844,-881,-28,-250,3
5888,92.0000,-919,-29,-254,3
5889,92.0156,-914,-44,-267,3
5890,92.0313,-919,-43,-271,3
5891,92.0469,-917,-62,-277,3
5892,92.0625,-915,-51,-245,3
5893,92.0781,-920,-62,-204,3
5894,92.0938,-906,-52,-266,3
5895,92.1094,-915,-53,-251,3
5896,92.1250,-922,-54,-191,3
5897,92.1406,-913,-38,-264,3
5898,92.1563,-906,-34,-246,3
5899,92.1719,-918,-42,-227,3
5900,92.1875,-920,-40,-287,3
5901,92.2031,-928,-32,-281,3
5902,92.2188,-916,-49,-200,3
5903,92.2344,-898,-41,-277,3
5904,92.2500,-914,-39,-258,3
5905,92.2656,-917,-43,-192,3
5906,92.2813,-917,-43,-176,3
5907,92.2969,-906,-41,-214,3
5908,92.3125,-916,-30,-234,3
5909,92.3281,-911,-39,-228,3
5910,92.3438,-906,-40,-210,3
5911,92.3594,-919,-53,-270,3
5912,92.3750,-927,-34,-251,3
5913,92.3906,-918,-30,-270,3
5914,92.4063,-907,-34,-245,3
5915,92.4219,-913,-43,-240,3
5916,92.4375,-895,-46,-222,3
5917,92.4531,-913,-55,-206,3
5918,92.4688,-920,-43,-221,3
5919,92.4844,-917,-35,-250,3
5920,92.5000,-922,-42,-231,3
5921,92.5156,-916,-37,-296,3
5922,92.5313,-912,-43,-257,3
5923,92.5469,-922,-48,-191,3
5924,92.5625,-911,-46,-243,3
5925,92.5781,-915,-33,-276,3
5926,92.5938,-912,-42,-278,3
5927,92.6094,-913,-51,-202,3
5928,92.6250,-912,-54,-239,3
5929,92.6406,-918,-60,-277,3
5930,92.6563,-911,-56,-261,3
5931,92.6719,-916,-55,-223,3
5932,92.6875,-925,-60,-219,3
5933,92.7031,-913,-58,-275,3
5934,92.7188,-907,-60,-257,3
5935,92.7344,-906,-41,-235,3
5936,92.7500,-918,-44,-228,3
5937,92.7656,-907,-53,-241,3
5938,92.7813,-907,-56,-235,3
5939,92.7969,-908,-47,-245,3
5940,92.8125,-915,-50,-274,3
5941,92.8281,-925,-56,-241,3
5942,92.8438,-916,-66,-245,3
5943,92.8594,-916,-59,-210,3
5944,92.8750,-918,-53,-212,3
5945,92.8906,-918,-53,-255,3
5946,92.9063,-916,-39,-235,3
5947,92.9219,-918,-45,-264,3
5948,92.9375,-912,-46,-270,3
5949,92.9531,-896,-57,-279,3
5950,92.9688,-906,-64,-210,3
5951,92.9844,-914,-63,-228,3
5952,93.0000,-918,-49,-242,3
5953,93.0156,-923,-49,-264,3
5954,93.0313,-914,-59,-242,3
5955,93.0469,-913,-57,-239,3
5956,93.0625,-917,-42,-251,3
5957,93.0781,-916,-42,-273,3
5958,93.0938,-913,-42,-300,3
5959,93.1094,-920,-53,-249,3
5960,93.1250,-916,-61,-224,3
5961,93.1406,-909,-61,-282,3
5962,93.1563,-912,-46,-221,3
5963,93.1719,-898,-35,-247,3
5964,93.1875,-914,-33,-232,3
5965,93.2031,-916,-38,-231,3
5966,93.2188,-918,-42,-192,3
5967,93.2344,-915,-37,-294,3
5968,93.2500,-916,-38,-241,3
5969,93.2656,-929,-22,-267,3
5970,93.2813,-918,-32,-258,3
5971,93.2969,-913,-40,-218,3
5972,93.3125,-915,-49,-178,3
5973,93.3281,-921,-51,-236,3
5974,93.3438,-916,-37,-243,3
5975,93.3594,-916,-62,-273,3
5976,93.3750,-909,-59,-245,3
5977,93.3906,-914,-57,-215,3
5978,93.4063,-914,-51,-249,3
5979,93.4219,-916,-55,-239,3
5980,93.4375,-915,-52,-231,3
5981,93.4531,-913,-42,-248,3
5982,93.4688,-912,-33,-255,3
5983,93.4844,-918,-47,-216,3
5984,93.5000,-912,-60,-216,3
5985,93.5156,-932,-58,-191,3
5986,93.5313,-915,-61,-203,3
5987,93.5469,-915,-55,-257,3
5988,93.5625,-913,-51,-247,3
5989,93.5781,-918,-61,-262,3
5990,93.5938,-914,-74,-279,3
5991,93.6094,-914,-62,-258,3
5992,93.6250,-915,-60,-268,3
5993,93.6406,-916,-56,-245,3
5994,93.6563,-920,-61,-218,3
5995,93.6719,-916,-57,-245,3
5996,93.6875,-917,-61,-262,3
5997,93.7031,-911,-72,-235,3
5998,93.7188,-918,-64,-256,3
5999,93.7344,-909,-72,-250,3
6000,93.7500,-914,-55,-216,3
6001,93.7656,-918,-53,-207,3
6002,93.7813,-914,-47,-275,3
6003,93.7969,-911,-53,-227,3
6004,93.8125,-918,-53,-192,3
6005,93.8281,-921,-56,-196,3
6006,93.8438,-917,-60,-278,3
6007,93.8594,-940,-51,-225,3
6008,93.8750,-909,-57,-235,3
6009,93.8906,-908,-47,-263,3
6010,93.9063,-913,-51,-276,3
6011,93.9219,-908,-53,-234,3
6012,93.9375,-916,-56,-236,3
6013,93.9531,-919,-55,-197,3
6014,93.9688,-901,-53,-235,3
6015,93.9844,-919,-61,-168,3
6016,94.0000,-922,-51,-258,3
6017,94.0156,-913,-60,-272,3
6018,94.0313,-892,-66,-235,3
6019,94.0469,-916,-61,-216,3
6020,94.0625,-905,-58,-227,3
6021,94.0781,-917,-66,-221,3
6022,94.0938,-912,-77,-198,3
6023,94.1094,-917,-54,-264,3
6024,94.1250,-921,-53,-221,3
6025,94.1406,-919,-51,-281,3
6026,94.1563,-914,-58,-282,3
6027,94.1719,-906,-68,-257,3
6028,94.1875,-912,-79,-223,3
6029,94.2031,-917,-69,-252,3
6030,94.2188,-914,-79,-238,3
6031,94.2344,-920,-71,-266,3
6032,94.2500,-915,-76,-242,3
6033,94.2656,-916,-88,-205,3
6034,94.2813,-905,-68,-240,3
6035,94.2969,-916,-64,-282,3
6036,94.3125,-914,-57,-269,3
6037,94.3281,-916,-64,-221,3
6038,94.3438,-927,-70,-243,3
6039,94.3594,-918,-68,-270,3
6040,94.3750,-915,-65,-209,3
6041,94.3906,-922,-70,-258,3
6042,94.4063,-916,-55,-225,3
6043,94.4219,-913,-60,-248,3
6044,94.4375,-916,-65,-215,3
6045,94.4531,-921,-69,-218,3
6046,94.4688,-919,-66,-222,3
6047,94.4844,-937,-51,-210,3
6048,94.5000,-920,-51,-250,3
6049,94.5156,-910,-55,-242,3
6050,94.5313,-908,-53,-241,3
6051,94.5469,-914,-54,-186,3
6052,94.5625,-924,-65,-210,3
6053,94.5781,-917,-65,-138,3
6054,94.5938,-920,-69,-169,3
6055,94.6094,-901,-77,-187,3
6056,94.6250,-921,-77,-177,3
6057,94.6406,-923,-69,-248,3
6058,94.6563,-924,-82,-204,3
6059,94.6719,-931,-87,-188,3
6060,94.6875,-926,-77,-224,3
6061,94.7031,-929,-88,-192,3
6062,94.7188,-925,-83,-202,3
6063,94.7344,-936,-90,-202,3
6064,94.7500,-927,-82,-158,3
6065,94.7656,-939,-74,-194,3
6066,94.7813,-915,-74,-179,3
6067,94.7969,-907,-81,-240,3
6068,94.8125,-925,-84,-203,3
6069,94.8281,-918,-91,-196,3
6070,94.8438,-926,-61,-178,3
6071,94.8594,-930,-69,-235,3
6072,94.8750,-923,-79,-162,3
6073,94.8906,-921,-81,-257,3
6074,94.9063,-929,-84,-210,3
6075,94.9219,-922,-91,-186,3
6076,94.9375,-926,-87,-180,3
6077,94.9531,-920,-84,-211,3
6078,94.9688,-912,-89,-259,3
6079,94.9844,-900,-94,-183,3
6080,95.0000,-919,-94,-216,3
6081,95.0156,-926,-92,-212,3
6082,95.0313,-930,-108,-209,3
6083,95.0469,-919,-95,-213,3
6084,95.0625,-933,-100,-149,3
6085,95.0781,-926,-105,-211,3
6086,95.0938,-924,-121,-163,3
6087,95.1094,-925,-93,-199,3
6088,95.1250,-924,-107,-223,3
6089,95.1406,-934,-87,-217,3
6090,95.1563,-923,-91,-147,3
6091,95.1719,-929,-91,-225,3
6092,95.1875,-925,-91,-153,3
6093,95.2031,-908,-72,-151,3
6094,95.2188,-924,-79,-166,3
6095,95.2344,-945,-76,-184,3
6096,95.2500,-896,-83,-131,3
6097,95.2656,-924,-98,-220,3
6098,95.2813,-921,-86,-211,3
6099,95.2969,-920,-97,-195,3
6100,95.3125,-949,-94,-112,3
6101,95.3281,-925,-97,-217,3
6102,95.3438,-906,-97,-166,3
6103,95.3594,-926,-42,-188,3
6104,95.3750,-927,-14,-254,3
6105,95.3906,-917,-66,-194,3
6106,95.4063,-916,-120,-206,3
6107,95.4219,-925,-124,-160,3
6108,95.4375,-926,-114,-174,3
6109,95.4531,-917,-60,-206,3
6110,95.4688,-933,-7,-210,3
6111,95.4844,-920,-28,-184,3
6112,95.5000,-924,-103,-181,3
6113,95.5156,-921,-102,-174,3
6114,95.5313,-925,-90,-188,3
6115,95.5469,-924,-39,-194,3
6116,95.5625,-924,-50,-182,3
6117,95.5781,-931,-57,-137,3
6118,95.5938,-945,-70,-149,3
6119,95.6094,-934,-88,-131,3
6120,95.6250,-934,-72,-156,3
6121,95.6406,-943,-83,-203,3
6122,95.6563,-958,-84,-225,3
6123,95.6719,-938,-51,-256,3
6124,95.6875,-936,-26,-212,3
6125,95.7031,-929,-36,-120,3
6126,95.7188,-930,-35,-166,3
6127,95.7344,-931,-62,-158,3
6128,95.7500,-948,15,-139,3
6129,95.7656,-926,51,-209,3
6130,95.7813,-925,47,-181,3
6131,95.7969,-928,3,-119,3
6132,95.8125,-937,-38,-144,3
6133,95.8281,-943,-1,-85,3
6134,95.8438,-933,-6,-135,3
6135,95.8594,-937,-20,-104,3
6136,95.8750,-926,-74,-124,3
6137,95.8906,-946,-41,-113,3
6138,95.9063,-942,-45,-126,3
6139,95.9219,-951,-49,-120,3
6140,95.9375,-949,-94,-181,3
6141,95.9531,-1026,49,-138,3
6142,95.9688,-993,70,-149,3
6143,95.9844,-968,21,-112,3
6144,96.0000,-1014,89,-146,3
6145,96.0156,-953,34,-160,3
6146,96.0313,-926,25,-141,3
6147,96.0469,-952,-119,-168,3
6148,96.0625,-968,-180,-160,3
6149,96.0781,-938,168,-518,3
6150,96.0938,-1233,1434,-611,3
6151,96.1094,-1170,267,433,3
6152,96.1250,-1172,-282,489,3
6153,96.1406,-814,-196,216,3
6154,96.1563,-849,-185,243,3
6155,96.1719,-1063,-373,341,3
6156,96.1875,-1104,-148,176,3
6157,96.2031,-1049,66,143,3
6158,96.2188,-1000,69,-11,3
6159,96.2344,-971,129,-76,3
6160,96.2500,-1001,147,-28,3
6161,96.2656,-1063,20,-73,3
6162,96.2813,-1038,-214,-79,3
6163,96.2969,-1010,-349,-62,3
6164,96.3125,-1021,-336,-179,3
6165,96.3281,-952,-289,-252,3
6166,96.3438,-830,-275,-266,3
6167,96.3594,-869,-372,-240,3
6168,96.3750,-838,-475,-122,3
6169,96.3906,-858,-416,-198,3
6170,96.4063,-850,-444,-218,3
6171,96.4219,-797,-400,-375,3
6172,96.4375,-770,-296,-399,3
6173,96.4531,-757,-285,-414,3
6174,96.4688,-746,-264,-367,3
6175,96.4844,-750,-204,-418,3
6176,96.5000,-759,-121,-452,3
6177,96.5156,-822,-46,-485,3
6178,96.5313,-830,-17,-537,3
6179,96.5469,-800,29,-553,3
6180,96.5625,-721,94,-520,3
6181,96.5781,-666,118,-583,3
6182,96.5938,-663,78,-405,3
6183,96.6094,-751,-952,241,3
6184,96.6250,-1573,-1969,-69,3
6185,96.6406,-1293,-968,-1119,3
6186,96.6563,-1014,230,-7,3
6187,96.6719,-1034,147,412,3
6188,96.6875,-1018,419,-139,3
6189,96.7031,-1202,636,-182,3
6190,96.7188,-851,-146,-558,3
6191,96.7344,-929,-208,139,3
6192,96.7500,-975,-59,175,3
6193,96.7656,-966,-3,84,3
6194,96.7813,-926,18,0,3
