# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=4620  rate_hz=64  duration_s=72.19
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
1574,24.5938,-238,-953,7,0
1575,24.6094,-246,-960,62,0
1576,24.6250,-230,-964,23,0
1577,24.6406,-238,-957,27,0
1578,24.6563,-242,-964,31,0
1579,24.6719,-246,-957,42,0
1580,24.6875,-242,-953,35,0
1581,24.7031,-242,-968,0,0
1582,24.7188,-242,-976,19,0
1583,24.7344,-230,-968,3,0
1584,24.7500,-242,-964,42,0
1585,24.7656,-238,-964,19,0
1586,24.7813,-238,-968,0,0
1587,24.7969,-246,-968,-15,0
1588,24.8125,-246,-957,3,0
1589,24.8281,-250,-960,35,0
1590,24.8438,-234,-957,19,0
1591,24.8594,-234,-960,35,0
1592,24.8750,-242,-968,27,0
1593,24.8906,-234,-949,39,0
1594,24.9063,-242,-964,0,0
1595,24.9219,-242,-968,19,0
1596,24.9375,-246,-957,11,0
1597,24.9531,-246,-960,39,0
1598,24.9688,-234,-957,39,0
1599,24.9844,-238,-941,23,0
1600,25.0000,-230,-964,46,0
1601,25.0156,-238,-960,54,0
1602,25.0313,-238,-968,-7,0
1603,25.0469,-246,-968,15,0
1604,25.0625,-242,-960,7,0
1605,25.0781,-234,-980,54,0
1606,25.0938,-242,-968,11,0
1607,25.1094,-238,-968,-15,0
1608,25.1250,-242,-968,-35,0
1609,25.1406,-246,-964,0,0
1610,25.1563,-238,-964,0,0
1611,25.1719,-238,-949,19,0
1612,25.1875,-238,-980,3,0
1613,25.2031,-253,-968,-3,0
1614,25.2188,-246,-984,15,0
1615,25.2344,-250,-953,54,0
1616,25.2500,-230,-968,66,0
1617,25.2656,-242,-949,3,0
1618,25.2813,-242,-968,27,0
1619,25.2969,-238,-972,62,0
1620,25.3125,-242,-968,3,0
1621,25.3281,-238,-957,11,0
1622,25.3438,-246,-957,11,0
1623,25.3594,-234,-957,39,0
1624,25.3750,-238,-968,70,0
1625,25.3906,-238,-968,27,0
1626,25.4063,-234,-964,-3,0
1627,25.4219,-234,-960,46,0
1628,25.4375,-242,-960,66,0
1629,25.4531,-238,-953,35,0
1630,25.4688,-242,-964,-3,0
1631,25.4844,-242,-980,3,0
1632,25.5000,-238,-964,31,0
1633,25.5156,-234,-953,3,0
1634,25.5313,-242,-968,31,0
1635,25.5469,-234,-968,19,0
1636,25.5625,-242,-957,50,0
1637,25.5781,-234,-957,35,0
1638,25.5938,-242,-976,50,0
1639,25.6094,-230,-960,42,0
1640,25.6250,-242,-960,15,0
1641,25.6406,-234,-964,101,0
1642,25.6563,-250,-949,23,0
1643,25.6719,-246,-960,15,0
1644,25.6875,-242,-957,42,0
1645,25.7031,-226,-964,19,0
1646,25.7188,-234,-953,39,0
1647,25.7344,-230,-960,50,0
1648,25.7500,-250,-957,23,0
1649,25.7656,-242,-968,-11,0
1650,25.7813,-238,-957,-54,0
1651,25.7969,-238,-968,82,0
1652,25.8125,-250,-968,-54,0
1653,25.8281,-250,-960,19,0
1654,25.8438,-238,-957,11,0
1655,25.8594,-242,-968,35,0
1656,25.8750,-238,-960,19,0
1657,25.8906,-234,-960,-7,0
1658,25.9063,-242,-968,54,0
1659,25.9219,-246,-968,-11,0
1660,25.9375,-253,-960,46,0
1661,25.9531,-246,-960,35,0
1662,25.9688,-238,-949,46,0
1663,25.9844,-238,-968,-23,0
1664,26.0000,-226,-957,7,0
1665,26.0156,-222,-960,27,0
1666,26.0313,-222,-972,50,0
1667,26.0469,-230,-972,46,0
1668,26.0625,-250,-949,19,0
1669,26.0781,-246,-953,35,0
1670,26.0938,-238,-964,31,0
1671,26.1094,-242,-964,23,0
1672,26.1250,-246,-953,11,0
1673,26.1406,-265,-964,11,0
1674,26.1563,-246,-960,-3,0
1675,26.1719,-230,-960,46,0
1676,26.1875,-246,-960,58,0
1677,26.2031,-238,-968,27,0
1678,26.2188,-246,-968,19,0
1679,26.2344,-242,-964,19,0
1680,26.2500,-234,-968,27,0
1681,26.2656,-246,-964,15,0
1682,26.2813,-234,-964,27,0
1683,26.2969,-250,-964,42,0
1684,26.3125,-253,-953,19,0
1685,26.3281,-250,-953,11,0
1686,26.3438,-250,-957,-7,0
1687,26.3594,-246,-960,85,0
1688,26.3750,-246,-953,11,0
1689,26.3906,-250,-980,7,0
1690,26.4063,-242,-953,-19,0
1691,26.4219,-250,-957,31,0
1692,26.4375,-234,-968,-15,0
1693,26.4531,-250,-957,31,0
1694,26.4688,-257,-964,19,0
1695,26.4844,-234,-960,19,0
1696,26.5000,-253,-964,23,0
1697,26.5156,-238,-957,19,0
1698,26.5313,-257,-960,27,0
1699,26.5469,-230,-964,15,0
1700,26.5625,-234,-960,39,0
1701,26.5781,-253,-960,11,0
1702,26.5938,-250,-960,19,0
1703,26.6094,-234,-968,27,0
1704,26.6250,-242,-953,-3,0
1705,26.6406,-234,-949,-11,0
1706,26.6563,-250,-972,31,0
1707,26.6719,-250,-964,3,0
1708,26.6875,-234,-964,31,0
1709,26.7031,-253,-964,-27,0
1710,26.7188,-242,-960,35,0
1711,26.7344,-238,-976,19,0
1712,26.7500,-246,-960,50,0
1713,26.7656,-234,-953,15,0
1714,26.7813,-234,-941,-23,0
1715,26.7969,-234,-972,7,0
1716,26.8125,-246,-941,39,0
1717,26.8281,-234,-957,15,0
1718,26.8438,-242,-957,35,0
1719,26.8594,-238,-957,46,0
1720,26.8750,-242,-980,7,0
1721,26.8906,-238,-960,-7,0
1722,26.9063,-238,-949,50,0
1723,26.9219,-250,-957,27,0
1724,26.9375,-242,-964,-35,0
1725,26.9531,-246,-964,-23,0
1726,26.9688,-238,-960,19,0
1727,26.9844,-242,-953,101,0
1728,27.0000,-238,-964,35,0
1729,27.0156,-246,-960,50,0
1730,27.0313,-238,-949,-7,0
1731,27.0469,-238,-960,-3,0
1732,27.0625,-246,-957,7,0
1733,27.0781,-250,-960,39,0
1734,27.0938,-226,-957,-23,0
1735,27.1094,-234,-972,39,0
1736,27.1250,-246,-953,39,0
1737,27.1406,-246,-949,39,0
1738,27.1563,-238,-960,23,0
1739,27.1719,-230,-953,39,0
1740,27.1875,-222,-968,54,0
1741,27.2031,-250,-957,-7,0
1742,27.2188,-242,-960,27,0
1743,27.2344,-238,-953,54,0
1744,27.2500,-238,-960,89,0
1745,27.2656,-222,-968,-11,0
1746,27.2813,-238,-957,7,0
1747,27.2969,-246,-953,15,0
1748,27.3125,-250,-972,11,0
1749,27.3281,-226,-957,-19,0
1750,27.3438,-234,-953,23,0
1751,27.3594,-222,-953,7,0
1752,27.3750,-250,-968,78,0
1753,27.3906,-242,-964,-7,0
1754,27.4063,-250,-960,11,0
1755,27.4219,-238,-968,89,0
1756,27.4375,-242,-972,27,0
1757,27.4531,-246,-972,19,0
1758,27.4688,-253,-929,-7,0
1759,27.4844,-246,-968,-11,0
1760,27.5000,-234,-949,-50,0
1761,27.5156,-238,-957,31,0
1762,27.5313,-242,-957,3,0
1763,27.5469,-234,-968,11,0
1764,27.5625,-246,-945,27,0
1765,27.5781,-242,-964,-35,0
1766,27.5938,-253,-960,15,0
1767,27.6094,-238,-953,3,0
1768,27.6250,-246,-960,35,0
1769,27.6406,-261,-960,58,0
1770,27.6563,-218,-964,3,0
1771,27.6719,-242,-972,31,0
1772,27.6875,-242,-960,15,0
1773,27.7031,-238,-968,-3,0
1774,27.7188,-246,-945,3,0
1775,27.7344,-242,-957,35,0
1776,27.7500,-261,-953,27,0
1777,27.7656,-234,-972,19,0
1778,27.7813,-242,-972,11,0
1779,27.7969,-238,-957,42,0
1780,27.8125,-246,-945,31,0
1781,27.8281,-253,-968,39,0
1782,27.8438,-250,-964,27,0
1783,27.8594,-238,-964,-7,0
1784,27.8750,-246,-949,23,0
1785,27.8906,-238,-976,31,0
1786,27.9063,-230,-957,39,0
1787,27.9219,-246,-941,-27,0
1788,27.9375,-253,-964,78,0
1789,27.9531,-238,-964,7,0
1790,27.9688,-238,-976,19,0
1791,27.9844,-242,-968,11,0
1792,28.0000,-242,-957,31,0
1793,28.0156,-238,-964,15,0
1794,28.0313,-261,-988,-23,0
1795,28.0469,-242,-984,-31,0
1796,28.0625,-257,-957,35,0
1797,28.0781,-234,-960,23,0
1798,28.0938,-253,-957,70,0
1799,28.1094,-242,-960,-15,0
1800,28.1250,-234,-968,11,0
1801,28.1406,-250,-957,7,0
1802,28.1563,-242,-953,27,0
1803,28.1719,-242,-964,31,0
1804,28.1875,-238,-972,19,0
1805,28.2031,-238,-953,19,0
1806,28.2188,-226,-949,3,0
1807,28.2344,-238,-964,31,0
1808,28.2500,-242,-972,19,0
1809,28.2656,-246,-964,42,0
1810,28.2813,-246,-949,39,0
1811,28.2969,-246,-964,46,0
1812,28.3125,-242,-953,0,0
1813,28.3281,-230,-945,3,0
1814,28.3438,-238,-964,50,0
1815,28.3594,-242,-949,31,0
1816,28.3750,-242,-968,50,0
1817,28.3906,-246,-968,23,0
1818,28.4063,-230,-968,31,0
1819,28.4219,-250,-964,19,0
1820,28.4375,-246,-976,-7,0
1821,28.4531,-242,-968,27,0
1822,28.4688,-242,-957,15,0
1823,28.4844,-246,-953,-19,0
1824,28.5000,-242,-972,3,0
1825,28.5156,-246,-964,-11,0
1826,28.5313,-238,-980,15,0
1827,28.5469,-246,-957,35,0
1828,28.5625,-234,-972,39,0
1829,28.5781,-242,-941,-3,0
1830,28.5938,-238,-960,27,0
1831,28.6094,-250,-945,35,0
1832,28.6250,-257,-960,93,0
1833,28.6406,-242,-964,62,0
1834,28.6563,-238,-964,27,0
1835,28.6719,-234,-972,-19,0
1836,28.6875,-242,-964,50,0
1837,28.7031,-246,-972,23,0
1838,28.7188,-246,-953,-7,0
1839,28.7344,-238,-972,-3,0
1840,28.7500,-246,-972,19,0
1841,28.7656,-234,-957,23,0
1842,28.7813,-242,-964,23,0
1843,28.7969,-234,-960,31,0
1844,28.8125,-238,-957,42,0
1845,28.8281,-238,-964,11,0
1846,28.8438,-246,-960,0,0
1847,28.8594,-226,-960,39,0
1848,28.8750,-246,-949,31,0
1849,28.8906,-250,-960,-7,0
1850,28.9063,-234,-972,42,0
1851,28.9219,-242,-953,19,0
1852,28.9375,-242,-964,11,0
1853,28.9531,-246,-957,-7,0
1854,28.9688,-238,-964,11,0
1855,28.9844,-238,-964,23,0
1856,29.0000,-222,-949,3,0
1857,29.0156,-238,-964,15,0
1858,29.0313,-238,-976,-31,0
1859,29.0469,-238,-957,35,0
1860,29.0625,-230,-960,-23,0
1861,29.0781,-246,-968,-35,0
1862,29.0938,-226,-972,31,0
1863,29.1094,-238,-964,15,0
1864,29.1250,-246,-960,-19,0
1865,29.1406,-246,-968,7,0
1866,29.1563,-234,-964,-27,0
1867,29.1719,-242,-964,3,0
1868,29.1875,-218,-960,39,0
1869,29.2031,-238,-988,19,0
1870,29.2188,-242,-976,31,0
1871,29.2344,-242,-957,-19,0
1872,29.2500,-242,-972,3,0
1873,29.2656,-238,-976,-7,0
1874,29.2813,-250,-972,-7,0
1875,29.2969,-230,-953,58,0
1876,29.3125,-242,-960,11,0
1877,29.3281,-238,-976,39,0
1878,29.3438,-234,-960,39,0
1879,29.3594,-238,-968,7,0
1880,29.3750,-238,-964,31,0
1881,29.3906,-246,-957,66,0
1882,29.4063,-230,-964,31,0
1883,29.4219,-238,-953,58,0
1884,29.4375,-242,-964,11,0
1885,29.4531,-234,-960,15,0
1886,29.4688,-246,-972,0,0
1887,29.4844,-234,-953,19,0
1888,29.5000,-246,-968,15,0
1889,29.5156,-242,-960,54,0
1890,29.5313,-242,-960,23,0
1891,29.5469,-238,-972,-11,0
1892,29.5625,-253,-957,42,0
1893,29.5781,-246,-968,50,0
1894,29.5938,-250,-976,93,0
1895,29.6094,-242,-964,35,0
1896,29.6250,-238,-972,0,0
1897,29.6406,-238,-964,89,0
1898,29.6563,-253,-949,11,0
1899,29.6719,-234,-964,7,0
1900,29.6875,-238,-968,82,0
1901,29.7031,-242,-972,23,0
1902,29.7188,-234,-960,11,0
1903,29.7344,-246,-960,7,0
1904,29.7500,-234,-964,35,0
1905,29.7656,-238,-976,0,0
1906,29.7813,-238,-957,-58,0
1907,29.7969,-250,-968,82,0
1908,29.8125,-250,-960,35,0
1909,29.8281,-242,-968,50,0
1910,29.8438,-246,-968,3,0
1911,29.8594,-238,-964,3,0
1912,29.8750,-246,-968,15,0
1913,29.8906,-242,-960,31,0
1914,29.9063,-238,-957,23,0
1915,29.9219,-246,-976,-7,0
1916,29.9375,-238,-968,27,0
1917,29.9531,-234,-972,11,0
1918,29.9688,-234,-945,50,0
1919,29.9844,-234,-964,35,0
1920,30.0000,-246,-957,54,0
1921,30.0156,-246,-964,-27,0
1922,30.0313,-261,-957,27,0
1923,30.0469,-242,-953,27,0
1924,30.0625,-230,-980,39,0
1925,30.0781,-242,-964,42,0
1926,30.0938,-242,-972,-3,0
1927,30.1094,-230,-964,-11,0
1928,30.1250,-246,-964,19,0
1929,30.1406,-242,-968,7,0
1930,30.1563,-253,-953,31,0
1931,30.1719,-238,-957,15,0
1932,30.1875,-238,-953,0,0
1933,30.2031,-234,-949,54,0
1934,30.2188,-234,-960,-11,0
1935,30.2344,-226,-960,66,0
1936,30.2500,-242,-964,42,0
1937,30.2656,-242,-972,46,0
1938,30.2813,-234,-949,3,0
1939,30.2969,-246,-964,0,0
1940,30.3125,-246,-964,31,0
1941,30.3281,-253,-957,89,0
1942,30.3438,-253,-964,35,0
1943,30.3594,-242,-957,31,0
1944,30.3750,-234,-976,-11,0
1945,30.3906,-257,-972,-19,0
1946,30.4063,-257,-972,11,0
1947,30.4219,-246,-960,27,0
1948,30.4375,-218,-976,-23,0
1949,30.4531,-253,-957,39,0
1950,30.4688,-242,-964,19,0
1951,30.4844,-246,-972,31,0
1952,30.5000,-250,-960,35,0
1953,30.5156,-242,-968,-19,0
1954,30.5313,-234,-953,23,0
1955,30.5469,-242,-972,15,0
1956,30.5625,-238,-960,46,0
1957,30.5781,-238,-964,31,0
1958,30.5938,-246,-964,-3,0
1959,30.6094,-238,-968,46,0
1960,30.6250,-246,-968,-27,0
1961,30.6406,-253,-953,0,0
1962,30.6563,-238,-957,3,0
1963,30.6719,-242,-968,58,0
1964,30.6875,-234,-968,42,0
1965,30.7031,-234,-968,11,0
1966,30.7188,-238,-972,-15,0
1967,30.7344,-246,-960,19,0
1968,30.7500,-253,-960,42,0
1969,30.7656,-250,-960,35,0
1970,30.7813,-246,-957,23,0
1971,30.7969,-242,-957,35,0
1972,30.8125,-242,-953,46,0
1973,30.8281,-234,-957,70,0
1974,30.8438,-246,-960,23,0
1975,30.8594,-242,-980,39,0
1976,30.8750,-234,-972,58,0
1977,30.8906,-242,-964,3,0
1978,30.9063,-250,-960,3,0
1979,30.9219,-238,-957,62,0
1980,30.9375,-238,-964,46,0
1981,30.9531,-238,-968,15,0
1982,30.9688,-242,-964,35,0
1983,30.9844,-238,-957,39,0
1984,31.0000,-234,-960,31,0
1985,31.0156,-242,-957,46,0
1986,31.0313,-230,-957,23,0
1987,31.0469,-242,-960,27,0
1988,31.0625,-242,-960,-31,0
1989,31.0781,-238,-953,11,0
1990,31.0938,-238,-960,46,0
1991,31.1094,-238,-960,39,0
1992,31.1250,-246,-960,35,0
1993,31.1406,-253,-972,7,0
1994,31.1563,-230,-972,50,0
1995,31.1719,-250,-957,31,0
1996,31.1875,-234,-968,74,0
1997,31.2031,-246,-957,-7,0
1998,31.2188,-234,-957,39,0
1999,31.2344,-230,-968,42,0
2000,31.2500,-242,-957,15,0
2001,31.2656,-242,-957,15,0
2002,31.2813,-234,-953,19,0
2003,31.2969,-246,-968,11,0
2004,31.3125,-246,-949,50,0
2005,31.3281,-242,-960,-3,0
2006,31.3438,-234,-960,-3,0
2007,31.3594,-246,-957,39,0
2008,31.3750,-242,-972,-19,0
2009,31.3906,-222,-964,35,0
2010,31.4063,-246,-960,11,0
2011,31.4219,-253,-960,7,0
2012,31.4375,-246,-968,7,0
2013,31.4531,-238,-964,58,0
2014,31.4688,-257,-953,3,0
2015,31.4844,-242,-968,23,0
2016,31.5000,-234,-953,27,0
2017,31.5156,-246,-976,7,0
2018,31.5313,-250,-976,23,0
2019,31.5469,-242,-960,-15,0
2020,31.5625,-242,-968,23,0
2021,31.5781,-238,-960,27,0
2022,31.5938,-238,-972,27,0
2023,31.6094,-246,-968,46,0
2024,31.6250,-238,-949,42,0
2025,31.6406,-242,-953,15,0
2026,31.6563,-234,-976,-23,0
2027,31.6719,-242,-957,46,0
2028,31.6875,-242,-960,31,0
2029,31.7031,-250,-960,7,0
2030,31.7188,-246,-960,7,0
2031,31.7344,-226,-953,0,0
2032,31.7500,-242,-964,42,0
2033,31.7656,-238,-945,58,0
2034,31.7813,-246,-957,31,0
2035,31.7969,-238,-968,-7,0
2036,31.8125,-253,-968,23,0
2037,31.8281,-238,-976,-15,0
2038,31.8438,-238,-964,3,0
2039,31.8594,-242,-949,35,0
2040,31.8750,-250,-968,35,0
2041,31.8906,-242,-968,-11,0
2042,31.9063,-250,-949,-35,0
2043,31.9219,-242,-960,19,0
2044,31.9375,-238,-953,19,0
2045,31.9531,-253,-949,-23,0
2046,31.9688,-246,-960,19,0
2047,31.9844,-250,-972,-11,0
2048,32.0000,-238,-964,-54,0
2049,32.0156,-250,-964,0,0
2050,32.0313,-308,-960,-50,0
2051,32.0469,-250,-960,-85,0
2052,32.0625,-238,-957,58,0
2053,32.0781,-234,-968,0,0
2054,32.0938,-242,-972,19,0
2055,32.1094,-246,-964,19,0
2056,32.1250,-238,-968,39,0
2057,32.1406,-257,-972,35,0
2058,32.1563,-234,-972,23,0
2059,32.1719,-246,-968,23,0
2060,32.1875,-238,-960,35,0
2061,32.2031,-238,-972,7,0
2062,32.2188,-242,-964,0,0
2063,32.2344,-238,-953,-3,0
2064,32.2500,-230,-953,31,0
2065,32.2656,-242,-964,31,0
2066,32.2813,-250,-964,11,0
2067,32.2969,-230,-972,0,0
2068,32.3125,-242,-960,7,0
2069,32.3281,-253,-964,3,0
2070,32.3438,-246,-972,23,0
2071,32.3594,-242,-960,54,0
2072,32.3750,-246,-964,70,0
2073,32.3906,-242,-964,62,0
2074,32.4063,-246,-964,31,0
2075,32.4219,-238,-960,15,0
2076,32.4375,-246,-964,-15,0
2077,32.4531,-246,-964,-15,0
2078,32.4688,-242,-957,50,0
2079,32.4844,-234,-957,27,0
2080,32.5000,-250,-953,-3,0
2081,32.5156,-242,-957,27,0
2082,32.5313,-230,-960,35,0
2083,32.5469,-242,-964,66,0
2084,32.5625,-250,-953,0,0
2085,32.5781,-250,-960,0,0
2086,32.5938,-250,-960,15,0
2087,32.6094,-234,-968,11,0
2088,32.6250,-238,-960,7,0
2089,32.6406,-242,-968,39,0
2090,32.6563,-226,-964,3,0
2091,32.6719,-250,-980,15,0
2092,32.6875,-238,-960,23,0
2093,32.7031,-238,-960,35,0
2094,32.7188,-246,-960,11,0
2095,32.7344,-238,-957,3,0
2096,32.7500,-238,-957,3,0
2097,32.7656,-242,-964,27,0
2098,32.7813,-253,-960,39,0
2099,32.7969,-238,-968,58,0
2100,32.8125,-230,-949,46,0
2101,32.8281,-246,-968,19,0
2102,32.8438,-238,-957,-15,0
2103,32.8594,-242,-953,50,0
2104,32.8750,-246,-964,35,0
2105,32.8906,-242,-949,31,0
2106,32.9063,-234,-960,23,0
2107,32.9219,-234,-964,31,0
2108,32.9375,-246,-972,58,0
2109,32.9531,-226,-960,19,0
2110,32.9688,-230,-968,7,0
2111,32.9844,-246,-960,11,0
2112,33.0000,-253,-957,-39,0
2113,33.0156,-238,-957,11,0
2114,33.0313,-242,-949,-35,0
2115,33.0469,-242,-957,31,0
2116,33.0625,-234,-957,27,0
2117,33.0781,-238,-949,62,0
2118,33.0938,-234,-964,23,0
2119,33.1094,-242,-964,105,0
2120,33.1250,-234,-960,15,0
2121,33.1406,-246,-964,3,0
2122,33.1563,-234,-964,11,0
2123,33.1719,-222,-968,39,0
2124,33.1875,-234,-968,23,0
2125,33.2031,-214,-964,54,0
2126,33.2188,-242,-957,-15,0
2127,33.2344,-246,-972,19,0
2128,33.2500,-250,-957,19,0
2129,33.2656,-234,-957,19,0
2130,33.2813,-234,-972,3,0
2131,33.2969,-234,-976,19,0
2132,33.3125,-234,-957,31,0
2133,33.3281,-242,-972,-15,0
2134,33.3438,-230,-957,15,0
2135,33.3594,-250,-953,58,0
2136,33.3750,-246,-960,31,0
2137,33.3906,-242,-964,3,0
2138,33.4063,-238,-960,15,0
2139,33.4219,-242,-960,54,0
2140,33.4375,-234,-949,35,0
2141,33.4531,-230,-953,7,0
2142,33.4688,-246,-976,-11,0
2143,33.4844,-246,-972,3,0
2144,33.5000,-242,-949,58,0
2145,33.5156,-246,-968,31,0
2146,33.5313,-250,-984,15,0
2147,33.5469,-238,-960,35,0
2148,33.5625,-238,-968,42,0
2149,33.5781,-242,-960,-7,0
2150,33.5938,-246,-960,54,0
2151,33.6094,-246,-957,39,0
2152,33.6250,-242,-964,15,0
2153,33.6406,-234,-957,-19,0
2154,33.6563,-222,-976,46,0
2155,33.6719,-242,-941,27,0
2156,33.6875,-238,-968,27,0
2157,33.7031,-226,-957,11,0
2158,33.7188,-226,-945,-7,0
2159,33.7344,-218,-972,35,0
2160,33.7500,-218,-964,15,0
2161,33.7656,-226,-968,0,0
2162,33.7813,-242,-953,3,0
2163,33.7969,-242,-964,15,0
2164,33.8125,-246,-976,0,0
2165,33.8281,-246,-957,15,0
2166,33.8438,-234,-960,27,0
2167,33.8594,-242,-960,11,0
2168,33.8750,-246,-960,7,0
2169,33.8906,-246,-957,-11,0
2170,33.9063,-246,-960,-19,0
2171,33.9219,-238,-960,31,0
2172,33.9375,-242,-964,39,0
2173,33.9531,-257,-976,7,0
2174,33.9688,-250,-953,42,0
2175,33.9844,-253,-957,35,0
2176,34.0000,-230,-968,11,0
2177,34.0156,-250,-949,23,0
2178,34.0313,-230,-945,11,0
2179,34.0469,-246,-953,19,0
2180,34.0625,-238,-972,31,0
2181,34.0781,-242,-968,66,0
2182,34.0938,-242,-968,27,0
2183,34.1094,-250,-972,19,0
2184,34.1250,-238,-968,39,0
2185,34.1406,-253,-968,54,0
2186,34.1563,-238,-953,23,0
2187,34.1719,-246,-964,27,0
2188,34.1875,-226,-960,0,0
2189,34.2031,-242,-980,15,0
2190,34.2188,-238,-968,46,0
2191,34.2344,-250,-957,-3,0
2192,34.2500,-246,-972,15,0
2193,34.2656,-246,-957,7,0
2194,34.2813,-246,-960,11,0
2195,34.2969,-253,-972,15,0
2196,34.3125,-242,-957,62,0
2197,34.3281,-253,-964,23,0
2198,34.3438,-246,-960,-62,0
2199,34.3594,-253,-964,23,0
2200,34.3750,-238,-964,7,0
2201,34.3906,-253,-957,-11,0
2202,34.4063,-222,-953,27,0
2203,34.4219,-246,-964,19,0
2204,34.4375,-250,-964,50,0
2205,34.4531,-242,-960,23,0
2206,34.4688,-195,-968,19,0
2207,34.4844,-242,-964,27,0
2208,34.5000,-234,-957,31,0
2209,34.5156,-242,-960,35,0
2210,34.5313,-238,-968,23,0
2211,34.5469,-242,-980,11,0
2212,34.5625,-250,-960,19,0
2213,34.5781,-230,-960,50,0
2214,34.5938,-234,-976,3,0
2215,34.6094,-242,-972,15,0
2216,34.6250,-242,-960,-7,0
2217,34.6406,-246,-972,31,0
2218,34.6563,-242,-960,31,0
2219,34.6719,-246,-960,3,0
2220,34.6875,-230,-960,-3,0
2221,34.7031,-230,-953,-11,0
2222,34.7188,-242,-960,27,0
2223,34.7344,-242,-957,-27,0
2224,34.7500,-226,-972,11,0
2225,34.7656,-238,-980,-15,0
2226,34.7813,-242,-960,27,0
2227,34.7969,-234,-953,3,0
2228,34.8125,-230,-964,15,0
2229,34.8281,-238,-957,7,0
2230,34.8438,-242,-972,3,0
2231,34.8594,-246,-972,15,0
2232,34.8750,-246,-953,-23,0
2233,34.8906,-250,-964,19,0
2234,34.9063,-246,-960,39,0
2235,34.9219,-234,-972,19,0
2236,34.9375,-242,-964,35,0
2237,34.9531,-242,-960,31,0
2238,34.9688,-242,-960,7,0
2239,34.9844,-230,-953,27,0
2240,35.0000,-246,-964,15,0
2241,35.0156,-242,-960,27,0
2242,35.0313,-242,-968,23,0
2243,35.0469,-230,-953,27,0
2244,35.0625,-234,-968,-3,0
2245,35.0781,-253,-953,54,0
2246,35.0938,-226,-957,31,0
2247,35.1094,-246,-957,-15,0
2248,35.1250,-234,-957,27,0
2249,35.1406,-234,-960,35,0
2250,35.1563,-234,-976,42,0
2251,35.1719,-238,-964,46,0
2252,35.1875,-238,-957,15,0
2253,35.2031,-242,-968,19,0
2254,35.2188,-265,-953,3,0
2255,35.2344,-253,-964,23,0
2256,35.2500,-250,-949,11,0
2257,35.2656,-246,-960,7,0
2258,35.2813,-242,-972,7,0
2259,35.2969,-242,-949,66,0
2260,35.3125,-246,-945,15,0
2261,35.3281,-253,-964,19,0
2262,35.3438,-242,-968,-27,0
2263,35.3594,-246,-960,31,0
2264,35.3750,-230,-972,27,0
2265,35.3906,-250,-949,39,0
2266,35.4063,-234,-972,31,0
2267,35.4219,-257,-964,19,0
2268,35.4375,-246,-976,82,0
2269,35.4531,-234,-953,42,0
2270,35.4688,-214,-957,11,0
2271,35.4844,-246,-945,0,0
2272,35.5000,-230,-953,19,0
2273,35.5156,-242,-957,35,0
2274,35.5313,-238,-964,27,0
2275,35.5469,-234,-964,31,0
2276,35.5625,-261,-945,46,0
2277,35.5781,-234,-957,23,0
2278,35.5938,-246,-953,-3,0
2279,35.6094,-238,-968,27,0
2280,35.6250,-246,-949,15,0
2281,35.6406,-242,-957,23,0
2282,35.6563,-242,-964,-11,0
2283,35.6719,-242,-964,31,0
2284,35.6875,-246,-960,62,0
2285,35.7031,-234,-968,27,0
2286,35.7188,-250,-968,39,0
2287,35.7344,-234,-953,-15,0
2288,35.7500,-246,-968,-27,0
2289,35.7656,-242,-968,35,0
2290,35.7813,-234,-976,-7,0
2291,35.7969,-242,-957,-23,0
2292,35.8125,-238,-960,23,0
2293,35.8281,-242,-968,-15,0
2294,35.8438,-238,-964,-7,0
2295,35.8594,-257,-957,85,0
2296,35.8750,-246,-953,27,0
2297,35.8906,-257,-964,11,0
2298,35.9063,-242,-968,31,0
2299,35.9219,-242,-960,39,0
2300,35.9375,-246,-957,27,0
2301,35.9531,-238,-968,27,0
2302,35.9688,-250,-945,0,0
2303,35.9844,-242,-960,7,0
2304,36.0000,-242,-972,-23,0
2305,36.0156,-242,-964,0,0
2306,36.0313,-253,-968,19,0
2307,36.0469,-253,-964,31,0
2308,36.0625,-234,-957,31,0
2309,36.0781,-250,-957,39,0
2310,36.0938,-234,-976,7,0
2311,36.1094,-246,-964,11,0
2312,36.1250,-230,-972,3,0
2313,36.1406,-246,-968,0,0
2314,36.1563,-250,-964,27,0
2315,36.1719,-246,-964,19,0
2316,36.1875,-226,-960,54,0
2317,36.2031,-257,-960,19,0
2318,36.2188,-246,-957,39,0
2319,36.2344,-242,-972,42,0
2320,36.2500,-242,-953,11,0
2321,36.2656,-238,-957,58,0
2322,36.2813,-230,-972,7,0
2323,36.2969,-246,-972,3,0
2324,36.3125,-250,-960,7,0
2325,36.3281,-250,-968,3,0
2326,36.3438,-257,-953,50,0
2327,36.3594,-234,-960,19,0
2328,36.3750,-242,-960,-3,0
2329,36.3906,-226,-960,50,0
2330,36.4063,-238,-960,-11,0
2331,36.4219,-238,-953,-11,0
2332,36.4375,-242,-937,74,0
2333,36.4531,-238,-953,-11,0
2334,36.4688,-246,-957,-19,0
2335,36.4844,-242,-968,-15,0
2336,36.5000,-238,-957,62,0
