# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=7216  rate_hz=64  duration_s=112.75
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
3586,56.0313,-50,-980,156,0
3587,56.0469,-58,-976,128,0
3588,56.0625,-66,-988,132,0
3589,56.0781,-78,-972,160,0
3590,56.0938,-97,-949,187,0
3591,56.1094,-97,-953,199,0
3592,56.1250,-89,-980,125,0
3593,56.1406,-78,-992,101,0
3594,56.1563,-85,-992,89,0
3595,56.1719,-97,-992,144,0
3596,56.1875,-121,-980,101,0
3597,56.2031,-101,-976,105,0
3598,56.2188,-85,-972,105,0
3599,56.2344,-89,-996,117,0
3600,56.2500,-82,-980,101,0
3601,56.2656,-66,-984,109,0
3602,56.2813,-82,-976,125,0
3603,56.2969,-117,-976,117,0
3604,56.3125,-152,-968,136,0
3605,56.3281,-109,-960,171,0
3606,56.3438,-125,-960,66,0
3607,56.3594,-62,-1011,31,0
3608,56.3750,-70,-1000,113,0
3609,56.3906,-66,-1003,152,0
3610,56.4063,-78,-1000,74,0
3611,56.4219,-39,-996,140,0
3612,56.4375,-58,-968,121,0
3613,56.4531,-46,-964,195,0
3614,56.4688,-54,-964,222,0
3615,56.4844,-89,-972,93,0
3616,56.5000,-109,-980,171,0
3617,56.5156,-105,-960,113,0
3618,56.5313,-109,-980,74,0
3619,56.5469,-89,-976,183,0
3620,56.5625,-82,-976,160,0
3621,56.5781,-82,-996,101,0
3622,56.5938,-97,-980,199,0
3623,56.6094,-82,-996,62,0
3624,56.6250,-11,-1015,101,0
3625,56.6406,-39,-1000,210,0
3626,56.6563,-42,-992,199,0
3627,56.6719,-58,-996,89,0
3628,56.6875,-171,-960,191,0
3629,56.7031,-195,-898,320,0
3630,56.7188,19,-871,269,0
3631,56.7344,39,-886,218,0
3632,56.7500,15,-957,210,0
3633,56.7656,-66,-992,187,0
3634,56.7813,-74,-996,207,0
3635,56.7969,-78,-988,160,0
3636,56.8125,-74,-964,207,0
3637,56.8281,-85,-960,230,0
3638,56.8438,-82,-980,97,0
3639,56.8594,-97,-1054,3,0
3640,56.8750,23,-996,109,0
3641,56.8906,11,-972,183,0
3642,56.9063,-7,-960,105,0
3643,56.9219,-74,-980,175,0
3644,56.9375,-117,-917,335,0
3645,56.9531,-82,-933,246,0
3646,56.9688,-70,-968,171,0
3647,56.9844,-54,-957,207,0
3648,57.0000,-58,-964,187,0
3649,57.0156,-15,-984,117,0
3650,57.0313,-27,-992,132,0
3651,57.0469,-50,-976,148,0
3652,57.0625,-42,-996,160,0
3653,57.0781,-66,-996,117,0
3654,57.0938,-85,-980,144,0
3655,57.1094,-93,-949,207,0
3656,57.1250,-54,-996,93,0
3657,57.1406,-27,-1019,93,0
3658,57.1563,-15,-972,144,0
3659,57.1719,-74,-968,171,0
3660,57.1875,-27,-972,191,0
3661,57.2031,-62,-953,226,0
3662,57.2188,-39,-980,183,0
3663,57.2344,-54,-941,234,0
3664,57.2500,-78,-984,171,0
3665,57.2656,-46,-980,144,0
3666,57.2813,-19,-968,164,0
3667,57.2969,-19,-949,199,0
3668,57.3125,-27,-964,214,0
3669,57.3281,-27,-968,179,0
3670,57.3438,-54,-957,238,0
3671,57.3594,-58,-945,179,0
3672,57.3750,-54,-945,203,0
3673,57.3906,-66,-941,210,0
3674,57.4063,-62,-972,210,0
3675,57.4219,-66,-992,171,0
3676,57.4375,-66,-980,179,0
3677,57.4531,-70,-957,195,0
3678,57.4688,-46,-980,164,0
3679,57.4844,-42,-945,101,0
3680,57.5000,-62,-984,152,0
3681,57.5156,-35,-976,175,0
3682,57.5313,-46,-980,160,0
3683,57.5469,-46,-980,175,0
3684,57.5625,-109,-1007,39,0
3685,57.5781,-117,-1023,46,0
3686,57.5938,-89,-988,74,0
3687,57.6094,-62,-1007,132,0
3688,57.6250,-15,-968,207,0
3689,57.6406,-46,-976,171,0
3690,57.6563,-66,-976,179,0
3691,57.6719,-46,-968,140,0
3692,57.6875,-85,-968,187,0
3693,57.7031,-78,-972,203,0
3694,57.7188,-66,-964,203,0
3695,57.7344,-54,-945,175,0
3696,57.7500,-78,-980,203,0
3697,57.7656,-66,-953,195,0
3698,57.7813,-78,-960,210,0
3699,57.7969,-62,-988,160,0
3700,57.8125,-70,-980,121,0
3701,57.8281,-70,-976,117,0
3702,57.8438,-54,-945,160,0
3703,57.8594,-82,-988,136,0
3704,57.8750,-82,-980,128,0
3705,57.8906,-62,-972,187,0
3706,57.9063,-62,-976,156,0
3707,57.9219,-66,-964,164,0
3708,57.9375,-62,-921,199,0
3709,57.9531,-105,-925,203,0
3710,57.9688,-70,-921,207,0
3711,57.9844,-66,-957,152,0
3712,58.0000,-78,-980,191,0
3713,58.0156,-82,-964,164,0
3714,58.0313,-82,-957,156,0
3715,58.0469,-89,-957,152,0
3716,58.0625,-54,-960,195,0
3717,58.0781,-39,-960,179,0
3718,58.0938,-50,-964,164,0
3719,58.1094,-62,-996,128,0
3720,58.1250,-78,-992,109,0
3721,58.1406,-70,-996,152,0
3722,58.1563,-62,-988,105,0
3723,58.1719,-74,-988,203,0
3724,58.1875,-46,-960,152,0
3725,58.2031,-62,-968,156,0
3726,58.2188,-74,-972,140,0
3727,58.2344,-74,-972,160,0
3728,58.2500,-58,-992,160,0
3729,58.2656,-62,-980,187,0
3730,58.2813,-66,-984,148,0
3731,58.2969,-66,-976,156,0
3732,58.3125,-62,-992,144,0
3733,58.3281,-70,-976,132,0
3734,58.3438,-70,-988,191,0
3735,58.3594,-74,-976,152,0
3736,58.3750,-78,-980,160,0
3737,58.3906,-50,-972,160,0
3738,58.4063,-74,-992,199,0
3739,58.4219,-78,-996,93,0
3740,58.4375,-74,-1000,125,0
3741,58.4531,-66,-976,175,0
3742,58.4688,-62,-949,140,0
3743,58.4844,-74,-957,222,0
3744,58.5000,-117,-933,175,0
3745,58.5156,-113,-953,226,0
3746,58.5313,-97,-949,218,0
3747,58.5469,-89,-910,269,0
3748,58.5625,-121,-871,300,0
3749,58.5781,-42,-886,164,0
3750,58.5938,-113,-1121,66,0
3751,58.6094,-132,-1023,105,0
3752,58.6250,-39,-964,152,0
3753,58.6406,-46,-984,105,0
3754,58.6563,-35,-988,152,0
3755,58.6719,-62,-964,226,0
3756,58.6875,-39,-960,132,0
3757,58.7031,-46,-996,46,0
3758,58.7188,-46,-992,117,0
3759,58.7344,-50,-980,203,0
3760,58.7500,-50,-988,152,0
3761,58.7656,-58,-972,121,0
3762,58.7813,-70,-957,128,0
3763,58.7969,-78,-960,175,0
3764,58.8125,-85,-976,152,0
3765,58.8281,-66,-988,171,0
3766,58.8438,-70,-984,171,0
3767,58.8594,-74,-980,183,0
3768,58.8750,-74,-957,148,0
3769,58.8906,-93,-968,140,0
3770,58.9063,-93,-980,160,0
3771,58.9219,-78,-976,144,0
3772,58.9375,-62,-984,164,0
3773,58.9531,-121,-964,250,0
3774,58.9688,-89,-976,195,0
3775,58.9844,-148,-996,187,0
3776,59.0000,-132,-1011,156,0
3777,59.0156,-35,-1000,175,0
3778,59.0313,-39,-957,183,0
3779,59.0469,-42,-933,164,0
3780,59.0625,3,-925,148,0
3781,59.0781,11,-929,89,0
3782,59.0938,31,-937,125,0
3783,59.1094,23,-921,144,0
3784,59.1250,7,-902,164,0
3785,59.1406,3,-957,144,0
3786,59.1563,-62,-988,160,0
3787,59.1719,-316,-1070,167,0
3788,59.1875,-222,-1082,66,0
3789,59.2031,-82,-988,164,0
3790,59.2188,-54,-945,203,0
3791,59.2344,-85,-960,171,0
3792,59.2500,-74,-992,144,0
3793,59.2656,-89,-964,156,0
3794,59.2813,-42,-968,187,0
3795,59.2969,-35,-933,234,0
3796,59.3125,-54,-949,140,0
3797,59.3281,-78,-976,140,0
3798,59.3438,-117,-1000,70,0
3799,59.3594,-125,-1000,136,0
3800,59.3750,-125,-976,144,0
3801,59.3906,-85,-972,132,0
3802,59.4063,-105,-984,121,0
3803,59.4219,-125,-988,101,0
3804,59.4375,-93,-1000,101,0
3805,59.4531,-101,-972,93,0
3806,59.4688,-218,-1007,101,0
3807,59.4844,-35,-1019,191,0
3808,59.5000,-74,-984,199,0
3809,59.5156,-85,-953,171,0
3810,59.5313,-89,-964,191,0
3811,59.5469,-93,-972,203,0
3812,59.5625,-101,-957,136,0
3813,59.5781,-23,-953,82,0
3814,59.5938,3,-941,109,0
3815,59.6094,19,-945,160,0
3816,59.6250,11,-917,140,0
3817,59.6406,7,-917,128,0
3818,59.6563,-125,-992,179,0
3819,59.6719,-320,-1105,175,0
3820,59.6875,-109,-1011,85,0
3821,59.7031,-66,-957,195,0
3822,59.7188,-66,-941,195,0
3823,59.7344,-50,-960,191,0
3824,59.7500,-78,-972,199,0
3825,59.7656,-101,-972,82,0
3826,59.7813,-121,-1000,97,0
3827,59.7969,-93,-996,125,0
3828,59.8125,-31,-953,93,0
3829,59.8281,-50,-953,195,0
3830,59.8438,-31,-945,183,0
3831,59.8594,-66,-964,171,0
3832,59.8750,-70,-957,175,0
3833,59.8906,-82,-972,136,0
3834,59.9063,-105,-984,144,0
3835,59.9219,-85,-968,128,0
3836,59.9375,-82,-976,82,0
3837,59.9531,-93,-968,132,0
3838,59.9688,-97,-976,179,0
3839,59.9844,-105,-964,152,0
3840,60.0000,-167,-1000,132,0
3841,60.0156,-160,-980,152,0
3842,60.0313,-175,-972,148,0
3843,60.0469,-148,-964,128,0
3844,60.0625,-121,-960,148,0
3845,60.0781,-125,-949,125,0
3846,60.0938,-105,-960,195,0
3847,60.1094,-89,-964,140,0
3848,60.1250,-101,-972,128,0
3849,60.1406,-117,-980,160,0
3850,60.1563,-78,-968,179,0
3851,60.1719,-97,-953,167,0
3852,60.1875,-89,-968,179,0
3853,60.2031,-101,-964,148,0
3854,60.2188,-109,-960,175,0
3855,60.2344,-109,-964,132,0
3856,60.2500,-105,-976,160,0
3857,60.2656,-93,-972,195,0
3858,60.2813,-93,-972,183,0
3859,60.2969,-42,-984,167,0
3860,60.3125,-156,-976,109,0
3861,60.3281,-132,-988,179,0
3862,60.3438,-152,-992,121,0
3863,60.3594,-89,-992,160,0
3864,60.3750,-199,-929,97,0
3865,60.3906,-199,-941,136,0
3866,60.4063,-136,-949,171,0
3867,60.4219,-136,-976,140,0
3868,60.4375,-78,-996,214,0
3869,60.4531,-74,-953,175,0
3870,60.4688,-207,-953,144,0
3871,60.4844,-175,-976,117,0
3872,60.5000,-191,-953,175,0
3873,60.5156,-167,-957,171,0
3874,60.5313,-156,-953,175,0
3875,60.5469,-183,-960,144,0
3876,60.5625,-160,-972,128,0
3877,60.5781,-175,-945,171,0
3878,60.5938,-234,-914,125,0
3879,60.6094,-394,-890,136,0
3880,60.6250,-253,-1035,339,0
3881,60.6406,273,-1031,50,0
3882,60.6563,-167,-957,136,0
3883,60.6719,-58,-984,113,0
3884,60.6875,-70,-972,148,0
3885,60.7031,-78,-992,144,0
3886,60.7188,-89,-968,156,0
3887,60.7344,-121,-968,117,0
3888,60.7500,-132,-968,136,0
3889,60.7656,-179,-968,144,0
3890,60.7813,-167,-949,128,0
3891,60.7969,-164,-953,105,0
3892,60.8125,-207,-945,144,0
3893,60.8281,-199,-945,183,0
3894,60.8438,-105,-976,179,0
3895,60.8594,-70,-984,121,0
3896,60.8750,-78,-1000,121,0
3897,60.8906,-97,-984,164,0
3898,60.9063,-109,-968,144,0
3899,60.9219,-152,-957,140,0
3900,60.9375,-171,-941,125,0
3901,60.9531,-195,-953,179,0
3902,60.9688,-199,-960,167,0
3903,60.9844,-136,-980,164,0
3904,61.0000,-62,-1007,191,0
3905,61.0156,-15,-996,132,0
3906,61.0313,-132,-972,117,0
3907,61.0469,-132,-957,105,0
3908,61.0625,-128,-972,128,0
3909,61.0781,-140,-960,125,0
3910,61.0938,-117,-968,148,0
3911,61.1094,-128,-968,128,0
3912,61.1250,-132,-972,183,0
3913,61.1406,-113,-972,144,0
3914,61.1563,-89,-988,117,0
3915,61.1719,-97,-984,152,0
3916,61.1875,-97,-960,152,0
3917,61.2031,-93,-996,113,0
3918,61.2188,-148,-980,152,0
3919,61.2344,-58,-980,160,0
3920,61.2500,-78,-968,148,0
3921,61.2656,-101,-972,160,0
3922,61.2813,-82,-976,183,0
3923,61.2969,-85,-960,121,0
3924,61.3125,-85,-976,152,0
3925,61.3281,-89,-964,117,0
3926,61.3438,-85,-980,175,0
3927,61.3594,-93,-980,156,0
3928,61.3750,-97,-980,136,0
3929,61.3906,-97,-980,136,0
3930,61.4063,-66,-980,132,0
3931,61.4219,-62,-976,171,0
3932,61.4375,-54,-964,175,0
3933,61.4531,-66,-988,175,0
3934,61.4688,-85,-980,89,0
3935,61.4844,-109,-996,140,0
3936,61.5000,-89,-988,125,0
3937,61.5156,-70,-984,183,0
3938,61.5313,-89,-980,164,0
3939,61.5469,-46,-984,132,0
3940,61.5625,-74,-953,125,0
3941,61.5781,-82,-984,101,0
3942,61.5938,-66,-976,121,0
3943,61.6094,-62,-980,89,0
3944,61.6250,-74,-996,105,0
3945,61.6406,-78,-972,156,0
3946,61.6563,-85,-988,148,0
3947,61.6719,-78,-984,164,0
3948,61.6875,-70,-992,152,0
3949,61.7031,-85,-988,136,0
3950,61.7188,-50,-996,152,0
3951,61.7344,-85,-1007,148,0
3952,61.7500,-85,-1003,171,0
3953,61.7656,-78,-1011,105,0
3954,61.7813,-54,-1023,117,0
3955,61.7969,-78,-1042,171,0
3956,61.8125,-70,-1015,175,0
3957,61.8281,-85,-1003,164,0
3958,61.8438,-74,-1019,160,0
3959,61.8594,-50,-1023,171,0
3960,61.8750,-74,-1066,191,0
3961,61.8906,-70,-1031,167,0
3962,61.9063,-70,-1027,203,0
3963,61.9219,-66,-1011,167,0
3964,61.9375,-50,-1007,152,0
3965,61.9531,19,-1000,187,0
3966,61.9688,-15,-984,109,0
3967,61.9844,-15,-933,136,0
3968,62.0000,-74,-750,-125,0
3969,62.0156,-601,-738,-74,0
3970,62.0313,-601,-718,-132,0
3971,62.0469,-640,-753,-148,0
3972,62.0625,-621,-792,-191,0
3973,62.0781,-601,-824,-121,0
3974,62.0938,-625,-882,-160,0
3975,62.1094,-605,-937,-128,0
3976,62.1250,-566,-1011,-101,0
3977,62.1406,-542,-1117,-7,0
3978,62.1563,-496,-1085,42,0
3979,62.1719,-476,-1132,85,0
3980,62.1875,-480,-1171,42,0
3981,62.2031,-316,-1183,109,0
3982,62.2188,-257,-1136,199,0
3983,62.2344,-289,-1085,101,0
3984,62.2500,-343,-1023,140,0
3985,62.2656,-339,-1039,128,0
3986,62.2813,-269,-1015,117,0
3987,62.2969,-199,-996,97,0
3988,62.3125,-39,-1003,179,0
3989,62.3281,78,-984,132,0
3990,62.3438,113,-968,128,0
3991,62.3594,109,-972,128,0
3992,62.3750,175,-972,203,0
3993,62.3906,222,-964,203,0
3994,62.4063,269,-960,210,0
3995,62.4219,7,-1406,296,0
3996,62.4375,570,-984,468,0
3997,62.4531,136,-886,218,0
3998,62.4688,-1585,-992,-179,0
3999,62.4844,-703,-1101,109,0
4000,62.5000,-58,-1308,246,0
4001,62.5156,-328,-1253,15,0
4002,62.5313,-250,-1113,11,0
4003,62.5469,-222,-1117,39,0
4004,62.5625,-316,-980,117,0
4005,62.5781,-242,-878,199,0
4006,62.5938,-281,-886,195,0
4007,62.6094,-292,-949,175,0
4008,62.6250,-203,-996,171,0
4009,62.6406,-210,-976,179,0
4010,62.6563,-218,-972,179,0
4011,62.6719,-144,-976,207,0
4012,62.6875,-156,-992,171,0
4013,62.7031,-214,-953,144,0
4014,62.7188,-203,-953,191,0
4015,62.7344,-207,-964,140,0
4016,62.7500,-230,-949,160,0
4017,62.7656,-191,-949,125,0
4018,62.7813,-195,-964,152,0
4019,62.7969,-199,-972,199,0
4020,62.8125,-207,-957,167,0
4021,62.8281,-222,-949,175,0
4022,62.8438,-207,-957,222,0
4023,62.8594,-187,-941,183,0
4024,62.8750,-230,-933,203,0
4025,62.8906,-214,-949,226,0
4026,62.9063,-187,-945,226,0
4027,62.9219,-175,-949,257,0
4028,62.9375,-171,-953,230,0
4029,62.9531,-179,-957,207,0
4030,62.9688,-214,-968,195,0
4031,62.9844,-191,-964,222,0
4032,63.0000,-152,-937,269,0
4033,63.0156,-128,-941,269,0
4034,63.0313,-128,-960,214,0
4035,63.0469,-136,-980,230,0
4036,63.0625,-132,-984,246,0
4037,63.0781,-93,-984,265,0
4038,63.0938,-62,-941,324,0
4039,63.1094,-82,-964,285,0
4040,63.1250,-66,-984,253,0
4041,63.1406,-109,-1003,359,0
4042,63.1563,-117,-1003,375,0
4043,63.1719,-109,-1023,335,0
4044,63.1875,-89,-1066,277,0
4045,63.2031,-109,-1082,292,0
4046,63.2188,-144,-1148,316,0
4047,63.2344,-136,-1253,312,0
4048,63.2500,-109,-1308,328,0
4049,63.2656,-257,-1296,476,0
4050,63.2813,-265,-1414,375,0
4051,63.2969,-507,-1488,343,0
4052,63.3125,-710,-1656,343,0
4053,63.3281,-726,-1652,179,0
4054,63.3438,-621,-1441,175,0
4055,63.3594,-85,-1500,66,0
4056,63.3750,0,-1371,23,0
4057,63.3906,234,-964,93,0
4058,63.4063,70,-550,136,0
4059,63.4219,-171,-664,324,0
4060,63.4375,-523,-496,152,0
4061,63.4531,-515,-351,-35,0
4062,63.4688,-605,-355,-74,0
4063,63.4844,-496,-476,-277,0
4064,63.5000,-257,-554,-117,0
4065,63.5156,-140,-597,-58,0
4066,63.5313,-105,-605,101,0
4067,63.5469,-97,-703,121,0
4068,63.5625,-175,-828,257,0
4069,63.5781,-226,-949,402,0
4070,63.5938,-250,-988,378,0
4071,63.6094,-218,-1042,441,0
4072,63.6250,-160,-1144,562,0
4073,63.6406,-121,-1207,562,0
4074,63.6563,-121,-1230,542,0
4075,63.6719,-214,-1281,578,0
4076,63.6875,-246,-1324,628,0
4077,63.7031,-238,-1304,570,0
4078,63.7188,-210,-1351,589,0
4079,63.7344,-199,-1429,601,0
4080,63.7500,-7,-1503,625,0
4081,63.7656,207,-1500,687,0
4082,63.7813,421,-1539,566,0
4083,63.7969,476,-1488,589,0
4084,63.8125,949,-1390,687,0
4085,63.8281,1046,-1214,757,0
4086,63.8438,984,-1183,738,0
4087,63.8594,1519,-1007,761,0
4088,63.8750,917,-1519,292,0
4089,63.8906,-1531,-1425,-847,0
4090,63.9063,-1937,-1121,-82,0
4091,63.9219,136,-1273,574,0
4092,63.9375,-375,-1453,-23,0
4093,63.9531,-167,-1214,175,0
4094,63.9688,-183,-972,203,0
4095,63.9844,-351,-902,97,0
4096,64.0000,433,-1371,15,1
4097,64.0156,382,-1304,54,1
4098,64.0313,105,-1101,58,1
4099,64.0469,-132,-1046,62,1
4100,64.0625,-191,-984,42,1
4101,64.0781,-82,-964,140,1
4102,64.0938,-152,-968,136,1
4103,64.1094,-183,-949,203,1
4104,64.1250,-167,-960,226,1
4105,64.1406,-171,-972,144,1
4106,64.1563,-156,-980,97,1
4107,64.1719,-140,-964,191,1
4108,64.1875,-125,-945,246,1
4109,64.2031,-121,-945,230,1
4110,64.2188,-125,-945,187,1
4111,64.2344,-121,-957,175,1
4112,64.2500,-140,-964,144,1
4113,64.2656,-132,-976,183,1
4114,64.2813,-144,-957,242,1
4115,64.2969,-121,-929,250,1
4116,64.3125,-128,-937,203,1
4117,64.3281,-117,-968,218,1
4118,64.3438,-109,-953,187,1
4119,64.3594,-113,-980,210,1
4120,64.3750,-117,-972,246,1
4121,64.3906,-125,-972,296,1
4122,64.4063,-109,-953,269,1
4123,64.4219,-117,-960,316,1
4124,64.4375,-109,-988,261,1
4125,64.4531,-85,-996,234,1
4126,64.4688,-70,-1023,257,1
4127,64.4844,-136,-1027,300,1
4128,64.5000,-136,-1054,281,1
4129,64.5156,-136,-1078,296,1
4130,64.5313,-85,-1164,250,1
4131,64.5469,-160,-1265,332,1
4132,64.5625,-148,-1273,445,1
4133,64.5781,-214,-1316,410,1
4134,64.5938,-277,-1464,429,1
4135,64.6094,-464,-1656,343,1
4136,64.6250,-472,-1699,308,1
4137,64.6406,-757,-1667,316,1
4138,64.6563,-578,-1527,136,1
4139,64.6719,-539,-1281,136,1
4140,64.6875,-35,-1343,66,1
4141,64.7031,148,-1039,46,1
4142,64.7188,257,-386,136,1
4143,64.7344,46,-445,203,1
4144,64.7500,-214,-527,343,1
4145,64.7656,-66,-113,-39,1
4146,64.7813,-70,-281,-152,1
4147,64.7969,-171,-394,-261,1
4148,64.8125,-117,-339,-281,1
4149,64.8281,-19,-457,-296,1
4150,64.8438,-3,-535,-187,1
4151,64.8594,109,-582,-66,1
4152,64.8750,27,-667,-31,1
4153,64.8906,-3,-812,31,1
4154,64.9063,-85,-941,11,1
4155,64.9219,-82,-1074,179,1
4156,64.9375,-42,-1113,140,1
4157,64.9531,-46,-1191,160,1
4158,64.9688,-27,-1250,253,1
4159,64.9844,-85,-1312,308,1
4160,65.0000,-128,-1355,394,1
4161,65.0156,-214,-1402,437,1
4162,65.0313,-238,-1410,476,1
4163,65.0469,-230,-1464,500,1
4164,65.0625,-183,-1468,500,1
4165,65.0781,23,-1441,542,1
4166,65.0938,230,-1355,609,1
4167,65.1094,269,-1292,722,1
4168,65.1250,386,-1207,738,1
4169,65.1406,480,-1179,679,1
4170,65.1563,546,-1109,726,1
4171,65.1719,312,-1273,742,1
4172,65.1875,832,-925,726,1
4173,65.2031,804,-1257,640,1
4174,65.2188,152,-1054,-410,1
4175,65.2344,-1589,-957,-542,1
4176,65.2500,-886,-871,523,1
4177,65.2656,-550,-1570,0,1
4178,65.2813,-58,-1398,85,1
4179,65.2969,-82,-1046,66,1
4180,65.3125,-46,-988,-54,1
4181,65.3281,-132,-984,15,1
4182,65.3438,0,-1003,187,1
4183,65.3594,175,-1148,82,1
4184,65.3750,156,-949,89,1
4185,65.3906,-125,-972,74,1
4186,65.4063,-222,-929,46,1
4187,65.4219,-218,-937,113,1
4188,65.4375,-257,-953,152,1
4189,65.4531,-230,-980,70,1
4190,65.4688,-242,-976,125,1
4191,65.4844,-207,-988,144,1
4192,65.5000,-203,-960,160,1
4193,65.5156,-207,-960,97,1
4194,65.5313,-226,-914,171,1
4195,65.5469,-175,-945,128,1
4196,65.5625,-164,-953,93,1
4197,65.5781,-191,-972,93,1
4198,65.5938,-191,-976,121,1
4199,65.6094,-203,-953,140,1
4200,65.6250,-183,-953,144,1
4201,65.6406,-183,-953,148,1
4202,65.6563,-175,-972,175,1
4203,65.6719,-183,-976,109,1
4204,65.6875,-250,-972,214,1
4205,65.7031,-210,-972,125,1
4206,65.7188,-191,-957,183,1
4207,65.7344,-164,-960,179,1
4208,65.7500,-70,-972,156,1
4209,65.7656,-109,-972,171,1
4210,65.7813,-93,-988,191,1
4211,65.7969,-74,-980,203,1
4212,65.8125,-50,-984,148,1
4213,65.8281,-54,-992,152,1
4214,65.8438,-74,-957,210,1
4215,65.8594,-70,-984,250,1
4216,65.8750,-58,-980,171,1
4217,65.8906,-66,-988,187,1
4218,65.9063,-93,-1003,156,1
4219,65.9219,-82,-1046,195,1
4220,65.9375,-113,-1179,226,1
4221,65.9531,-281,-1316,269,1
4222,65.9688,-253,-1406,296,1
4223,65.9844,-257,-1496,160,1
4224,66.0000,-605,-1601,167,1
4225,66.0156,-605,-1589,187,1
4226,66.0313,-605,-1566,191,1
4227,66.0469,-675,-1593,164,1
4228,66.0625,-613,-1503,132,1
4229,66.0781,-113,-1371,23,1
4230,66.0938,-23,-1300,58,1
4231,66.1094,394,-687,222,1
4232,66.1250,457,-785,152,1
4233,66.1406,285,-675,402,1
4234,66.1563,74,-421,253,1
4235,66.1719,-375,-378,117,1
4236,66.1875,-343,-398,144,1
4237,66.2031,-257,-359,207,1
4238,66.2188,183,-433,273,1
4239,66.2344,308,-488,328,1
4240,66.2500,359,-558,335,1
4241,66.2656,343,-722,363,1
4242,66.2813,250,-812,562,1
4243,66.2969,191,-855,621,1
4244,66.3125,222,-933,683,1
4245,66.3281,421,-976,800,1
4246,66.3438,347,-992,902,1
4247,66.3594,312,-992,949,1
4248,66.3750,273,-976,863,1
4249,66.3906,222,-937,800,1
4250,66.4063,-11,-792,753,1
4251,66.4219,-218,-683,746,1
4252,66.4375,-425,-570,730,1
4253,66.4531,-449,-472,785,1
4254,66.4688,-476,-433,812,1
4255,66.4844,-347,-472,734,1
4256,66.5000,-226,-554,507,1
4257,66.5156,-210,-605,351,1
4258,66.5313,-125,-691,246,1
4259,66.5469,-19,-671,148,1
4260,66.5625,-27,-695,46,1
4261,66.5781,-7,-691,19,1
4262,66.5938,0,-687,-31,1
4263,66.6094,27,-691,-31,1
4264,66.6250,35,-738,-50,1
4265,66.6406,3,-933,31,1
4266,66.6563,-19,-1050,113,1
4267,66.6719,-93,-1269,121,1
4268,66.6875,-82,-1500,238,1
4269,66.7031,27,-1503,449,1
4270,66.7188,-35,-1453,593,1
4271,66.7344,-105,-1441,722,1
4272,66.7500,-121,-1304,1015,1
4273,66.7656,-97,-1242,949,1
4274,66.7813,85,-1187,980,1
4275,66.7969,265,-1125,855,1
4276,66.8125,-148,-1828,328,1
4277,66.8281,35,-847,218,1
4278,66.8438,-1917,-1132,-1195,1
4279,66.8594,-1023,-996,-265,1
4280,66.8750,-398,-992,421,1
4281,66.8906,-1105,-1230,117,1
4282,66.9063,-78,-1589,-125,1
4283,66.9219,23,-1390,39,1
4284,66.9375,3,-1003,117,1
4285,66.9531,-253,-792,148,1
4286,66.9688,-148,-859,203,1
4287,66.9844,-230,-941,58,1
4288,67.0000,-277,-1042,-105,1
4289,67.0156,-253,-1082,-50,1
4290,67.0313,-285,-1007,35,1
4291,67.0469,-195,-953,125,1
4292,67.0625,-171,-949,113,1
4293,67.0781,-234,-929,85,1
4294,67.0938,-261,-925,144,1
4295,67.1094,-289,-960,58,1
4296,67.1250,-281,-957,27,1
4297,67.1406,-316,-917,7,1
4298,67.1563,-281,-917,42,1
4299,67.1719,-281,-933,19,1
4300,67.1875,-324,-921,109,1
4301,67.2031,-332,-914,105,1
4302,67.2188,-375,-917,23,1
4303,67.2344,-320,-945,89,1
4304,67.2500,-312,-917,121,1
4305,67.2656,-304,-917,140,1
4306,67.2813,-296,-941,144,1
4307,67.2969,-292,-941,66,1
4308,67.3125,-265,-925,101,1
4309,67.3281,-285,-949,105,1
4310,67.3438,-320,-917,89,1
4311,67.3594,-324,-917,144,1
4312,67.3750,-335,-917,85,1
4313,67.3906,-285,-910,207,1
4314,67.4063,-261,-945,156,1
4315,67.4219,-261,-964,85,1
4316,67.4375,-257,-957,164,1
4317,67.4531,-230,-964,78,1
4318,67.4688,-230,-953,89,1
4319,67.4844,-238,-937,136,1
4320,67.5000,-218,-957,238,1
4321,67.5156,-199,-964,156,1
4322,67.5313,-199,-968,171,1
4323,67.5469,-207,-957,164,1
4324,67.5625,-203,-976,195,1
4325,67.5781,-242,-941,195,1
4326,67.5938,-210,-933,113,1
4327,67.6094,-210,-972,101,1
4328,67.6250,-230,-1007,113,1
4329,67.6406,-246,-996,66,1
4330,67.6563,-304,-1007,101,1
4331,67.6719,-300,-1023,117,1
4332,67.6875,-277,-1046,85,1
4333,67.7031,-253,-1093,58,1
4334,67.7188,-226,-1218,50,1
4335,67.7344,-207,-1187,-78,1
4336,67.7500,136,-1191,-105,1
4337,67.7656,203,-1035,-132,1
4338,67.7813,238,-945,-218,1
4339,67.7969,97,-691,-171,1
4340,67.8125,-265,-460,-58,1
4341,67.8281,-421,-320,-58,1
4342,67.8438,-441,-347,15,1
4343,67.8594,355,-1445,746,1
4344,67.8750,648,-597,1652,1
4345,67.8906,-910,-578,1046,1
4346,67.9063,-585,-691,871,1
