# LOGGING FINISHED
# samples=2652  rate_hz=64  duration_s=41.44
# phase boundaries (sample idx): 0 697 1257 2036
idx,t_s,ax_mg,ay_mg,az_mg,phase
2358,36.8438,179,-488,851,3
2359,36.8594,171,-500,835,3
2360,36.8750,171,-507,824,3
2361,36.8906,167,-476,824,3
2362,36.9063,156,-476,800,3
2363,36.9219,160,-480,777,3
2364,36.9375,144,-492,847,3
2365,36.9531,191,-527,843,3
2366,36.9688,195,-546,847,3
2367,36.9844,187,-546,824,3
2368,37.0000,160,-554,812,3
2369,37.0156,164,-546,816,3
2370,37.0313,148,-531,812,3
2371,37.0469,136,-527,839,3
2372,37.0625,121,-539,843,3
2373,37.0781,167,-531,871,3
2374,37.0938,152,-550,941,3
2375,37.1094,171,-542,917,3
2376,37.1250,164,-539,882,3
2377,37.1406,156,-519,886,3
2378,37.1563,156,-519,875,3
2379,37.1719,144,-500,890,3
2380,37.1875,148,-503,855,3
2381,37.2031,144,-480,843,3
2382,37.2188,179,-496,828,3
2383,37.2344,160,-492,820,3
2384,37.2500,136,-464,843,3
2385,37.2656,156,-464,835,3
2386,37.2813,167,-457,847,3
2387,37.2969,171,-472,777,3
2388,37.3125,156,-457,832,3
2389,37.3281,152,-472,835,3
2390,37.3438,152,-468,843,3
2391,37.3594,148,-437,808,3
2392,37.3750,144,-425,828,3
2393,37.3906,132,-445,777,3
2394,37.4063,167,-429,812,3
2395,37.4219,175,-441,835,3
2396,37.4375,167,-449,847,3
2397,37.4531,175,-453,851,3
2398,37.4688,144,-421,800,3
2399,37.4844,148,-433,792,3
2400,37.5000,160,-425,804,3
2401,37.5156,179,-457,832,3
2402,37.5313,179,-445,859,3
2403,37.5469,164,-457,832,3
2404,37.5625,136,-457,812,3
2405,37.5781,136,-433,773,3
2406,37.5938,132,-433,781,3
2407,37.6094,128,-429,734,3
2408,37.6250,128,-425,777,3
2409,37.6406,117,-437,800,3
2410,37.6563,117,-449,773,3
2411,37.6719,93,-460,757,3
2412,37.6875,109,-492,718,3
2413,37.7031,128,-507,777,3
2414,37.7188,152,-531,800,3
2415,37.7344,187,-562,765,3
2416,37.7500,218,-589,871,3
2417,37.7656,203,-613,863,3
2418,37.7813,230,-691,960,3
2419,37.7969,222,-574,972,3
2420,37.8125,187,-578,933,3
2421,37.8281,144,-550,925,3
2422,37.8438,132,-539,921,3
2423,37.8594,156,-539,914,3
2424,37.8750,167,-546,925,3
2425,37.8906,136,-550,828,3
2426,37.9063,113,-550,851,3
2427,37.9219,132,-531,859,3
2428,37.9375,148,-503,871,3
2429,37.9531,132,-492,878,3
2430,37.9688,144,-472,859,3
2431,37.9844,128,-488,855,3
2432,38.0000,136,-511,851,3
2433,38.0156,136,-496,777,3
2434,38.0313,125,-480,777,3
2435,38.0469,125,-488,859,3
2436,38.0625,132,-468,824,3
2437,38.0781,148,-480,843,3
2438,38.0938,136,-480,796,3
2439,38.1094,136,-464,769,3
2440,38.1250,128,-457,796,3
2441,38.1406,156,-449,800,3
2442,38.1563,132,-421,832,3
2443,38.1719,136,-457,855,3
2444,38.1875,140,-433,843,3
2445,38.2031,132,-425,800,3
2446,38.2188,148,-425,800,3
2447,38.2344,140,-417,812,3
2448,38.2500,152,-421,855,3
2449,38.2656,160,-429,812,3
2450,38.2813,175,-429,867,3
2451,38.2969,164,-406,828,3
2452,38.3125,175,-414,765,3
2453,38.3281,183,-410,757,3
2454,38.3438,164,-386,812,3
2455,38.3594,199,-425,835,3
2456,38.3750,214,-417,824,3
2457,38.3906,222,-421,816,3
2458,38.4063,164,-406,820,3
2459,38.4219,105,-433,781,3
2460,38.4375,42,-421,773,3
2461,38.4531,46,-371,792,3
2462,38.4688,78,-386,800,3
2463,38.4844,160,-390,792,3
2464,38.5000,164,-421,804,3
2465,38.5156,144,-468,812,3
2466,38.5313,117,-507,828,3
2467,38.5469,128,-539,851,3
2468,38.5625,164,-566,882,3
2469,38.5781,191,-585,832,3
2470,38.5938,218,-593,914,3
2471,38.6094,257,-609,890,3
2472,38.6250,257,-613,914,3
2473,38.6406,261,-574,886,3
2474,38.6563,250,-554,925,3
2475,38.6719,222,-558,863,3
2476,38.6875,183,-550,828,3
2477,38.7031,136,-511,871,3
2478,38.7188,128,-500,882,3
2479,38.7344,132,-472,890,3
2480,38.7500,140,-457,875,3
2481,38.7656,132,-476,863,3
2482,38.7813,82,-468,839,3
2483,38.7969,58,-445,847,3
2484,38.8125,66,-429,871,3
2485,38.8281,78,-421,816,3
2486,38.8438,85,-425,839,3
2487,38.8594,93,-433,847,3
2488,38.8750,105,-464,785,3
2489,38.8906,109,-433,785,3
2490,38.9063,113,-468,792,3
2491,38.9219,109,-468,800,3
2492,38.9375,121,-480,824,3
2493,38.9531,132,-496,777,3
2494,38.9688,128,-472,777,3
2495,38.9844,128,-480,839,3
2496,39.0000,136,-480,804,3
2497,39.0156,144,-472,824,3
2498,39.0313,136,-492,867,3
2499,39.0469,125,-464,796,3
2500,39.0625,171,-472,746,3
2501,39.0781,117,-472,722,3
2502,39.0938,128,-488,773,3
2503,39.1094,125,-492,824,3
2504,39.1250,132,-515,812,3
2505,39.1406,105,-511,867,3
2506,39.1563,105,-515,765,3
2507,39.1719,128,-625,898,3
2508,39.1875,117,-531,843,3
2509,39.2031,109,-488,906,3
2510,39.2188,101,-476,925,3
2511,39.2344,89,-484,925,3
2512,39.2500,66,-484,855,3
2513,39.2656,70,-460,890,3
2514,39.2813,42,-468,886,3
2515,39.2969,39,-488,906,3
2516,39.3125,27,-445,859,3
2517,39.3281,74,-464,839,3
2518,39.3438,66,-457,773,3
2519,39.3594,50,-453,808,3
2520,39.3750,93,-468,835,3
2521,39.3906,85,-457,843,3
2522,39.4063,78,-437,839,3
2523,39.4219,58,-441,882,3
2524,39.4375,54,-429,867,3
2525,39.4531,70,-421,847,3
2526,39.4688,46,-441,906,3
2527,39.4844,85,-417,882,3
2528,39.5000,70,-429,949,3
2529,39.5156,54,-425,890,3
2530,39.5313,62,-433,882,3
2531,39.5469,74,-414,898,3
2532,39.5625,58,-406,859,3
2533,39.5781,78,-425,828,3
2534,39.5938,93,-402,789,3
2535,39.6094,82,-421,835,3
2536,39.6250,101,-425,859,3
2537,39.6406,82,-406,890,3
2538,39.6563,85,-417,851,3
2539,39.6719,85,-414,816,3
2540,39.6875,70,-437,871,3
2541,39.7031,85,-394,894,3
2542,39.7188,85,-410,921,3
2543,39.7344,109,-390,839,3
2544,39.7500,93,-410,867,3
2545,39.7656,31,-394,898,3
2546,39.7813,54,-386,894,3
2547,39.7969,70,-394,898,3
2548,39.8125,74,-398,921,3
2549,39.8281,89,-417,890,3
2550,39.8438,105,-394,894,3
2551,39.8594,113,-398,890,3
2552,39.8750,66,-398,878,3
2553,39.8906,85,-425,847,3
2554,39.9063,74,-382,835,3
2555,39.9219,66,-390,855,3
2556,39.9375,50,-375,894,3
2557,39.9531,78,-378,867,3
2558,39.9688,78,-390,871,3
2559,39.9844,78,-378,894,3
2560,40.0000,89,-382,906,3
2561,40.0156,97,-382,910,3
2562,40.0313,78,-394,863,3
2563,40.0469,50,-390,878,3
2564,40.0625,62,-390,867,3
2565,40.0781,89,-414,914,3
2566,40.0938,89,-375,902,3
2567,40.1094,54,-378,863,3
2568,40.1250,89,-402,878,3
2569,40.1406,82,-394,863,3
2570,40.1563,78,-378,925,3
2571,40.1719,85,-378,914,3
2572,40.1875,82,-386,910,3
2573,40.2031,70,-386,867,3
2574,40.2188,70,-390,890,3
2575,40.2344,97,-402,886,3
2576,40.2500,109,-375,886,3
2577,40.2656,74,-324,925,3
2578,40.2813,58,-390,789,3
2579,40.2969,27,-437,777,3
2580,40.3125,35,-367,964,3
2581,40.3281,31,-343,886,3
2582,40.3438,7,-390,894,3
2583,40.3594,-15,-324,925,3
2584,40.3750,23,-378,945,3
2585,40.3906,74,-355,972,3
2586,40.4063,78,-367,957,3
2587,40.4219,11,-371,906,3
2588,40.4375,3,-351,933,3
2589,40.4531,97,-335,992,3
2590,40.4688,58,-359,929,3
2591,40.4844,31,-394,871,3
2592,40.5000,39,-355,832,3
2593,40.5156,70,-351,878,3
2594,40.5313,66,-390,824,3
2595,40.5469,35,-367,871,3
2596,40.5625,66,-347,875,3
2597,40.5781,35,-359,921,3
2598,40.5938,31,-347,953,3
2599,40.6094,46,-363,929,3
2600,40.6250,27,-343,914,3
2601,40.6406,42,-367,910,3
2602,40.6563,62,-351,957,3
2603,40.6719,109,-351,953,3
2604,40.6875,85,-382,898,3
2605,40.7031,85,-386,863,3
2606,40.7188,66,-332,871,3
2607,40.7344,50,-359,953,3
2608,40.7500,70,-359,933,3
2609,40.7656,46,-343,835,3
2610,40.7813,54,-371,843,3
2611,40.7969,42,-378,863,3
2612,40.8125,101,-347,894,3
2613,40.8281,109,-367,902,3
2614,40.8438,93,-375,929,3
2615,40.8594,78,-351,953,3
2616,40.8750,82,-386,871,3
2617,40.8906,70,-367,917,3
2618,40.9063,82,-406,867,3
2619,40.9219,54,-359,890,3
2620,40.9375,39,-375,835,3
2621,40.9531,54,-367,902,3
2622,40.9688,78,-351,929,3
2623,40.9844,105,-394,957,3
2624,41.0000,42,-371,914,3
2625,41.0156,50,-378,847,3
2626,41.0313,74,-363,859,3
2627,41.0469,66,-355,851,3
2628,41.0625,54,-359,933,3
2629,41.0781,27,-355,890,3
2630,41.0938,78,-382,875,3
2631,41.1094,97,-351,890,3
2632,41.1250,82,-355,867,3
2633,41.1406,54,-375,812,3
2634,41.1563,50,-367,847,3
2635,41.1719,62,-367,914,3
2636,41.1875,62,-367,949,3
2637,41.2031,78,-332,929,3
2638,41.2188,78,-363,855,3
2639,41.2344,85,-351,796,3
2640,41.2500,89,-332,789,3
2641,41.2656,93,-332,843,3
2642,41.2813,50,-339,906,3
2643,41.2969,35,-320,906,3
2644,41.3125,101,-335,859,3
2645,41.3281,121,-207,1007,3
2646,41.3438,93,-363,925,3
2647,41.3594,62,-316,933,3
2648,41.3750,105,-316,886,3
2649,41.3906,191,-300,914,3
2650,41.4063,156,-296,867,3
2651,41.4219,85,-343,886,3
