# CADENCE on-board capture (CPX SPI-flash logger)
# samples=2009  rate_hz=64  duration_s=31.39
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
777,12.1406,39,-925,-85,0
778,12.1562,-62,-945,-50,0
779,12.1719,-42,-968,-15,0
780,12.1875,-50,-992,-117,0
781,12.2031,-105,-1039,-125,0
782,12.2187,-121,-1093,-97,0
783,12.2344,-82,-1175,42,0
784,12.2500,-195,-1265,117,0
785,12.2656,-339,-1414,214,0
786,12.2812,-378,-1539,250,0
787,12.2969,-773,-1554,265,0
788,12.3125,-941,-1566,246,0
789,12.3281,-1062,-1496,132,0
790,12.3437,-1097,-1480,101,0
791,12.3594,-1339,-1480,148,0
792,12.3750,-1089,-1371,-35,0
793,12.3906,-757,-757,-125,0
794,12.4062,1777,-667,-218,0
795,12.4219,1429,-1125,109,0
796,12.4375,921,-1542,-179,0
797,12.4531,-160,-1519,-675,0
798,12.4687,843,-1031,-714,0
799,12.4844,605,-1085,-617,0
800,12.5000,320,-933,-54,0
801,12.5156,207,-843,152,0
802,12.5312,554,-898,66,0
803,12.5469,285,-945,-117,0
804,12.5625,136,-976,-148,0
805,12.5781,183,-984,-218,0
806,12.5937,277,-984,-156,0
807,12.6094,289,-972,-70,0
808,12.6250,312,-984,-58,0
809,12.6406,300,-1007,-85,0
810,12.6562,257,-976,-164,0
811,12.6719,242,-988,-82,0
812,12.6875,242,-968,-105,0
813,12.7031,285,-980,-97,0
814,12.7187,269,-972,-144,0
815,12.7344,265,-968,-121,0
816,12.7500,265,-960,-93,0
817,12.7656,253,-949,-66,0
818,12.7812,273,-945,-109,0
819,12.7969,261,-964,-89,0
820,12.8125,257,-968,-89,0
821,12.8281,250,-988,-70,0
822,12.8437,242,-976,-148,0
823,12.8594,246,-964,-132,0
824,12.8750,277,-976,-11,0
825,12.8906,257,-960,-89,0
826,12.9062,242,-1000,-27,0
827,12.9219,226,-976,-66,0
828,12.9375,214,-988,-121,0
829,12.9531,218,-984,-105,0
830,12.9687,273,-968,-70,0
831,12.9844,277,-988,-85,0
832,13.0000,222,-968,-101,0
833,13.0156,210,-988,-74,0
834,13.0312,210,-980,-113,0
835,13.0469,214,-984,-144,0
836,13.0625,207,-980,-152,0
837,13.0781,214,-992,-109,0
838,13.0937,214,-968,-74,0
839,13.1094,222,-972,-89,0
840,13.1250,238,-996,-109,0
841,13.1406,230,-980,-152,0
842,13.1562,269,-988,-125,0
843,13.1719,277,-964,-179,0
844,13.1875,277,-960,-97,0
845,13.2031,289,-972,-222,0
846,13.2187,277,-972,-210,0
847,13.2344,281,-964,-195,0
848,13.2500,292,-988,-156,0
849,13.2656,320,-964,-191,0
850,13.2812,203,-945,-230,0
851,13.2969,226,-976,-199,0
852,13.3125,191,-996,-207,0
853,13.3281,183,-1003,-214,0
854,13.3437,164,-1003,-210,0
855,13.3594,171,-1011,-304,0
856,13.3750,214,-1019,-191,0
857,13.3906,191,-1011,-218,0
858,13.4062,183,-1015,-171,0
859,13.4219,199,-1015,-148,0
860,13.4375,199,-1023,-175,0
861,13.4531,214,-1031,-105,0
862,13.4687,128,-1023,-160,0
863,13.4844,97,-1066,-128,0
864,13.5000,101,-1078,-191,0
865,13.5156,109,-1078,-125,0
866,13.5312,160,-1007,-175,0
867,13.5469,160,-984,-246,0
868,13.5625,164,-949,-230,0
869,13.5781,183,-1031,-222,0
870,13.5937,234,-832,-261,0
871,13.6094,132,-929,-343,0
872,13.6250,85,-886,-351,0
873,13.6406,23,-878,-375,0
874,13.6562,0,-863,-378,0
875,13.6719,-58,-898,-343,0
876,13.6875,-70,-945,-324,0
877,13.7031,0,-953,-261,0
878,13.7187,78,-960,-218,0
879,13.7344,105,-937,-140,0
880,13.7500,156,-941,-191,0
881,13.7656,171,-929,-113,0
882,13.7812,121,-957,-175,0
883,13.7969,101,-964,-246,0
884,13.8125,89,-949,-273,0
885,13.8281,89,-929,-316,0
886,13.8437,93,-933,-296,0
887,13.8594,85,-937,-269,0
888,13.8750,105,-964,-273,0
889,13.8906,117,-972,-253,0
890,13.9062,125,-984,-257,0
891,13.9219,128,-960,-230,0
892,13.9375,113,-996,-210,0
893,13.9531,214,-996,-175,0
894,13.9687,218,-1015,-203,0
895,13.9844,238,-1011,-285,0
896,14.0000,285,-1042,-234,0
897,14.0156,289,-1027,-214,0
898,14.0312,277,-1039,-234,0
899,14.0469,238,-1011,-289,0
900,14.0625,246,-1000,-269,0
901,14.0781,203,-992,-218,0
902,14.0937,179,-984,-230,0
903,14.1094,203,-957,-273,0
904,14.1250,195,-953,-253,0
905,14.1406,183,-957,-199,0
906,14.1562,140,-933,-222,0
907,14.1719,144,-968,-207,0
908,14.1875,132,-964,-292,0
909,14.2031,164,-968,-265,0
910,14.2187,160,-984,-214,0
911,14.2344,144,-984,-246,0
912,14.2500,144,-984,-289,0
913,14.2656,175,-972,-222,0
914,14.2812,175,-980,-230,0
915,14.2969,167,-964,-285,0
916,14.3125,191,-976,-281,0
917,14.3281,179,-949,-324,0
918,14.3437,148,-968,-250,0
919,14.3594,109,-984,-265,0
920,14.3750,74,-988,-281,0
921,14.3906,203,-953,-269,0
922,14.4062,187,-968,-296,0
923,14.4219,160,-976,-300,0
924,14.4375,179,-972,-285,0
925,14.4531,179,-988,-253,0
926,14.4687,171,-992,-226,0
927,14.4844,187,-980,-289,0
928,14.5000,222,-984,-234,0
929,14.5156,191,-988,-250,0
930,14.5312,210,-984,-250,0
931,14.5469,226,-976,-261,0
932,14.5625,238,-968,-277,0
933,14.5781,183,-968,-250,0
934,14.5937,156,-984,-207,0
935,14.6094,160,-984,-234,0
936,14.6250,179,-968,-316,0
937,14.6406,218,-968,-277,0
938,14.6562,191,-960,-253,0
939,14.6719,164,-964,-292,0
940,14.6875,171,-972,-214,0
941,14.7031,132,-980,-253,0
942,14.7187,156,-968,-242,0
943,14.7344,179,-968,-253,0
944,14.7500,175,-972,-273,0
945,14.7656,171,-968,-269,0
946,14.7812,214,-968,-246,0
947,14.7969,191,-960,-195,0
948,14.8125,156,-980,-253,0
949,14.8281,191,-968,-238,0
950,14.8437,175,-984,-261,0
951,14.8594,226,-976,-230,0
952,14.8750,210,-964,-273,0
953,14.8906,222,-964,-246,0
954,14.9062,214,-960,-210,0
955,14.9219,207,-996,-214,0
956,14.9375,179,-976,-316,0
957,14.9531,214,-964,-222,0
958,14.9687,210,-980,-226,0
959,14.9844,218,-976,-207,0
960,15.0000,195,-964,-226,0
961,15.0156,187,-960,-265,0
962,15.0312,179,-976,-261,0
963,15.0469,230,-953,-171,0
964,15.0625,195,-968,-234,0
965,15.0781,195,-976,-269,0
966,15.0937,222,-953,-234,0
967,15.1094,226,-949,-250,0
968,15.1250,152,-984,-187,0
969,15.1406,179,-976,-230,0
970,15.1562,187,-960,-199,0
971,15.1719,199,-992,-246,0
972,15.1875,203,-968,-269,0
973,15.2031,210,-949,-289,0
974,15.2187,218,-984,-214,0
975,15.2344,222,-972,-257,0
976,15.2500,210,-964,-203,0
977,15.2656,164,-980,-218,0
978,15.2812,230,-964,-230,0
979,15.2969,238,-953,-261,0
980,15.3125,167,-984,-191,0
981,15.3281,140,-992,-257,0
982,15.3437,152,-968,-257,0
983,15.3594,187,-984,-265,0
984,15.3750,191,-980,-230,0
985,15.3906,195,-968,-210,0
986,15.4062,187,-960,-207,0
987,15.4219,179,-972,-214,0
988,15.4375,187,-972,-238,0
989,15.4531,183,-976,-179,0
990,15.4687,187,-972,-238,0
991,15.4844,187,-984,-265,0
992,15.5000,179,-976,-273,0
993,15.5156,175,-968,-269,0
994,15.5312,187,-980,-207,0
995,15.5469,167,-976,-242,0
996,15.5625,175,-968,-269,0
997,15.5781,179,-972,-285,0
998,15.5937,175,-968,-277,0
999,15.6094,183,-976,-222,0
1000,15.6250,199,-972,-304,0
1001,15.6406,175,-972,-250,0
1002,15.6562,156,-968,-277,0
1003,15.6719,183,-964,-214,0
1004,15.6875,175,-972,-250,0
1005,15.7031,179,-968,-226,0
1006,15.7187,160,-976,-289,0
1007,15.7344,175,-984,-234,0
1008,15.7500,179,-972,-207,0
1009,15.7656,164,-976,-242,0
1010,15.7812,183,-968,-242,0
1011,15.7969,183,-960,-269,0
1012,15.8125,191,-968,-265,0
1013,15.8281,179,-984,-261,0
1014,15.8437,164,-964,-230,0
1015,15.8594,183,-992,-242,0
1016,15.8750,203,-976,-253,0
1017,15.8906,187,-972,-304,0
1018,15.9062,187,-976,-222,0
1019,15.9219,187,-968,-230,0
1020,15.9375,179,-960,-296,0
1021,15.9531,195,-980,-238,0
1022,15.9687,179,-964,-308,0
1023,15.9844,199,-972,-257,0
1024,16.0000,187,-980,-246,0
1025,16.0156,183,-968,-222,0
1026,16.0313,183,-960,-304,0
1027,16.0469,183,-972,-261,0
1028,16.0625,179,-972,-191,0
1029,16.0781,175,-992,-246,0
1030,16.0938,187,-976,-191,0
1031,16.1094,175,-980,-261,0
1032,16.1250,183,-964,-238,0
1033,16.1406,171,-976,-230,0
1034,16.1563,179,-964,-312,0
1035,16.1719,187,-976,-234,0
1036,16.1875,167,-976,-257,0
1037,16.2031,187,-984,-269,0
1038,16.2188,179,-976,-269,0
1039,16.2344,179,-968,-226,0
1040,16.2500,183,-968,-257,0
1041,16.2656,191,-968,-210,0
1042,16.2813,160,-984,-265,0
1043,16.2969,160,-976,-234,0
1044,16.3125,175,-980,-214,0
1045,16.3281,167,-980,-304,0
1046,16.3438,183,-976,-238,0
1047,16.3594,175,-988,-246,0
1048,16.3750,164,-980,-246,0
1049,16.3906,183,-988,-234,0
1050,16.4063,175,-980,-261,0
1051,16.4219,175,-972,-277,0
1052,16.4375,171,-980,-214,0
1053,16.4531,171,-960,-246,0
1054,16.4688,187,-976,-222,0
1055,16.4844,164,-976,-238,0
1056,16.5000,175,-976,-218,0
1057,16.5156,183,-976,-246,0
1058,16.5313,175,-980,-261,0
1059,16.5469,175,-957,-234,0
1060,16.5625,171,-984,-257,0
1061,16.5781,148,-960,-300,0
1062,16.5938,179,-972,-230,0
1063,16.6094,171,-968,-308,0
1064,16.6250,160,-988,-273,0
1065,16.6406,179,-984,-273,0
1066,16.6563,175,-972,-230,0
1067,16.6719,195,-972,-203,0
1068,16.6875,179,-945,-257,0
1069,16.7031,167,-968,-261,0
1070,16.7188,171,-984,-246,0
1071,16.7344,191,-976,-238,0
1072,16.7500,164,-968,-207,0
1073,16.7656,164,-949,-285,0
1074,16.7813,175,-964,-234,0
1075,16.7969,179,-960,-285,0
1076,16.8125,175,-968,-234,0
1077,16.8281,167,-980,-226,0
1078,16.8438,171,-972,-253,0
1079,16.8594,175,-980,-273,0
1080,16.8750,171,-968,-238,0
1081,16.8906,179,-968,-304,0
1082,16.9063,183,-968,-292,0
1083,16.9219,203,-972,-230,0
1084,16.9375,152,-976,-226,0
1085,16.9531,175,-960,-253,0
1086,16.9688,179,-980,-257,0
1087,16.9844,183,-976,-257,0
1088,17.0000,171,-968,-308,0
1089,17.0156,183,-960,-253,0
1090,17.0313,183,-964,-253,0
1091,17.0469,179,-996,-285,0
1092,17.0625,171,-968,-230,0
1093,17.0781,175,-976,-250,0
1094,17.0938,171,-980,-234,0
1095,17.1094,175,-960,-242,0
1096,17.1250,179,-953,-257,0
1097,17.1406,183,-976,-226,0
1098,17.1563,160,-972,-285,0
1099,17.1719,167,-972,-222,0
1100,17.1875,187,-964,-250,0
1101,17.2031,171,-972,-230,0
1102,17.2188,179,-984,-257,0
1103,17.2344,179,-968,-257,0
1104,17.2500,164,-964,-265,0
1105,17.2656,183,-968,-226,0
1106,17.2813,175,-976,-238,0
1107,17.2969,191,-976,-269,0
1108,17.3125,187,-984,-218,0
1109,17.3281,175,-960,-273,0
1110,17.3438,171,-980,-308,0
1111,17.3594,203,-988,-265,0
1112,17.3750,199,-976,-218,0
1113,17.3906,195,-957,-277,0
1114,17.4063,175,-988,-250,0
1115,17.4219,164,-964,-261,0
1116,17.4375,171,-972,-246,0
1117,17.4531,183,-957,-199,0
1118,17.4688,191,-964,-222,0
1119,17.4844,175,-976,-257,0
1120,17.5000,183,-957,-230,0
1121,17.5156,171,-976,-281,0
1122,17.5313,171,-976,-261,0
1123,17.5469,187,-960,-257,0
1124,17.5625,187,-976,-273,0
1125,17.5781,171,-976,-250,0
1126,17.5938,175,-980,-269,0
1127,17.6094,207,-972,-226,0
1128,17.6250,175,-972,-246,0
1129,17.6406,187,-972,-265,0
1130,17.6563,203,-976,-257,0
1131,17.6719,175,-960,-246,0
1132,17.6875,164,-972,-281,0
1133,17.7031,179,-976,-281,0
1134,17.7188,179,-960,-277,0
1135,17.7344,175,-984,-207,0
1136,17.7500,191,-972,-238,0
1137,17.7656,179,-976,-226,0
1138,17.7813,179,-980,-277,0
1139,17.7969,183,-972,-250,0
1140,17.8125,171,-972,-261,0
1141,17.8281,179,-972,-234,0
1142,17.8438,179,-984,-265,0
1143,17.8594,152,-976,-273,0
1144,17.8750,171,-988,-261,0
1145,17.8906,187,-968,-257,0
1146,17.9063,175,-976,-222,0
1147,17.9219,199,-964,-273,0
1148,17.9375,195,-972,-261,0
1149,17.9531,171,-980,-234,0
1150,17.9688,179,-976,-250,0
1151,17.9844,175,-976,-277,0
1152,18.0000,179,-988,-285,0
1153,18.0156,171,-980,-273,0
1154,18.0313,183,-960,-246,0
1155,18.0469,167,-964,-265,0
1156,18.0625,167,-968,-250,0
1157,18.0781,175,-976,-269,0
1158,18.0938,179,-988,-195,0
1159,18.1094,179,-968,-246,0
1160,18.1250,175,-984,-234,0
1161,18.1406,167,-957,-292,0
1162,18.1563,171,-968,-253,0
1163,18.1719,171,-968,-253,0
1164,18.1875,187,-960,-269,0
1165,18.2031,191,-968,-250,0
1166,18.2188,187,-980,-250,0
1167,18.2344,187,-972,-261,0
1168,18.2500,191,-964,-296,0
1169,18.2656,160,-964,-273,0
1170,18.2813,156,-964,-304,0
1171,18.2969,179,-976,-250,0
1172,18.3125,179,-976,-285,0
1173,18.3281,179,-960,-289,0
1174,18.3438,179,-968,-273,0
1175,18.3594,183,-964,-230,0
1176,18.3750,179,-972,-234,0
1177,18.3906,167,-972,-226,0
1178,18.4063,152,-957,-304,0
1179,18.4219,183,-968,-238,0
1180,18.4375,167,-984,-214,0
1181,18.4531,175,-980,-222,0
1182,18.4688,171,-984,-273,0
1183,18.4844,179,-968,-257,0
1184,18.5000,179,-984,-265,0
1185,18.5156,175,-984,-277,0
1186,18.5313,183,-964,-218,0
1187,18.5469,164,-960,-281,0
1188,18.5625,164,-968,-281,0
1189,18.5781,183,-968,-242,0
1190,18.5938,171,-980,-234,0
1191,18.6094,183,-968,-230,0
1192,18.6250,183,-968,-246,0
1193,18.6406,171,-968,-253,0
1194,18.6563,187,-964,-257,0
1195,18.6719,195,-960,-273,0
1196,18.6875,191,-976,-222,0
1197,18.7031,183,-980,-179,0
1198,18.7188,167,-968,-250,0
1199,18.7344,167,-992,-281,0
1200,18.7500,148,-968,-277,0
1201,18.7656,183,-964,-277,0
1202,18.7813,171,-972,-277,0
1203,18.7969,183,-976,-203,0
1204,18.8125,171,-964,-226,0
1205,18.8281,183,-968,-265,0
1206,18.8438,187,-964,-257,0
1207,18.8594,183,-972,-218,0
1208,18.8750,175,-964,-265,0
1209,18.8906,195,-960,-292,0
1210,18.9063,187,-964,-269,0
1211,18.9219,179,-972,-238,0
1212,18.9375,187,-972,-304,0
1213,18.9531,191,-960,-277,0
1214,18.9688,195,-968,-289,0
1215,18.9844,187,-976,-343,0
1216,19.0000,191,-960,-242,0
1217,19.0156,199,-980,-273,0
1218,19.0313,195,-980,-277,0
1219,19.0469,191,-968,-308,0
1220,19.0625,187,-980,-285,0
1221,19.0781,164,-960,-289,0
1222,19.0938,191,-960,-265,0
1223,19.1094,187,-960,-265,0
1224,19.1250,191,-972,-292,0
1225,19.1406,183,-972,-253,0
1226,19.1563,187,-957,-277,0
1227,19.1719,187,-976,-285,0
1228,19.1875,187,-968,-195,0
1229,19.2031,199,-964,-285,0
1230,19.2188,175,-980,-250,0
1231,19.2344,187,-976,-230,0
1232,19.2500,199,-968,-226,0
1233,19.2656,183,-976,-261,0
1234,19.2813,191,-957,-273,0
1235,19.2969,179,-972,-218,0
1236,19.3125,179,-968,-257,0
1237,19.3281,183,-976,-226,0
1238,19.3438,191,-976,-214,0
1239,19.3594,183,-968,-218,0
1240,19.3750,191,-960,-296,0
1241,19.3906,179,-945,-230,0
1242,19.4063,156,-949,-312,0
1243,19.4219,187,-976,-222,0
1244,19.4375,210,-964,-296,0
1245,19.4531,183,-960,-285,0
1246,19.4688,171,-972,-296,0
1247,19.4844,183,-964,-332,0
1248,19.5000,175,-960,-273,0
1249,19.5156,171,-972,-300,0
1250,19.5313,187,-957,-328,0
1251,19.5469,203,-960,-257,0
1252,19.5625,175,-976,-265,0
1253,19.5781,171,-976,-292,0
1254,19.5938,179,-968,-242,0
1255,19.6094,187,-957,-250,0
1256,19.6250,183,-960,-238,0
1257,19.6406,171,-968,-277,0
1258,19.6563,167,-972,-234,0
1259,19.6719,187,-972,-210,0
1260,19.6875,187,-968,-250,0
1261,19.7031,195,-972,-273,0
1262,19.7188,164,-972,-261,0
1263,19.7344,160,-960,-285,0
1264,19.7500,175,-960,-230,0
1265,19.7656,171,-980,-281,0
1266,19.7813,199,-972,-285,0
1267,19.7969,187,-976,-285,0
1268,19.8125,175,-972,-253,0
1269,19.8281,171,-949,-250,0
1270,19.8438,167,-964,-304,0
1271,19.8594,179,-972,-269,0
1272,19.8750,171,-972,-292,0
1273,19.8906,191,-976,-207,0
1274,19.9063,171,-972,-253,0
1275,19.9219,183,-980,-250,0
1276,19.9375,183,-984,-281,0
1277,19.9531,167,-984,-289,0
1278,19.9688,203,-964,-207,0
1279,19.9844,218,-964,-316,0
1280,20.0000,183,-988,-304,0
1281,20.0156,195,-980,-285,1
1282,20.0313,199,-968,-285,1
1283,20.0469,191,-968,-281,1
1284,20.0625,175,-988,-269,1
1285,20.0781,160,-960,-308,1
1286,20.0938,160,-964,-265,1
1287,20.1094,167,-980,-230,1
1288,20.1250,167,-964,-269,1
1289,20.1406,144,-957,-273,1
1290,20.1563,164,-964,-285,1
1291,20.1719,144,-968,-230,1
1292,20.1875,156,-960,-246,1
1293,20.2031,128,-972,-203,1
1294,20.2188,132,-957,-300,1
1295,20.2344,152,-968,-246,1
1296,20.2500,164,-960,-277,1
1297,20.2656,152,-953,-277,1
1298,20.2813,160,-972,-269,1
1299,20.2969,164,-976,-261,1
1300,20.3125,156,-957,-273,1
1301,20.3281,164,-964,-234,1
1302,20.3438,175,-992,-218,1
1303,20.3594,156,-972,-273,1
1304,20.3750,156,-968,-269,1
1305,20.3906,164,-976,-273,1
1306,20.4063,156,-964,-218,1
1307,20.4219,164,-976,-257,1
1308,20.4375,171,-980,-234,1
1309,20.4531,167,-957,-289,1
1310,20.4688,160,-976,-230,1
1311,20.4844,160,-980,-230,1
1312,20.5000,132,-972,-253,1
1313,20.5156,171,-980,-261,1
1314,20.5313,164,-964,-285,1
1315,20.5469,164,-960,-238,1
1316,20.5625,183,-976,-261,1
1317,20.5781,164,-972,-261,1
1318,20.5938,171,-968,-257,1
1319,20.6094,164,-968,-253,1
1320,20.6250,148,-972,-253,1
1321,20.6406,144,-984,-273,1
1322,20.6563,152,-976,-257,1
1323,20.6719,156,-988,-296,1
1324,20.6875,164,-980,-320,1
1325,20.7031,164,-972,-253,1
1326,20.7188,167,-972,-238,1
1327,20.7344,164,-957,-292,1
1328,20.7500,171,-960,-261,1
1329,20.7656,156,-972,-265,1
1330,20.7813,171,-984,-320,1
1331,20.7969,175,-976,-320,1
1332,20.8125,167,-980,-273,1
1333,20.8281,175,-968,-234,1
1334,20.8438,203,-980,-246,1
1335,20.8594,167,-992,-300,1
1336,20.8750,175,-980,-253,1
1337,20.8906,160,-972,-285,1
1338,20.9063,195,-972,-273,1
1339,20.9219,156,-968,-265,1
1340,20.9375,171,-960,-230,1
1341,20.9531,167,-972,-292,1
1342,20.9688,136,-960,-265,1
1343,20.9844,160,-964,-292,1
1344,21.0000,132,-960,-234,1
1345,21.0156,125,-972,-250,1
1346,21.0313,148,-960,-289,1
1347,21.0469,148,-964,-308,1
1348,21.0625,136,-968,-296,1
1349,21.0781,140,-960,-300,1
1350,21.0938,156,-945,-261,1
1351,21.1094,179,-968,-269,1
1352,21.1250,175,-980,-277,1
1353,21.1406,167,-984,-320,1
1354,21.1563,167,-976,-300,1
1355,21.1719,152,-976,-203,1
1356,21.1875,152,-980,-281,1
1357,21.2031,171,-968,-320,1
1358,21.2188,160,-980,-269,1
1359,21.2344,160,-968,-273,1
1360,21.2500,152,-976,-312,1
1361,21.2656,167,-976,-265,1
1362,21.2813,167,-964,-257,1
1363,21.2969,152,-984,-296,1
1364,21.3125,152,-980,-312,1
1365,21.3281,167,-976,-234,1
1366,21.3438,148,-964,-285,1
1367,21.3594,167,-964,-285,1
1368,21.3750,164,-980,-246,1
1369,21.3906,156,-980,-312,1
1370,21.4063,160,-968,-203,1
1371,21.4219,164,-984,-339,1
1372,21.4375,152,-972,-285,1
1373,21.4531,164,-972,-289,1
1374,21.4688,144,-976,-238,1
1375,21.4844,140,-980,-265,1
1376,21.5000,128,-976,-292,1
1377,21.5156,144,-976,-238,1
1378,21.5313,136,-972,-292,1
1379,21.5469,144,-976,-324,1
1380,21.5625,125,-968,-269,1
1381,21.5781,117,-957,-359,1
1382,21.5938,128,-968,-292,1
1383,21.6094,117,-960,-320,1
1384,21.6250,105,-964,-257,1
1385,21.6406,125,-949,-269,1
1386,21.6563,128,-964,-234,1
1387,21.6719,144,-964,-300,1
1388,21.6875,140,-976,-308,1
1389,21.7031,132,-984,-257,1
1390,21.7188,136,-976,-371,1
1391,21.7344,148,-984,-328,1
1392,21.7500,152,-968,-312,1
1393,21.7656,140,-968,-261,1
1394,21.7813,148,-953,-214,1
1395,21.7969,160,-957,-261,1
1396,21.8125,160,-972,-308,1
1397,21.8281,128,-980,-324,1
1398,21.8438,132,-972,-312,1
1399,21.8594,132,-988,-253,1
1400,21.8750,136,-968,-304,1
1401,21.8906,144,-953,-265,1
1402,21.9063,136,-964,-257,1
1403,21.9219,164,-960,-312,1
1404,21.9375,156,-968,-296,1
1405,21.9531,140,-972,-304,1
1406,21.9688,128,-964,-320,1
1407,21.9844,156,-968,-300,1
1408,22.0000,148,-988,-257,1
1409,22.0156,140,-984,-281,1
1410,22.0313,167,-984,-273,1
1411,22.0469,226,-980,-273,1
1412,22.0625,187,-1003,-324,1
1413,22.0781,175,-1007,-351,1
1414,22.0938,164,-1007,-316,1
1415,22.1094,179,-980,-359,1
1416,22.1250,171,-1003,-371,1
1417,22.1406,195,-964,-386,1
1418,22.1563,160,-976,-359,1
1419,22.1719,93,-976,-332,1
1420,22.1875,105,-953,-214,1
1421,22.2031,117,-941,-222,1
1422,22.2188,152,-914,-183,1
1423,22.2344,238,-945,-222,1
1424,22.2500,339,-1003,-234,1
1425,22.2656,277,-1070,-210,1
1426,22.2813,167,-1156,-191,1
1427,22.2969,175,-1156,-265,1
1428,22.3125,175,-1078,-285,1
1429,22.3281,175,-1062,-226,1
1430,22.3438,82,-1000,-238,1
1431,22.3594,58,-976,-261,1
1432,22.3750,89,-941,-242,1
1433,22.3906,93,-855,-250,1
1434,22.4063,89,-781,-347,1
1435,22.4219,89,-773,-328,1
1436,22.4375,125,-863,-277,1
1437,22.4531,82,-949,-250,1
1438,22.4688,175,-1011,-277,1
1439,22.4844,191,-1148,-304,1
1440,22.5000,164,-1160,-273,1
1441,22.5156,113,-1144,-296,1
1442,22.5313,39,-1105,-203,1
1443,22.5469,19,-1003,-203,1
1444,22.5625,-74,-835,-195,1
1445,22.5781,19,-660,-343,1
1446,22.5938,-58,-636,-355,1
1447,22.6094,74,-617,-300,1
1448,22.6250,-74,-769,-187,1
1449,22.6406,-191,-996,-175,1
1450,22.6563,117,-960,-195,1
1451,22.6719,167,-1093,-175,1
1452,22.6875,449,-1105,-105,1
1453,22.7031,593,-1164,-97,1
1454,22.7188,347,-1253,-183,1
1455,22.7344,289,-1023,-269,1
1456,22.7500,-132,-816,-250,1
1457,22.7656,-265,-757,-257,1
1458,22.7813,-250,-660,-167,1
1459,22.7969,-203,-585,-105,1
1460,22.8125,3,-703,101,1
1461,22.8281,-421,-1320,11,1
1462,22.8438,-488,-1144,-58,1
1463,22.8594,496,-921,-85,1
1464,22.8750,699,-1011,-156,1
1465,22.8906,949,-1218,-320,1
1466,22.9063,855,-1433,-371,1
1467,22.9219,238,-1242,-593,1
1468,22.9375,-11,-863,-566,1
1469,22.9531,-93,-781,-464,1
1470,22.9688,-187,-785,-285,1
1471,22.9844,-195,-679,-136,1
1472,23.0000,-292,-972,-31,1
1473,23.0156,-203,-1039,31,1
1474,23.0313,-19,-882,93,1
1475,23.0469,367,-988,70,1
1476,23.0625,671,-1238,-117,1
1477,23.0781,609,-1265,-250,1
1478,23.0938,417,-1277,-281,1
1479,23.1094,394,-1199,-468,1
1480,23.1250,324,-847,-531,1
1481,23.1406,191,-722,-429,1
1482,23.1563,-378,-839,-460,1
1483,23.1719,-468,-761,-246,1
1484,23.1875,-460,-628,-31,1
1485,23.2031,-464,-757,132,1
1486,23.2188,-300,-1105,58,1
1487,23.2344,468,-878,66,1
1488,23.2500,648,-1101,23,1
1489,23.2656,714,-1292,-187,1
1490,23.2813,632,-1339,-289,1
1491,23.2969,511,-1308,-367,1
1492,23.3125,382,-1300,-460,1
1493,23.3281,429,-1136,-578,1
1494,23.3438,261,-828,-546,1
1495,23.3594,-156,-675,-460,1
1496,23.3750,-351,-820,-390,1
1497,23.3906,-386,-781,-183,1
1498,23.4063,-410,-695,23,1
1499,23.4219,-347,-738,152,1
1500,23.4375,-238,-906,195,1
1501,23.4531,-82,-867,156,1
1502,23.4688,625,-1062,78,1
1503,23.4844,617,-1222,-167,1
1504,23.5000,628,-1242,-312,1
1505,23.5156,382,-1253,-425,1
1506,23.5313,265,-1191,-515,1
1507,23.5469,289,-1132,-414,1
1508,23.5625,292,-1082,-421,1
1509,23.5781,195,-933,-304,1
1510,23.5938,0,-773,-285,1
1511,23.6094,-226,-738,-160,1
1512,23.6250,-253,-714,-117,1
1513,23.6406,-238,-843,3,1
1514,23.6563,-332,-925,3,1
1515,23.6719,82,-847,19,1
1516,23.6875,300,-921,74,1
1517,23.7031,464,-1093,11,1
1518,23.7188,496,-1218,-54,1
1519,23.7344,558,-1261,-210,1
1520,23.7500,398,-1222,-437,1
1521,23.7656,218,-1003,-531,1
1522,23.7813,-46,-828,-515,1
1523,23.7969,-394,-914,-445,1
1524,23.8125,-386,-851,-343,1
1525,23.8281,-378,-765,-230,1
1526,23.8438,-324,-660,35,1
1527,23.8594,-281,-949,121,1
1528,23.8750,175,-902,210,1
1529,23.8906,593,-984,214,1
1530,23.9063,636,-1074,109,1
1531,23.9219,371,-1144,-7,1
1532,23.9375,218,-1140,-210,1
1533,23.9531,97,-1093,-238,1
1534,23.9688,27,-992,-378,1
1535,23.9844,-187,-914,-347,1
1536,24.0000,-132,-878,-339,1
1537,24.0156,-35,-832,-265,1
1538,24.0313,-31,-738,-257,1
1539,24.0469,-39,-703,-242,1
1540,24.0625,11,-800,-277,1
1541,24.0781,207,-1011,-308,1
1542,24.0938,257,-1113,-148,1
1543,24.1094,496,-1175,-175,1
1544,24.1250,457,-1210,-105,1
1545,24.1406,402,-1250,-234,1
1546,24.1563,359,-1195,-367,1
1547,24.1719,277,-1167,-378,1
1548,24.1875,371,-1144,-304,1
